# k_modes P_scalar P_tensor
1.5051027138579207e-02 2.2175272455412383e-09 5.1953131062302187e-12
1.6030173884958573e-02 2.2128937186902180e-09 5.1952140295626034e-12
1.7073019164475779e-02 2.2082628145519529e-09 5.1951131030233179e-12
1.8183706894412781e-02 2.2036365249375108e-09 5.1950149927425364e-12
1.9366650575189447e-02 2.1990128251325903e-09 5.1949149374958497e-12
2.0626550828133437e-02 2.1943921569446132e-09 5.1948139598861909e-12
2.1968414074172472e-02 2.1897754859213133e-09 5.1947143469146772e-12
2.3397572427671477e-02 2.1851619694890334e-09 5.1946140943064445e-12
2.4919704884466206e-02 2.1805512037984244e-09 5.1945122257138649e-12
2.6540859888287589e-02 2.1759443935219383e-09 5.1944116082118234e-12
2.8267479365247792e-02 2.1713410939500287e-09 5.1943111907413684e-12
3.0106424321893522e-02 2.1667406290327529e-09 5.1942093304112560e-12
3.2065002108544266e-02 2.1621431799289165e-09 5.1941064510280158e-12
3.4150995456250888e-02 2.1575502137075316e-09 5.1940060947424539e-12
3.6372693402758026e-02 2.1529599764741760e-09 5.1939040170605187e-12
3.8738924230358990e-02 2.1483738574970858e-09 5.1938035634084188e-12
4.1259090546527988e-02 2.1437893395836557e-09 5.1936986593539526e-12
4.3943206646727788e-02 2.1392094832301042e-09 5.1935966733034272e-12
4.6801938307860211e-02 2.1346327646139837e-09 5.1934939316090408e-12
4.9846645170485288e-02 2.1300587065505367e-09 5.1933892504602868e-12
5.3089425878222074e-02 2.1254888595324963e-09 5.1932864223022037e-12
5.6543166153699163e-02 2.1209226721539984e-09 5.1931840721305709e-12
6.0221590002093657e-02 2.1163597379006524e-09 5.1930812240343234e-12
6.4139314245723486e-02 2.1117991338161309e-09 5.1929755829109145e-12
6.8311906606395509e-02 2.1072425780850638e-09 5.1928713697803759e-12
7.2755947566309515e-02 2.1026897594435147e-09 5.1927678251950129e-12
7.7489096253331599e-02 2.0981398440227291e-09 5.1926628750662660e-12
8.2530160612444128e-02 2.0935937649585174e-09 5.1925588261940788e-12
8.7899172142209367e-02 2.0890503813685798e-09 5.1924528313749390e-12
9.3617465493224306e-02 2.0845105203124018e-09 5.1923469391359751e-12
9.9707763244865077e-02 2.0799738724849877e-09 5.1922403823469095e-12
1.0619426619719381e-01 2.0754414910014616e-09 5.1921357615531659e-12
1.1310274953681937e-01 2.0709123428440967e-09 5.1920305343579326e-12
1.2046066525884173e-01 2.0663858154911530e-09 5.1919231096357919e-12
1.2829725125187058e-01 2.0618631691160988e-09 5.1918166687830499e-12
1.3664364747958638e-01 2.0573437831867283e-09 5.1917096361722674e-12
1.4553301972050814e-01 2.0528276626734901e-09 5.1916020051565334e-12
1.5500069135767133e-01 2.0483150480003784e-09 5.1914944017696296e-12
1.6508428374190132e-01 2.0438065655269836e-09 5.1913883813639799e-12
1.7582386568644010e-01 2.0393005577570933e-09 5.1912797558665054e-12
1.8726211268696819e-01 2.0347980288803980e-09 5.1911710516572670e-12
1.9944447649970662e-01 2.0302997817586656e-09 5.1910643128341975e-12
2.1241936575144832e-01 2.0258043659415475e-09 5.1909558399587693e-12
2.2623833829920051e-01 2.0213127819645183e-09 5.1908481627366027e-12
2.4095630610381136e-01 2.0168238130684756e-09 5.1907381859202348e-12
2.5663175343168121e-01 2.0123390130047460e-09 5.1906298735442514e-12
2.7332696925161515e-01 2.0078567800463563e-09 5.1905190901148026e-12
2.9110829475028910e-01 2.0033786523843958e-09 5.1904098009789175e-12
3.1004638694986891e-01 1.9989043367984616e-09 5.1903012414653206e-12
3.3021649947531179e-01 1.9944329197470911e-09 5.1901910428703234e-12
3.5169878158702672e-01 1.9899645985589565e-09 5.1900797207071421e-12
3.7457859666714438e-01 1.9855001273773136e-09 5.1899691891445238e-12
3.9894686142496116e-01 1.9810390408593202e-09 5.1898582655374513e-12
4.2490040716944022e-01 1.9765819467307432e-09 5.1897485239180192e-12
4.5254236458434738e-01 1.9721271699622089e-09 5.1896355606500085e-12
4.8198257353499213e-01 1.9676763817463999e-09 5.1895237420450840e-12
5.1333801953499791e-01 1.9632283875370082e-09 5.1894099406016463e-12
5.4673329860748998e-01 1.9587855172193239e-09 5.1893002861477696e-12
5.8230111238789328e-01 1.9543450535960040e-09 5.1891875824886598e-12
6.2018279543570654e-01 1.9499077342153260e-09 5.1890737819446631e-12
6.6052887685062955e-01 1.9454748658393769e-09 5.1889623466809021e-12
7.0349967842470496e-01 1.9410444012086696e-09 5.1888478364814341e-12
7.4926595170733390e-01 1.9366179066135411e-09 5.1887343789795893e-12
7.9800955651464878e-01 1.9321950972825993e-09 5.1886212457984961e-12
8.4992418357941135e-01 1.9277749037272810e-09 5.1885055398148221e-12
9.0521612421300446e-01 1.9233595186581400e-09 5.1883931496600038e-12
9.6410509003789591e-01 1.9189465684214458e-09 5.1882776925574098e-12
1.0268250860479138e+00 1.9145375160417559e-09 5.1881630718235511e-12
1.0936253404655960e+00 1.9101316341300896e-09 5.1880473447488668e-12
1.1647712950915206e+00 1.9057296062553752e-09 5.1879323427621905e-12
1.2405456600809790e+00 1.9013308686304263e-09 5.1878165267055479e-12
1.3212495373392854e+00 1.8969356977148504e-09 5.1877006448447052e-12
1.4072036169997335e+00 1.8925439883275156e-09 5.1875843950812425e-12
1.4987494517386000e+00 1.8881549179066771e-09 5.1874655129179731e-12
1.5962508139908933e+00 1.8837714162594224e-09 5.1873520443577333e-12
1.7000951414599714e+00 1.8793905115916515e-09 5.1872358083821104e-12
1.8106950766649943e+00 1.8750125978340256e-09 5.1871178805757981e-12
1.9284901066438567e+00 1.8706387669836691e-09 5.1870012783149711e-12
2.0539483093272506e+00 1.8662676768894779e-09 5.1868822415182834e-12
2.1875682135233054e+00 1.8619005128393017e-09 5.1867640837118282e-12
2.3298807799038395e+00 1.8575368738970128e-09 5.1866456532588317e-12
2.4814515108639337e+00 1.8531773336901525e-09 5.1865285706354951e-12
2.6428826976387350e+00 1.8488201962426494e-09 5.1864080756089911e-12
2.8148158136067640e+00 1.8444679042910059e-09 5.1862910019951765e-12
2.9979340632899167e+00 1.8401173617774904e-09 5.1861686422850378e-12
3.1929650971790293e+00 1.8357717426204441e-09 5.1860499296832459e-12
3.4006839031728142e+00 1.8314296710463669e-09 5.1859309595967989e-12
3.6219158861197718e+00 1.8270908620015827e-09 5.1858109453624077e-12
3.8575401477001394e+00 1.8227555613146281e-09 5.1856905564633896e-12
4.1084929796810750e+00 1.8184237009883418e-09 5.1855695822403089e-12
4.3757715844259835e+00 1.8140952817019940e-09 5.1854480357473957e-12
4.6604380374421890e+00 1.8097694850087747e-09 5.1853235328161560e-12
4.9636235077126862e+00 1.8054490432852966e-09 5.1852039215385666e-12
5.2865327525821897e+00 1.8011310320773675e-09 5.1850807902606172e-12
5.6304489050586408e+00 1.7968179370509040e-09 5.1849612880087436e-12
5.9967385725533120e+00 1.7925069556349513e-09 5.1848373204424497e-12
6.3868572673201793e+00 1.7882003435495054e-09 5.1847154052512373e-12
6.8023551901733237e+00 1.7838970757503671e-09 5.1845925395613766e-12
7.2448833904648771e+00 1.7795967982579541e-09 5.1844677139224715e-12
7.7162003268013066e+00 1.7753005945546641e-09 5.1843440504579434e-12
