# N phi dphidN H a aH eps_H eta_H
3.5617808904452226e+00 5.6429795600159629e+00 -1.6383089542350435e-02 6.4352934849141227e-06 3.5225874741326393e+01 2.2668884222325870e-04 1.3420281147633609e-04 -1.3316686793685058e-02
3.6018009004502249e+00 5.6423237320747779e+00 -1.6391913410485244e-02 6.4352589037312763e-06 3.6664203604681425e+01 2.3594364269524250e-04 1.3434741262842299e-04 -1.3323857747631744e-02
3.6418209104552277e+00 5.6416675508111274e+00 -1.6400746834131851e-02 6.4352242854638062e-06 3.8161261738334282e+01 2.4557627830246951e-04 1.3449224835864298e-04 -1.3331032894807618e-02
3.6818409204602300e+00 5.6410110158423619e+00 -1.6409589826750941e-02 6.4351896300518432e-06 3.9719447152418489e+01 2.5560217442663569e-04 1.3463731914110398e-04 -1.3338212628888188e-02
3.7218609304652324e+00 5.6403541267852502e+00 -1.6418442401950766e-02 6.4351549374353920e-06 4.1341255771660663e+01 2.6603738619878151e-04 1.3478262545308742e-04 -1.3345397321765002e-02
3.7618809404702351e+00 5.6396968832559731e+00 -1.6427304573471569e-02 6.4351202075543337e-06 4.3029285433390044e+01 2.7689862420903161e-04 1.3492816777479997e-04 -1.3352587326479480e-02
3.8019009504752375e+00 5.6390392848701945e+00 -1.6436176355422036e-02 6.4350854403484297e-06 4.4786240048793204e+01 2.8820328126593888e-04 1.3507394659326719e-04 -1.3359782933772329e-02
3.8419209604802402e+00 5.6383813312431057e+00 -1.6445057762386160e-02 6.4350506357573264e-06 4.6614933934079573e+01 2.9996946024828455e-04 1.3521996240410864e-04 -1.3366984352552820e-02
3.8819409704852426e+00 5.6377230219892667e+00 -1.6453948808985028e-02 6.4350157937205424e-06 4.8518296318495118e+01 3.1221600309392934e-04 1.3536621570434991e-04 -1.3374191790796904e-02
3.9219609804902449e+00 5.6370643567224743e+00 -1.6462849509449359e-02 6.4349809141774494e-06 5.0499376036405792e+01 3.2496252097214133e-04 1.3551270698538851e-04 -1.3381405534123158e-02
3.9619809904952477e+00 5.6364053350561321e+00 -1.6471759878763616e-02 6.4349459970673127e-06 5.2561346410965967e+01 3.3822942568771381e-04 1.3565943675182340e-04 -1.3388625735376324e-02
4.0020010005002504e+00 5.6357459566030137e+00 -1.6480679931949078e-02 6.4349110423292672e-06 5.4707510337194954e+01 3.5203796236715833e-04 1.3580640550967454e-04 -1.3395852546667289e-02
4.0420210105052528e+00 5.6350862209752526e+00 -1.6489609684030900e-02 6.4348760499023152e-06 5.6941305572603724e+01 3.6641024347931696e-04 1.3595361376584283e-04 -1.3403086125426249e-02
4.0820410205102551e+00 5.6344261277843550e+00 -1.6498549150086462e-02 6.4348410197253283e-06 5.9266310243846434e+01 3.8136928424487048e-04 1.3610106202890937e-04 -1.3410326625558475e-02
4.1220610305152574e+00 5.6337656766412740e+00 -1.6507498345478471e-02 6.4348059517370541e-06 6.1686248578217189e+01 3.9693903949144333e-04 1.3624875081298722e-04 -1.3417574154707368e-02
4.1620810405202597e+00 5.6331048671564172e+00 -1.6516457285873060e-02 6.4347708458761122e-06 6.4204996869173101e+01 4.1314444201332216e-04 1.3639668063803465e-04 -1.3424828771087863e-02
4.2021010505252629e+00 5.6324436989394560e+00 -1.6525425986672820e-02 6.4347357020809887e-06 6.6826589685439274e+01 4.3001144249721324e-04 1.3654485202050067e-04 -1.3432090587479845e-02
4.2421210605302653e+00 5.6317821715994016e+00 -1.6534404463249622e-02 6.4347005202900255e-06 6.9555226333641116e+01 4.4756705107797096e-04 1.3669326547716452e-04 -1.3439359728497429e-02
4.2821410705352676e+00 5.6311202847447506e+00 -1.6543392731391823e-02 6.4346653004414451e-06 7.2395277584816967e+01 4.6583938059084807e-04 1.3684192153253389e-04 -1.3446636248718290e-02
4.3221610805402699e+00 5.6304580379833435e+00 -1.6552390806873683e-02 6.4346300424733395e-06 7.5351292675584318e+01 4.8485769158951617e-04 1.3699082071173821e-04 -1.3453920211646594e-02
4.3621810905452723e+00 5.6297954309223419e+00 -1.6561398705402377e-02 6.4345947463236568e-06 7.8428006595175248e+01 5.0465243920195179e-04 1.3713996353965176e-04 -1.3461211699400273e-02
4.4022011005502746e+00 5.6291324631682826e+00 -1.6570416442777250e-02 6.4345594119302129e-06 8.1630347670012995e+01 5.2525532189921765e-04 1.3728935054353132e-04 -1.3468510783578785e-02
4.4422211105552778e+00 5.6284691343271422e+00 -1.6579444035085468e-02 6.4345240392307017e-06 8.4963445457979176e+01 5.4669933225523363e-04 1.3743898225626556e-04 -1.3475817489563828e-02
4.4822411205602801e+00 5.6278054440042755e+00 -1.6588481498530715e-02 6.4344886281626793e-06 8.8432638965015997e+01 5.6901880977881130e-04 1.3758885921354792e-04 -1.3483131827953965e-02
4.5222611305652824e+00 5.6271413918042246e+00 -1.6597528848856596e-02 6.4344531786635522e-06 9.2043485197226488e+01 5.9224949590256564e-04 1.3773898194431350e-04 -1.3490453899782056e-02
4.5622811405702848e+00 5.6264769773310030e+00 -1.6606586102210670e-02 6.4344176906706004e-06 9.5801768062169685e+01 6.1642859121674638e-04 1.3788935098506830e-04 -1.3497783738770584e-02
4.6023011505752871e+00 5.6258122001879949e+00 -1.6615653274835746e-02 6.4343821641209714e-06 9.9713507633610462e+01 6.4159481503964352e-04 1.3803996687477990e-04 -1.3505121367779043e-02
4.6423211605802903e+00 5.6251470599778983e+00 -1.6624730382919426e-02 6.4343465989516714e-06 1.0378496979456393e+02 6.6778846741995441e-04 1.3819083015238214e-04 -1.3512466826253532e-02
4.6823411705852926e+00 5.6244815563027339e+00 -1.6633817442606221e-02 6.4343109950995659e-06 1.0802267627408033e+02 6.9505149367039604e-04 1.3834194135697549e-04 -1.3519820167991980e-02
4.7223611805902950e+00 5.6238156887639121e+00 -1.6642914470222564e-02 6.4342753525013884e-06 1.1243341509384868e+02 7.2342755153590810e-04 1.3849330103157180e-04 -1.3527181420198608e-02
4.7623811905952973e+00 5.6231494569622624e+00 -1.6652021482354461e-02 6.4342396710937434e-06 1.1702425144135142e+02 7.5296208110399248e-04 1.3864490972439724e-04 -1.3534550569440897e-02
4.8024012006002996e+00 5.6224828604978763e+00 -1.6661138495384836e-02 6.4342039508130867e-06 1.2180253898698737e+02 7.8370237756913920e-04 1.3879676798119725e-04 -1.3541927645858338e-02
4.8424212106053028e+00 5.6218158989701150e+00 -1.6670265525523257e-02 6.4341681915957272e-06 1.2677593166329136e+02 8.1569766696786288e-04 1.3894887634572460e-04 -1.3549312717668323e-02
4.8824412206103052e+00 5.6211485719777974e+00 -1.6679402589377716e-02 6.4341323933778479e-06 1.3195239592511740e+02 8.4899918500561697e-04 1.3910123536927004e-04 -1.3556705787289151e-02
4.9224612306153075e+00 5.6204808791190581e+00 -1.6688549703523847e-02 6.4340965560954908e-06 1.3734022351042609e+02 8.8366025910181745e-04 1.3925384560349295e-04 -1.3564106869679949e-02
4.9624812406203098e+00 5.6198128199913242e+00 -1.6697706884446412e-02 6.4340606796845510e-06 1.4294804472211416e+02 9.1973639378434345e-04 1.3940670759944455e-04 -1.3571516002953308e-02
5.0025012506253121e+00 5.6191443941913635e+00 -1.6706874148683742e-02 6.4340247640807860e-06 1.4878484225216295e+02 9.5728535957026960e-04 1.3955982190997856e-04 -1.3578933222131611e-02
5.0425212606303154e+00 5.6184756013153478e+00 -1.6716051513031179e-02 6.4339888092198179e-06 1.5485996557024916e+02 9.9636728547514933e-04 1.3971318909315598e-04 -1.3586358522348829e-02
5.0825412706353177e+00 5.6178064409588053e+00 -1.6725238994395365e-02 6.4339528150371333e-06 1.6118314589986468e+02 1.0370447552989753e-03 1.3986680970982164e-04 -1.3593791885342033e-02
5.1225612806403200e+00 5.6171369127164317e+00 -1.6734436609226629e-02 6.4339167814680553e-06 1.6776451180593702e+02 1.0793829078430139e-03 1.4002068431411222e-04 -1.3601233382202734e-02
5.1625812906453223e+00 5.6164670161823551e+00 -1.6743644374333434e-02 6.4338807084477800e-06 1.7461460541891563e+02 1.1234495412179824e-03 1.4017481346707383e-04 -1.3608683025882095e-02
5.2026013006503247e+00 5.6157967509500510e+00 -1.6752862306617558e-02 6.4338445959113619e-06 1.8174439932131452e+02 1.1693152214105960e-03 1.4032919773224368e-04 -1.3616140819226635e-02
5.2426213106553279e+00 5.6151261166122852e+00 -1.6762090422915012e-02 6.4338084437937084e-06 1.8916531412375932e+02 1.2170533952823319e-03 1.4048383767298960e-04 -1.3623606783755829e-02
5.2826413206603302e+00 5.6144551127611155e+00 -1.6771328740009830e-02 6.4337722520295808e-06 1.9688923675869168e+02 1.2667405081813530e-03 1.4063873385273986e-04 -1.3631080957153178e-02
5.3226613306653325e+00 5.6137837389879710e+00 -1.6780577274860858e-02 6.4337360205536018e-06 2.0492853952103681e+02 1.3184561263559370e-03 1.4079388683878834e-04 -1.3638563352299782e-02
5.3626813406703349e+00 5.6131119948836687e+00 -1.6789836044676255e-02 6.4336997493002577e-06 2.1329609988632981e+02 1.3722830643654027e-03 1.4094929720355500e-04 -1.3646053943948020e-02
5.4027013506753372e+00 5.6124398800382611e+00 -1.6799105066441233e-02 6.4336634382038813e-06 2.2200532113804923e+02 1.4283075176925787e-03 1.4110496551666575e-04 -1.3653552753944734e-02
5.4427213606803404e+00 5.6117673940410535e+00 -1.6808384356992733e-02 6.4336270871986532e-06 2.3107015383719718e+02 1.4866192007701516e-03 1.4126089234619901e-04 -1.3661059837689777e-02
5.4827413706853427e+00 5.6110945364807820e+00 -1.6817673933542329e-02 6.4335906962186224e-06 2.4050511816851625e+02 1.5473114906419266e-03 1.4141707826747455e-04 -1.3668575189892514e-02
5.5227613806903451e+00 5.6104213069454705e+00 -1.6826973813264624e-02 6.4335542651976849e-06 2.5032532719913985e+02 1.6104815764890323e-03 1.4157352385614670e-04 -1.3676098818849033e-02
5.5627813906953474e+00 5.6097477050224125e+00 -1.6836284013239430e-02 6.4335177940695951e-06 2.6054651108692872e+02 1.6762306152605069e-03 1.4173022968723081e-04 -1.3683630756804779e-02
5.6028014007003497e+00 5.6090737302982214e+00 -1.6845604550608319e-02 6.4334812827679514e-06 2.7118504227727357e+02 1.7446638936574751e-03 1.4188719633773786e-04 -1.3691171031778096e-02
5.6428214107053529e+00 5.6083993823588933e+00 -1.6854935442772851e-02 6.4334447312262186e-06 2.8225796172872327e+02 1.8158909967303065e-03 1.4204442439002022e-04 -1.3698719631980038e-02
