# N  phi  dphidN  H  a  aH  eps_H  eta_H
4.200420042004200383e-01 5.693399368147082029e+00 -1.573766917008254801e-02 6.437897951453009839e-06 1.522025485739505024e+00 9.798644756701631927e-06 1.238371154534833490e-04 -9.167259715138844495e-03
4.300430043004300762e-01 5.693241968374436190e+00 -1.573914022324123321e-02 6.437889977409632096e-06 1.537323633654161803e+00 9.897120413137084561e-06 1.238602674834250543e-04 -9.276440646867625817e-03
4.400440044004400586e-01 5.693084553803958947e+00 -1.574062835202623065e-02 6.437882001876716423e-06 1.552775545964888870e+00 9.996585740321650254e-06 1.238836904583060145e-04 -9.382424135994393150e-03
4.500450045004500410e-01 5.692927124267374239e+00 -1.574213306549745311e-02 6.437874024837071438e-06 1.568382768184884091e+00 1.009705068429952748e-05 1.239073767259141136e-04 -9.485305045673117497e-03
4.600460046004600789e-01 5.692769679601249244e+00 -1.574365388731161636e-02 6.437866046273996192e-06 1.584146861361571901e+00 1.019852529107118402e-05 1.239313188617310760e-04 -9.585175433261317046e-03
4.700470047004700613e-01 5.692612219646843386e+00 -1.574519035526611432e-02 6.437858066171258147e-06 1.600069402232741078e+00 1.030101970759787540e-05 1.239555096617825326e-04 -9.682124636868523482e-03
4.800480048004800437e-01 5.692454744249956455e+00 -1.574674202084389019e-02 6.437850084513081314e-06 1.616151983384251478e+00 1.040454418281628697e-05 1.239799421355053529e-04 -9.776239361821377483e-03
4.900490049004900817e-01 5.692297253260777623e+00 -1.574830844875722488e-02 6.437842101284131855e-06 1.632396213409325947e+00 1.050910906866335572e-05 1.240046094985990935e-04 -9.867603767413472143e-03
5.000500050005001196e-01 5.692139746533730893e+00 -1.574988921648827131e-02 6.437834116469497755e-06 1.648803717069442287e+00 1.061472482111137671e-05 1.240295051658267598e-04 -9.956299554395503515e-03
5.100510051005100465e-01 5.691982223927331219e+00 -1.575148391384304999e-02 6.437826130054678657e-06 1.665376135456844153e+00 1.072140200121355174e-05 1.240546227440281809e-04 -1.004240604992789367e-02
5.200520052005200844e-01 5.691824685304306186e+00 -1.575309214332573302e-02 6.437818142025597722e-06 1.682115126158684859e+00 1.082915127616005818e-05 1.240799560380554734e-04 -1.012600013519087024e-02
5.300530053005301223e-01 5.691667130531317120e+00 -1.575471351930436345e-02 6.437810152368571977e-06 1.699022363422819204e+00 1.093798342034467182e-05 1.241054990376758529e-04 -1.020715640506361481e-02
5.400540054005400492e-01 5.691509559478763691e+00 -1.575634766740711956e-02 6.437802161070294536e-06 1.716099538325263740e+00 1.104790931644211821e-05 1.241312459081028892e-04 -1.028594728357752272e-02
5.500550055005500871e-01 5.691351972020741279e+00 -1.575799422441262823e-02 6.437794168117831206e-06 1.733348358939340583e+00 1.115893995649630000e-05 1.241571909883108706e-04 -1.036244304462530241e-02
5.600560056005601250e-01 5.691194368034930839e+00 -1.575965283789843019e-02 6.437786173498601854e-06 1.750770550506519196e+00 1.127108644301940512e-05 1.241833287855400128e-04 -1.043671187912226413e-02
5.700570057005700519e-01 5.691036747402483442e+00 -1.576132316590588348e-02 6.437778177200381252e-06 1.768367855608976136e+00 1.138435999010210106e-05 1.242096539700607381e-04 -1.050881995909224396e-02
5.800580058005800899e-01 5.690879110007914576e+00 -1.576300487662038452e-02 6.437770179211274517e-06 1.786142034343891405e+00 1.149877192453486418e-05 1.242361613701790002e-04 -1.057883149885193060e-02
5.900590059005901278e-01 5.690721455739002899e+00 -1.576469764806581048e-02 6.437762179519723885e-06 1.804094864499493411e+00 1.161433368694059994e-05 1.242628459674658488e-04 -1.064680881346928218e-02
6.000600060006000547e-01 5.690563784486694310e+00 -1.576640116781197892e-02 6.437754178114480758e-06 1.822228141732874063e+00 1.173105683291859655e-05 1.242897028921914745e-04 -1.071281237483800303e-02
6.100610061006100926e-01 5.690406096145009585e+00 -1.576811513269404594e-02 6.437746174984608247e-06 1.840543679749594652e+00 1.184895303420004892e-05 1.243167274189474719e-04 -1.077690086541695930e-02
6.200620062006201305e-01 5.690248390610950224e+00 -1.576983924854268027e-02 6.437738170119469312e-06 1.859043310485091416e+00 1.196803407981513292e-05 1.243439149624385898e-04 -1.083913122999920035e-02
6.300630063006300574e-01 5.690090667784417633e+00 -1.577157322992387908e-02 6.437730163508718292e-06 1.877728884287908295e+00 1.208831187727183971e-05 1.243712610734257825e-04 -1.089955872561438992e-02
6.400640064006400953e-01 5.689932927568125187e+00 -1.577331679988727350e-02 6.437722155142290742e-06 1.896602270104771115e+00 1.220979845374664829e-05 1.243987614348030510e-04 -1.095823696986170971e-02
6.500650065006501332e-01 5.689775169867520077e+00 -1.577506968972183440e-02 6.437714145010394961e-06 1.915665355667519831e+00 1.233250595728716152e-05 1.244264118577902676e-04 -1.101521798783790425e-02
6.600660066006600601e-01 5.689617394590703370e+00 -1.577683163871777816e-02 6.437706133103510299e-06 1.934920047681921940e+00 1.245644665802684621e-05 1.244542082782231439e-04 -1.107055225787235975e-02
6.700670067006700981e-01 5.689459601648351850e+00 -1.577860239393359329e-02 6.437698119412368522e-06 1.954368272018382813e+00 1.258163294941194340e-05 1.244821467529234579e-04 -1.112428875635360949e-02
