# k  Ps  Pt
2.372617762801549457e+00 1.966645230009177234e-09 8.320654867984644955e-12
2.406093657391533913e+00 1.965591327774406417e-09 8.320605955584571883e-12
2.440041872275238166e+00 1.964533800736242040e-09 8.320541675819387185e-12
2.474469071545205789e+00 1.963487586228614781e-09 8.320524307622452210e-12
2.509382013319448657e+00 1.962430546359473883e-09 8.320459642952773854e-12
2.544787551068060427e+00 1.961374279752840356e-09 8.320397223652628585e-12
2.580692634958551501e+00 1.960317813797363757e-09 8.320332517051622093e-12
2.617104313220208311e+00 1.959261541142196580e-09 8.320267374143254292e-12
2.654029733527657253e+00 1.958205498172646581e-09 8.320201966957057502e-12
2.691476144403949444e+00 1.957149846137377107e-09 8.320137017925289846e-12
2.729450896643496716e+00 1.956094388937712249e-09 8.320071641048035985e-12
2.767961444755000056e+00 1.955039373527863469e-09 8.320006926619133397e-12
2.807015348424821699e+00 1.953984769303583261e-09 8.319942733043266933e-12
2.846620274000948303e+00 1.952930296333356798e-09 8.319877935430778120e-12
2.886783995997890706e+00 1.951876125560124618e-09 8.319813159159938467e-12
2.927514398622873770e+00 1.950822240664238586e-09 8.319748362362388963e-12
2.968819477323474398e+00 1.949768749855255794e-09 8.319684023664682750e-12
3.010707340357182016e+00 1.948715773963439879e-09 8.319620716522539387e-12
3.053186210383046273e+00 1.947663278389168746e-09 8.319558331217116531e-12
3.096264426075780563e+00 1.946611018079747932e-09 8.319495607460742334e-12
3.139950443762699273e+00 1.945559222266572785e-09 8.319433526674092632e-12
3.184252839083663300e+00 1.944507306235920567e-09 8.319369489880188008e-12
3.229180308674532984e+00 1.943455491911015307e-09 8.319304890240082527e-12
3.274741671874315863e+00 1.942403944985763735e-09 8.319240191724571037e-12
3.320945872456398273e+00 1.941350150387562414e-09 8.319163739890402531e-12
3.367801980384260929e+00 1.940299317916118087e-09 8.319099514922442131e-12
3.415319193591912050e+00 1.939248597491222276e-09 8.319034565094162553e-12
3.463506839789432412e+00 1.938197750142862667e-09 8.318967906599048657e-12
3.512374378294072841e+00 1.937147496380705252e-09 8.318902579096328344e-12
3.561931401887076021e+00 1.936088029840023883e-09 8.318797181157477187e-12
3.612187638696806147e+00 1.935048042794189855e-09 8.318772567120327544e-12
3.663152954108377379e+00 1.934001162679208162e-09 8.318717536883369278e-12
3.714837352700220308e+00 1.932952183990462193e-09 8.318652585178948751e-12
3.767250980208053157e+00 1.931902778310899562e-09 8.318584737495834401e-12
3.820404125516444260e+00 1.930847964551781575e-09 8.318492216079653277e-12
3.874307222678592399e+00 1.929801071156164926e-09 8.318432564477510553e-12
3.928970852964525751e+00 1.928752017605407135e-09 8.318362192951411204e-12
3.984405746938200821e+00 1.927704437687063421e-09 8.318297005645985180e-12
4.040622786563983659e+00 1.926657078937494220e-09 8.318231520027516294e-12
4.097633007342736278e+00 1.925610002752044303e-09 8.318166000005869024e-12
4.155447600478157533e+00 1.924563213557479080e-09 8.318100465605979324e-12
4.214077915073617397e+00 1.923516713823673833e-09 8.318034928195399378e-12
4.273535460359974003e+00 1.922470496296980026e-09 8.317969354717654155e-12
4.333831907954915685e+00 1.921425814457071032e-09 8.317909250478060328e-12
4.394979094154054522e+00 1.920380163916930394e-09 8.317843619019345332e-12
4.456989022254466803e+00 1.919334795605546860e-09 8.317777951441352679e-12
4.519873864910940675e+00 1.918289709366501402e-09 8.317712247092960366e-12
4.583645966525456750e+00 1.917244905226843241e-09 8.317646506055416270e-12
4.648317845670469239e+00 1.916200383406726910e-09 8.317580729193074048e-12
4.713902197546303796e+00 1.915156179418406596e-09 8.317515060220672987e-12
4.780411896473207634e+00 1.914112274217155050e-09 8.317449421588773733e-12
4.847859998418676319e+00 1.913067411834763251e-09 8.317378280021027981e-12
4.916259743560279283e+00 1.912024104983856087e-09 8.317312721132549950e-12
4.985624558884800273e+00 1.910980862728236520e-09 8.317246191744120488e-12
5.055968060823949450e+00 1.909944947368397310e-09 8.317210057957760511e-12
5.127304057927258185e+00 1.908896284730728918e-09 8.317117813825881620e-12
5.199646553572796925e+00 1.907857788802396685e-09 8.317068047720320026e-12
5.273009748715973721e+00 1.906816209209186496e-09 8.317003535457569318e-12
5.347408044677286476e+00 1.905774470207958980e-09 8.316937258276214587e-12
5.422856045969288274e+00 1.904735406549975048e-09 8.316882212632293629e-12
5.499368563163450574e+00 1.903694211812274561e-09 8.316815663947995836e-12
5.576960615797577070e+00 1.902652794540489984e-09 8.316747162486727201e-12
5.655647435324077321e+00 1.901611497060467773e-09 8.316677558508116298e-12
5.735444468100005189e+00 1.900570581229085217e-09 8.316608240346611856e-12
5.816367378419172951e+00 1.899530553508018099e-09 8.316541758426891811e-12
5.898432051587039204e+00 1.898490929939877549e-09 8.316475791217756915e-12
5.981654597039110399e+00 1.897451584953652891e-09 8.316409766161324309e-12
6.066051351503148226e+00 1.896412352840630034e-09 8.316343023079129717e-12
6.151638882206186487e+00 1.895373784497776100e-09 8.316277966808738390e-12
6.238433990126669215e+00 1.894335397822673765e-09 8.316212411554358826e-12
6.326453713292471193e+00 1.893297352501981109e-09 8.316147108169777561e-12
6.415715330125569160e+00 1.892248570515847609e-09 8.316032961670212387e-12
6.506236362833789144e+00 1.891221361152214895e-09 8.316012803309876610e-12
6.598034580850403508e+00 1.890184036977300875e-09 8.315946785023873697e-12
6.691128004322394851e+00 1.889136294396769533e-09 8.315833386212806049e-12
6.785534907647734038e+00 1.888095637217111447e-09 8.315751304535810887e-12
6.881273823062772799e+00 1.887072166956908951e-09 8.315740602495041895e-12
6.978363544280108854e+00 1.886037434764206875e-09 8.315681023385405392e-12
7.076823130177785082e+00 1.885002333012156945e-09 8.315618118355495419e-12
7.176671908540676270e+00 1.883961701505959957e-09 8.315529678642087975e-12
7.277929479854452488e+00 1.882930076523920481e-09 8.315480165279958268e-12
7.380615721153289677e+00 1.881894874500259148e-09 8.315413292606861929e-12
7.484750789921723602e+00 1.880848750716061913e-09 8.315297452766747556e-12
7.590355128051547773e+00 1.879822659729907423e-09 8.315268231265786263e-12
7.697449465854704798e+00 1.878788310155497549e-09 8.315201187674057935e-12
7.806054826132553082e+00 1.877746921694668479e-09 8.315101509977647670e-12
7.916192528302790521e+00 1.876712743506424851e-09 8.315032633294246089e-12
8.027884192584446410e+00 1.875678607293730241e-09 8.314962655591532791e-12
8.141151744241918564e+00 1.874646199359717086e-09 8.314899123449763307e-12
8.256017417889051302e+00 1.873613011271271626e-09 8.314830813169500608e-12
8.372503761853696602e+00 1.872579796952024419e-09 8.314761015626135036e-12
8.490633642604111131e+00 1.871547352879813790e-09 8.314693427014017521e-12
8.610430249237628786e+00 1.870515239129082793e-09 8.314625965417273135e-12
8.731917098032665692e+00 1.869494599023009267e-09 8.314607555821736379e-12
8.855118037065116354e+00 1.868463083589413832e-09 8.314540175847286121e-12
8.980057250889716514e+00 1.867431857423404404e-09 8.314472699141693643e-12
9.106759265287454497e+00 1.866401266588060876e-09 8.314406793179710947e-12
9.235248952080155505e+00 1.865370177404761894e-09 8.314337654572196961e-12
9.365551534012716672e+00 1.864328671987030916e-09 8.314221240770401527e-12
9.497692589704502808e+00 1.863298605744275047e-09 8.314153835137285266e-12
9.631698058670412621e+00 1.862268801638481685e-09 8.314086289241727781e-12
9.767594246412802050e+00 1.861251774524157018e-09 8.314074006139925227e-12
9.905407829585428203e+00 1.860222877779350949e-09 8.314007949305216814e-12
1.004516586122996635e+01 1.859190321433808866e-09 8.313924256460366422e-12
1.018689577608670227e+01 1.858162162540508884e-09 8.313858760081382828e-12
1.033062539597997187e+01 1.857133611645841192e-09 8.313790401019570068e-12
1.047638293527955788e+01 1.856105403442078333e-09 8.313722252751847263e-12
1.062419700643937048e+01 1.855077482176895883e-09 8.313654085989272306e-12
1.077409662561394832e+01 1.854049846535387067e-09 8.313585895243947734e-12
1.092611121835453503e+01 1.853022449474283948e-09 8.313517478220547398e-12
1.108027062538529606e+01 1.851995335957389405e-09 8.313449012394728462e-12
1.123660510846103655e+01 1.850968295859011994e-09 8.313379727271000246e-12
1.139514535630777026e+01 1.849942415013461360e-09 8.313314558842158918e-12
1.155592249064690691e+01 1.848917438238609081e-09 8.313251756843294030e-12
1.171896807230442050e+01 1.847880688494486209e-09 8.313134659946743467e-12
1.188431410740646221e+01 1.846866197413582291e-09 8.313115707710684002e-12
1.205199305366202900e+01 1.845829879207120404e-09 8.312998649703963699e-12
1.222203782673463124e+01 1.844815853231599816e-09 8.312979263785429346e-12
1.239448180670362554e+01 1.843791830408620588e-09 8.312913948474428762e-12
1.256935884461670483e+01 1.842763066578223653e-09 8.312826052024942555e-12
1.274670326913509122e+01 1.841739160929735160e-09 8.312758899052698448e-12
1.292654989327210657e+01 1.840713613089180132e-09 8.312683406515870939e-12
1.310893402122720985e+01 1.839694300656330395e-09 8.312634640150872478e-12
1.329389145531619754e+01 1.838670934001158678e-09 8.312566036674418945e-12
1.348145850299916759e+01 1.837647947598844738e-09 8.312497808464228121e-12
1.367167198400793460e+01 1.836625497273358454e-09 8.312430600332889201e-12
1.386456923757358339e+01 1.835601895632518972e-09 8.312357478558487062e-12
1.406018812975641907e+01 1.834585854782019103e-09 8.312315966031521971e-12
1.425856706087905224e+01 1.833560889127810483e-09 8.312233940680451966e-12
1.445974497306436923e+01 1.832539136149079122e-09 8.312164843191396374e-12
1.466376135788013002e+01 1.831517910863818401e-09 8.312096716231489104e-12
1.487065626409100538e+01 1.830496954730197691e-09 8.312028462197034595e-12
1.508047030552041612e+01 1.829476256973753795e-09 8.311960102884820370e-12
1.529324466902301793e+01 1.828454570604455736e-09 8.311886229832682246e-12
1.550902112256964749e+01 1.827430810692367187e-09 8.311801204615659004e-12
1.572784202344663740e+01 1.826415676093598585e-09 8.311754727942687659e-12
1.594975032657053404e+01 1.825396074881371251e-09 8.311686042501530845e-12
1.617478959292011353e+01 1.824373911555683772e-09 8.311604007963384213e-12
1.640300399808771914e+01 1.823354798563328719e-09 8.311534886488246051e-12
1.663443834095073015e+01 1.822335967331431151e-09 8.311465723447700545e-12
1.686913805246588538e+01 1.821316304273670544e-09 8.311391359727196649e-12
1.710714920458738320e+01 1.820298048075724374e-09 8.311322163712443423e-12
1.734851851931075473e+01 1.819280037620190128e-09 8.311252758775983336e-12
1.759329337784472003e+01 1.818262653318175369e-09 8.311184702480863716e-12
1.784152182991193314e+01 1.817249106746364130e-09 8.311132681834961370e-12
1.809325260318145467e+01 1.816232467087969057e-09 8.311065552646807822e-12
1.834853511283398575e+01 1.815215092071073838e-09 8.310994623205315092e-12
1.860741947126203044e+01 1.814195781007474367e-09 8.310911629768638378e-12
1.886995649790730667e+01 1.813180929263221900e-09 8.310848356204615668e-12
1.913619772923638962e+01 1.812164822508061291e-09 8.310778363978379882e-12
1.940619542885767146e+01 1.811148979652356980e-09 8.310708260672920841e-12
1.968000259778069605e+01 1.810133431237423330e-09 8.310638170856292818e-12
1.995767298482020990e+01 1.809118342385454782e-09 8.310568827821900333e-12
2.023926109714738786e+01 1.808103538365320341e-09 8.310499456986626620e-12
2.052482221098957993e+01 1.807087454744525213e-09 8.310422872090859997e-12
2.081441238248098813e+01 1.806075276196077498e-09 8.310363762552413982e-12
2.110808845866687733e+01 1.805061267737764671e-09 8.310294038391825537e-12
2.140590808866241446e+01 1.804047517723153213e-09 8.310224142118369555e-12
2.170792973496958567e+01 1.803034038183175884e-09 8.310154145896626844e-12
2.201421268495334971e+01 1.802020863180394945e-09 8.310084236589675307e-12
2.232481706247972397e+01 1.801007992489989118e-09 8.310014409133673560e-12
2.263980383971851396e+01 1.799995272755918071e-09 8.309944139223030541e-12
2.295923484911188694e+01 1.798982665794639438e-09 8.309872830562290430e-12
2.328317279551250607e+01 1.797970315223707485e-09 8.309801365390236483e-12
2.361168126849247528e+01 1.796958168505116180e-09 8.309729498148317918e-12
2.394482475482591965e+01 1.795946631434695419e-09 8.309659007362880221e-12
2.428266865114819595e+01 1.794925203391776186e-09 8.309541113795647151e-12
2.462527927679297690e+01 1.793924230252319420e-09 8.309517099033241404e-12
2.497272388681118116e+01 1.792913421738052567e-09 8.309445950191104555e-12
2.532507068517312376e+01 1.791902977749319333e-09 8.309375185008585238e-12
2.568238883815690698e+01 1.790892885155080788e-09 8.309304725009136192e-12
2.604474848792623476e+01 1.789883129621062059e-09 8.309234488949215074e-12
2.641222076629904336e+01 1.788873661712762467e-09 8.309164238378045082e-12
2.678487780871113699e+01 1.787864476245115113e-09 8.309093948503522378e-12
2.716279276837636658e+01 1.786855573994291070e-09 8.309023622737051285e-12
2.754603983064655637e+01 1.785846954282011335e-09 8.308953258028947745e-12
2.793469422757453202e+01 1.784838620614407700e-09 8.308882871029845350e-12
2.832883225268215455e+01 1.783830559839721808e-09 8.308812385580237976e-12
2.872853127593668887e+01 1.782822787937050918e-09 8.308741884572807615e-12
2.913386975893906339e+01 1.781815255018758401e-09 8.308671186766372238e-12
2.954492727032555166e+01 1.780808011905035003e-09 8.308600481293310290e-12
2.996178450138763694e+01 1.779801021987296862e-09 8.308529590743132545e-12
3.038452328191169016e+01 1.778794319622861091e-09 8.308458683727364098e-12
3.081322659624208882e+01 1.777788003572960027e-09 8.308388240493132543e-12
3.124797859957164547e+01 1.776781985741999613e-09 8.308317834003082901e-12
3.168886463446088086e+01 1.775776230051377636e-09 8.308247288885789164e-12
3.213597124759139945e+01 1.774770749314883413e-09 8.308176666088222597e-12
3.258938620675491649e+01 1.773765388336247696e-09 8.308105180122665586e-12
3.304919851808205777e+01 1.772760333239549067e-09 8.308033723123684387e-12
3.351549844351487906e+01 1.771755600868436178e-09 8.307962507600128907e-12
3.398837751852487798e+01 1.770751092475126232e-09 8.307890985555637066e-12
3.446792857008206568e+01 1.769747149763722823e-09 8.307820831621425412e-12
3.495424573487682807e+01 1.768743754943970831e-09 8.307752117313931888e-12
3.544742447779894690e+01 1.767741293918756671e-09 8.307685888590342555e-12
3.594756161067796540e+01 1.766738028159310711e-09 8.307614751288055413e-12
3.645475531128699487e+01 1.765733037462554980e-09 8.307533293070712179e-12
3.696910514261563918e+01 1.764730573305048136e-09 8.307463075479601564e-12
3.749071207241419756e+01 1.763727636920186654e-09 8.307389541434255920e-12
3.801967849301355074e+01 1.762715126155327283e-09 8.307270090360420904e-12
3.855610824142544857e+01 1.761725661733963273e-09 8.307256001417785146e-12
3.910010661972560086e+01 1.760717820189368839e-09 8.307155247973051263e-12
3.965178041572447398e+01 1.759717842730835972e-09 8.307090030094273705e-12
4.021123792393045449e+01 1.758715614353441213e-09 8.307012682152254417e-12
4.077858896680758960e+01 1.757715986462747739e-09 8.306946395354787740e-12
4.135394491633451963e+01 1.756715501611092774e-09 8.306874614928380904e-12
4.193741871586673398e+01 1.755715297752979544e-09 8.306802786733642709e-12
4.252912490230728082e+01 1.754719696388794581e-09 8.306751806347653714e-12
4.312917962859114596e+01 1.753720036756795415e-09 8.306679809251987069e-12
4.373770068648562415e+01 1.752720731461380058e-09 8.306608097173254041e-12
4.435480752971359664e+01 1.751721710559847205e-09 8.306536353302559569e-12
4.498062129740229409e+01 1.750722968257693681e-09 8.306464552877891740e-12
4.561526483786279584e+01 1.749724508042868402e-09 8.306392710237381186e-12
4.625886273270602800e+01 1.748722023338324803e-09 8.306299924908875045e-12
4.691154132129761223e+01 1.747724127974568894e-09 8.306227986673138354e-12
4.757342872555911839e+01 1.746726514906793196e-09 8.306156006883358359e-12
4.824465487511837836e+01 1.745729183957941974e-09 8.306083984711716291e-12
4.892535153281457383e+01 1.744732135208851245e-09 8.306011920469684425e-12
4.961565232056420172e+01 1.743735368606889576e-09 8.305939813878121614e-12
5.031569274559049632e+01 1.742738884013542470e-09 8.305867664277354553e-12
5.102561022702440852e+01 1.741742681570693738e-09 8.305795472246125327e-12
5.174554412287993443e+01 1.740745631677551424e-09 8.305717776677230469e-12
5.247563575741003206e+01 1.739750003558398144e-09 8.305645546967764398e-12
5.321602844884939287e+01 1.738755790857297807e-09 8.305578760642699957e-12
5.396686753754779886e+01 1.737760731200617245e-09 8.305506470043286386e-12
5.472830041450027494e+01 1.736765886781129923e-09 8.305433816897683373e-12
