# N phi dphidN H a aH eps_H eta_H
2.6413206603301651e+00 3.4695084112696670e+00 -1.1689733695318956e-02 5.0791874891799439e-06 1.4031722515738817e+01 7.1269749453585127e-05 6.8324936933737685e-05 -9.8557152791360920e-03
2.6813406703351674e+00 3.4690404950812384e+00 -1.1694378630619812e-02 5.0791735953298478e-06 1.4604660211258933e+01 7.4179604513790814e-05 6.8379245778148651e-05 -9.8612631447652314e-03
2.7213606803401702e+00 3.4685723929145156e+00 -1.1699028029636805e-02 5.0791596904710898e-06 1.5200991870177328e+01 7.7208265162183426e-05 6.8433628419113811e-05 -9.8667726537817711e-03
2.7613806903451725e+00 3.4681041045874998e+00 -1.1703681868567961e-02 5.0791457745885528e-06 1.5821672705473965e+01 8.0360582068931123e-05 6.8488084640323219e-05 -9.8722516154616160e-03
2.8014007003501749e+00 3.4676356299246933e+00 -1.1708340143944869e-02 5.0791318476674961e-06 1.6467696933004127e+01 8.3641603950157606e-05 6.8542614463155483e-05 -9.8777025853284475e-03
2.8414207103551776e+00 3.4671669687490239e+00 -1.1713002848322060e-02 5.0791179096930702e-06 1.7140099364048240e+01 8.7056585653856223e-05 6.8597217862400355e-05 -9.8831291435963163e-03
2.8814407203601800e+00 3.4666981208834193e+00 -1.1717669975023345e-02 5.0791039606504164e-06 1.7839957062888040e+01 9.0610996575948014e-05 6.8651894821781793e-05 -9.8885346699629853e-03
2.9214607303651827e+00 3.4662290861509630e+00 -1.1722341518606445e-02 5.0790900005246712e-06 1.8568391072064340e+01 9.4310529419953565e-05 6.8706645339422230e-05 -9.8939222238926487e-03
2.9614807403701850e+00 3.4657598643748857e+00 -1.1727017474844951e-02 5.0790760293009673e-06 1.9326568208079681e+01 9.8161109314307658e-05 6.8761469427659424e-05 -9.8992945505155753e-03
3.0015007503751874e+00 3.4652904553786232e+00 -1.1731697840898116e-02 5.0790620469644385e-06 2.0115702930422533e+01 1.0216890330192042e-04 6.8816367115066753e-05 -9.9046540370041260e-03
3.0415207603801901e+00 3.4648208589858362e+00 -1.1736382615375416e-02 5.0790480535002184e-06 2.0937059286906671e+01 1.0634033021718200e-04 6.8871338447243143e-05 -9.9100026969579334e-03
3.0815407703851925e+00 3.4643510750202982e+00 -1.1741071798002801e-02 5.0790340488934358e-06 2.1791952938441849e+01 1.1068207096622951e-04 6.8926383482928366e-05 -9.9153422568071872e-03
3.1215607803901948e+00 3.4638811033055572e+00 -1.1745765388597548e-02 5.0790200331291930e-06 2.2681753266479213e+01 1.1520107922694144e-04 6.8981502281988051e-05 -9.9206744202108531e-03
3.1615807903951976e+00 3.4634109436649290e+00 -1.1750463387061651e-02 5.0790060061925661e-06 2.3607885566506980e+01 1.1990459258579574e-04 6.9036694905338182e-05 -9.9260008695325978e-03
3.2016008004001999e+00 3.4629405959221113e+00 -1.1755165795222769e-02 5.0789919680686432e-06 2.4571833331110057e+01 1.2480014412942936e-04 6.9091961436587685e-05 -9.9313227930500434e-03
3.2416208104052027e+00 3.4624700599006251e+00 -1.1759872615153254e-02 5.0789779187424876e-06 2.5575140626250754e+01 1.2989557450946150e-04 6.9147301962315714e-05 -9.9366413176230177e-03
3.2816408204102050e+00 3.4619993354238678e+00 -1.1764583849342657e-02 5.0789638581991425e-06 2.6619414564576669e+01 1.3519904449990476e-04 6.9202716574107051e-05 -9.9419574645872155e-03
3.3216608304152073e+00 3.4615284223150677e+00 -1.1769299500549708e-02 5.0789497864236306e-06 2.7706327879717872e+01 1.4071904806727616e-04 6.9258205366819802e-05 -9.9472721879253177e-03
3.3616808404202101e+00 3.4610573203973347e+00 -1.1774019571963255e-02 5.0789357034009534e-06 2.8837621605696647e+01 1.4646442597433942e-04 6.9313768440486893e-05 -9.9525863328899962e-03
3.4017008504252124e+00 3.4605860294937267e+00 -1.1778744067403975e-02 5.0789216091160983e-06 3.0015107865741822e+01 1.5244437993926671e-04 6.9369405902702176e-05 -9.9579005849444908e-03
3.4417208604302152e+00 3.4601145494272414e+00 -1.1783472991296439e-02 5.0789075035540337e-06 3.1240672774974957e+01 1.5866848737289654e-04 6.9425117868306322e-05 -9.9632154768552559e-03
3.4817408704352175e+00 3.4596428800206382e+00 -1.1788206348141095e-02 5.0788933866997053e-06 3.2516279461617714e+01 1.6514671671768967e-04 6.9480904453177004e-05 -9.9685315246098808e-03
3.5217608804402198e+00 3.4591710210962021e+00 -1.1792944141798128e-02 5.0788792585380147e-06 3.3843971211560103e+01 1.7188944341295029e-04 6.9536765765785397e-05 -9.9738494104507532e-03
3.5617808904452226e+00 3.4586989724763253e+00 -1.1797686377247029e-02 5.0788651190538586e-06 3.5225874741326393e+01 1.7890746651188298e-04 6.9592701927940055e-05 -9.9791695325452557e-03
3.6018009004502249e+00 3.4582267339831829e+00 -1.1802433059607400e-02 5.0788509682321080e-06 3.6664203604681425e+01 1.8621202597709539e-04 6.9648713063256846e-05 -9.9844922558416649e-03
3.6418209104552277e+00 3.4577543054387152e+00 -1.1807184194087652e-02 5.0788368060576070e-06 3.8161261738334282e+01 1.9381482068225005e-04 6.9704799296556644e-05 -9.9898179253114505e-03
3.6818409204602300e+00 3.4572816866646070e+00 -1.1811939785923372e-02 5.0788226325151717e-06 3.9719447152418489e+01 2.0172802714869332e-04 6.9760960753139734e-05 -9.9951468818705019e-03
3.7218609304652324e+00 3.4568088774823300e+00 -1.1816699840510678e-02 5.0788084475895928e-06 4.1341255771660663e+01 2.0996431904707219e-04 6.9817197560362545e-05 -1.0000479428157263e-02
3.7618809404702351e+00 3.4563358777131992e+00 -1.1821464363575418e-02 5.0787942512656397e-06 4.3029285433390044e+01 2.1853688749516969e-04 6.9873509849641781e-05 -1.0005815785651018e-02
3.8019009504752375e+00 3.4558626871783598e+00 -1.1826233361132440e-02 5.0787800435280582e-06 4.4786240048793204e+01 2.2745946218446800e-04 6.9929897755980952e-05 -1.0011156104712508e-02
3.8419209604802402e+00 3.4553893056986205e+00 -1.1831006838989497e-02 5.0787658243615595e-06 4.6614933934079573e+01 2.3674633336927527e-04 6.9986361412108130e-05 -1.0016500592079883e-02
3.8819409704852426e+00 3.4549157330944507e+00 -1.1835784802738607e-02 5.0787515937508266e-06 4.8518296318495118e+01 2.4641237475363193e-04 7.0042900948369082e-05 -1.0021849512354564e-02
