# k_modes P_scalar P_tensor
2.9428615918933402e-04 2.6780778909188726e-09 7.3900642669244608e-12
2.9843844017454958e-04 2.6769170092746040e-09 7.3900206822061273e-12
3.0264930847976549e-04 2.6757561292131198e-09 7.3899763653032912e-12
3.0691959075281207e-04 2.6745947699423169e-09 7.3899300155527450e-12
3.1125012530524790e-04 2.6734360198497830e-09 7.3898901742800187e-12
3.1564176227693219e-04 2.6722752058076813e-09 7.3898439221884303e-12
3.2009536380291911e-04 2.6711159916183854e-09 7.3898013628745717e-12
3.2461180418270403e-04 2.6699565263798347e-09 7.3897574159853367e-12
3.2919197005186127e-04 2.6687968963622594e-09 7.3897122942833953e-12
3.3383676055610167e-04 2.6676378076353661e-09 7.3896679697588443e-12
3.3854708752778620e-04 2.6664792854590374e-09 7.3896244870780554e-12
3.4332387566493177e-04 2.6653203103846431e-09 7.3895790582543989e-12
3.4816806271273896e-04 2.6641618761023627e-09 7.3895344016253057e-12
3.5308059964768651e-04 2.6630047989252768e-09 7.3894927982153767e-12
3.5806245086421746e-04 2.6618469373918692e-09 7.3894482906233128e-12
3.6311459436406393e-04 2.6606890227500844e-09 7.3894029496973384e-12
3.6823802194824103e-04 2.6595321392112616e-09 7.3893597463296803e-12
3.7343373941174982e-04 2.6583746215473543e-09 7.3893140717295594e-12
3.7870276674102952e-04 2.6572177842612665e-09 7.3892695575855368e-12
3.8404613831419151e-04 2.6560612146297459e-09 7.3892250992990921e-12
3.8946490310408236e-04 2.6549054616482553e-09 7.3891821706765259e-12
3.9496012488421194e-04 2.6537487845505305e-09 7.3891359774332643e-12
4.0053288243758350e-04 2.6525926342811404e-09 7.3890905169580215e-12
4.0618426976847451e-04 2.6514381369513072e-09 7.3890489509716804e-12
4.1191539631720291e-04 2.6502824147528932e-09 7.3890032673322946e-12
4.1772738717792471e-04 2.6491279272262587e-09 7.3889602880211765e-12
4.2362138331950591e-04 2.6479721486671471e-09 7.3889130113103418e-12
4.2959854180950688e-04 2.6468174333553544e-09 7.3888679886525125e-12
4.3566003604133098e-04 2.6456636120639429e-09 7.3888247154130065e-12
4.4180705596457825e-04 2.6445079521896263e-09 7.3887755942070916e-12
4.4804080831864506e-04 2.6433563278379698e-09 7.3887370453246534e-12
4.5436251686962456e-04 2.6422021964913485e-09 7.3886907636372632e-12
4.6077342265054720e-04 2.6410492474686874e-09 7.3886470819791183e-12
4.6727478420501126e-04 2.6398957452454844e-09 7.3886011198162668e-12
4.7386787783425287e-04 2.6387431748129998e-09 7.3885570542154454e-12
4.8055399784769726e-04 2.6375908990551997e-09 7.3885130832301952e-12
4.8733445681705214e-04 2.6364381590076779e-09 7.3884670969087051e-12
4.9421058583397923e-04 2.6352859333066869e-09 7.3884218428034026e-12
5.0118373477140658e-04 2.6341338494863013e-09 7.3883762518469824e-12
5.0825527254852562e-04 2.6329818799973979e-09 7.3883302510657855e-12
5.1542658739952760e-04 2.6318318542177495e-09 7.3882890013057830e-12
5.2269908714613141e-04 2.6306793232803218e-09 7.3882399954044220e-12
5.3007419947395944e-04 2.6295291349553596e-09 7.3881968416020159e-12
5.3755337221280666e-04 2.6283793010384940e-09 7.3881539582155389e-12
5.4513807362087299e-04 2.6272289660639644e-09 7.3881089556300032e-12
5.5282979267299692e-04 2.6260784325148168e-09 7.3880626638012592e-12
5.6063003935296360e-04 2.6249286748147351e-09 7.3880178270992117e-12
5.6854034494993285e-04 2.6237793150308453e-09 7.3879733982914484e-12
5.7656226235905134e-04 2.6226297400568084e-09 7.3879276184852190e-12
