# N  phi  dphidN  H  a  aH  eps_H  eta_H
4.900490049004900817e-01 5.490913983225067518e+00 -1.858284300641762504e-02 6.426763629321086599e-06 1.632396213409325947e+00 1.049102461298051934e-05 1.726610271005822280e-04 -1.163539177096657544e-02
5.000500050005001196e-01 5.490728125203581556e+00 -1.858504743114954352e-02 6.426752530390258141e-06 1.648803717069442287e+00 1.059645346079290188e-05 1.727019940090391268e-04 -1.174032420347735119e-02
5.100510051005100465e-01 5.490542245037699054e+00 -1.858727134547795423e-02 6.426741428833641945e-06 1.665376135456844153e+00 1.070294180433136784e-05 1.727433280352129214e-04 -1.184220010299167139e-02
5.200520052005200844e-01 5.490356342535291923e+00 -1.858951419666217061e-02 6.426730324627982724e-06 1.682115126158684859e+00 1.081050029079944418e-05 1.727850190339521826e-04 -1.194111032800202615e-02
5.300530053005301223e-01 5.490170417509668610e+00 -1.859177544837414819e-02 6.426719217750670625e-06 1.699022363422819204e+00 1.091913967439759548e-05 1.728270571613838794e-04 -1.203714305090851193e-02
5.400540054005400492e-01 5.489984469779431997e+00 -1.859405458025633132e-02 6.426708108179717521e-06 1.716099538325263740e+00 1.102887081739844250e-05 1.728694328667757364e-04 -1.213038382944742720e-02
5.500550055005500871e-01 5.489798499168310641e+00 -1.859635108742388118e-02 6.426696995893739218e-06 1.733348358939340583e+00 1.113970469123280236e-05 1.729121368833656726e-04 -1.222091568728887918e-02
5.600560056005601250e-01 5.489612505505007789e+00 -1.859866447998962183e-02 6.426685880871941057e-06 1.750770550506519196e+00 1.125165237758664203e-05 1.729551602196138078e-04 -1.230881919098096751e-02
5.700570057005700519e-01 5.489426488623041500e+00 -1.860099428260998319e-02 6.426674763094096739e-06 1.768367855608976136e+00 1.136472506950903292e-05 1.729984941508446459e-04 -1.239417252358064776e-02
5.800580058005800899e-01 5.489240448360609648e+00 -1.860334003405038003e-02 6.426663642540528841e-06 1.786142034343891405e+00 1.147893407253126271e-05 1.730421302112507861e-04 -1.247705155516304863e-02
5.900590059005901278e-01 5.489054384560445143e+00 -1.860570128676835439e-02 6.426652519192097806e-06 1.804094864499493411e+00 1.159429080579719575e-05 1.730860601862268004e-04 -1.255752991049585883e-02
6.000600060006000547e-01 5.488868297069685376e+00 -1.860807760651286835e-02 6.426641393030182462e-06 1.822228141732874063e+00 1.171080680320495823e-05 1.731302761050028383e-04 -1.263567903414801290e-02
6.100610061006100926e-01 5.488682185739745201e+00 -1.861046857193809217e-02 6.426630264036667316e-06 1.840543679749594652e+00 1.182849371456015663e-05 1.731747702335477380e-04 -1.271156825328243617e-02
6.200620062006201305e-01 5.488496050426189932e+00 -1.861287377423011605e-02 6.426619132193924764e-06 1.859043310485091416e+00 1.194736330674061918e-05 1.732195350677116102e-04 -1.278526483840135113e-02
6.300630063006300574e-01 5.488309890988620765e+00 -1.861529281674486128e-02 6.426607997484806626e-06 1.877728884287908295e+00 1.206742746487289409e-05 1.732645633265764260e-04 -1.285683406228083948e-02
6.400640064006400953e-01 5.488123707290550435e+00 -1.861772531465566080e-02 6.426596859892625504e-06 1.896602270104771115e+00 1.218869819352054705e-05 1.733098479459851190e-04 -1.292633925741483447e-02
6.500650065006501332e-01 5.487937499199295743e+00 -1.862017089460878821e-02 6.426585719401137002e-06 1.915665355667519831e+00 1.231118761788438312e-05 1.733553820722181116e-04 -1.299384187216184351e-02
6.600660066006600601e-01 5.487751266585861210e+00 -1.862262919438537404e-02 6.426574575994542259e-06 1.934920047681921940e+00 1.243490798501478645e-05 1.734011590557872336e-04 -1.305940152588522425e-02
