# N phi dphidN H a aH eps_H eta_H
4.8004800480048004e-01 5.3903322921285000e+00 -2.0186846468366115e-02 6.4205126560563039e-06 1.6161519833842515e+00 1.0376524263429083e-05 2.0375438516869273e-04 -1.2518319444617320e-02
4.9004900490049008e-01 5.3901303905905138e+00 -2.0189427127124515e-02 6.4204995710151899e-06 1.6323962134093259e+00 1.0480799187921397e-05 2.0380648386073564e-04 -1.2635932786658493e-02
5.0005000500050012e-01 5.3899284631240114e+00 -2.0192031526478593e-02 6.4204864826397348e-06 1.6488037170694423e+00 1.0586121977970505e-05 2.0385906858315269e-04 -1.2750123331371682e-02
5.1005100510051005e-01 5.3897265094949951e+00 -2.0194658994731544e-02 6.4204733908991882e-06 1.6653761354568442e+00 1.0692503163539190e-05 2.0391212595674584e-04 -1.2860992238062840e-02
5.2005200520052008e-01 5.3895245294760246e+00 -2.0197308879982549e-02 6.4204602957636403e-06 1.6821151261586849e+00 1.0799953380405283e-05 2.0396564299671096e-04 -1.2968637956858767e-02
5.3005300530053012e-01 5.3893225228460970e+00 -2.0199980549760247e-02 6.4204471972040032e-06 1.6990223634228192e+00 1.0908483371224962e-05 2.0401960710534614e-04 -1.3073156499034943e-02
5.4005400540054005e-01 5.3891204893904439e+00 -2.0202673390415586e-02 6.4204340951919911e-06 1.7160995383252637e+00 1.1018103986606759e-05 2.0407400605990298e-04 -1.3174640909267914e-02
5.5005500550055009e-01 5.3889184289003378e+00 -2.0205386806542280e-02 6.4204209897000822e-06 1.7333483589393406e+00 1.1128826186196335e-05 2.0412882800099642e-04 -1.3273181397487656e-02
5.6005600560056013e-01 5.3887163411729126e+00 -2.0208120220422940e-02 6.4204078807015146e-06 1.7507705505065192e+00 1.1240661039772185e-05 2.0418406142153325e-04 -1.3368865461008185e-02
5.7005700570057005e-01 5.3885142260109840e+00 -2.0210873071498919e-02 6.4203947681702461e-06 1.7683678556089761e+00 1.1353619728352308e-05 2.0423969515612008e-04 -1.3461777997089700e-02
5.8005800580058009e-01 5.3883120832228819e+00 -2.0213644815861898e-02 6.4203816520809428e-06 1.7861420343438914e+00 1.1467713545312050e-05 2.0429571837091029e-04 -1.3552001405723870e-02
5.9005900590059013e-01 5.3881099126222898e+00 -2.0216434925765307e-02 6.4203685324089536e-06 1.8040948644994934e+00 1.1582953897513142e-05 2.0435212055385163e-04 -1.3639615683082877e-02
6.0006000600060005e-01 5.3879077140280867e+00 -2.0219242889153558e-02 6.4203554091302947e-06 1.8222281417328741e+00 1.1699352306444103e-05 2.0440889150529336e-04 -1.3724698505019044e-02
6.1006100610061009e-01 5.3877054872641974e+00 -2.0222068209207238e-02 6.4203422822216279e-06 1.8405436797495947e+00 1.1816920409372106e-05 2.0446602132891500e-04 -1.3807325301156128e-02
6.2006200620062013e-01 5.3875032321594478e+00 -2.0224910403902164e-02 6.4203291516602390e-06 1.8590433104850914e+00 1.1935669960506389e-05 2.0452350042293499e-04 -1.3887569319257250e-02
6.3006300630063006e-01 5.3873009485474190e+00 -2.0227769005580508e-02 6.4203160174240231e-06 1.8777288842879083e+00 1.2055612832173397e-05 2.0458131947156171e-04 -1.3965501680060251e-02
6.4006400640064010e-01 5.3870986362663116e+00 -2.0230643560531916e-02 6.4203028794914681e-06 1.8966022701047711e+00 1.2176761016003717e-05 2.0463946943664573e-04 -1.4041191422365710e-02
6.5006500650065013e-01 5.3868962951588086e+00 -2.0233533628582719e-02 6.4202897378416353e-06 1.9156653556675198e+00 1.2299126624130925e-05 2.0469794154949388e-04 -1.4114705538602574e-02
6.6006600660066006e-01 5.3866939250719401e+00 -2.0236438782691268e-02 6.4202765924541392e-06 1.9349200476819219e+00 1.2422721890402491e-05 2.0475672730280563e-04 -1.4186109000877191e-02
6.7006700670067010e-01 5.3864915258569512e+00 -2.0239358608547482e-02 6.4202634433091363e-06 1.9543682720183828e+00 1.2547559171602869e-05 2.0481581844269253e-04 -1.4255464777292573e-02
6.8006800680068014e-01 5.3862890973691728e+00 -2.0242292704174564e-02 6.4202502903873067e-06 1.9740119739045721e+00 1.2673650948688849e-05 2.0487520696073941e-04 -1.4322833838654642e-02
6.9006900690069006e-01 5.3860866394678837e+00 -2.0245240679531030e-02 6.4202371336698327e-06 1.9938531181199874e+00 1.2801009828037327e-05 2.0493488508606901e-04 -1.4388275155759103e-02
7.0007000700070010e-01 5.3858841520161835e+00 -2.0248202156111037e-02 6.4202239731383870e-06 2.0138936891924746e+00 1.2929648542705633e-05 2.0499484527736984e-04 -1.4451845687014266e-02
7.1007100710071014e-01 5.3856816348808572e+00 -2.0251176766541083e-02 6.4202108087751150e-06 2.0341356915967186e+00 1.3059579953704496e-05 2.0505508021484669e-04 -1.4513600356418896e-02
7.2007200720072007e-01 5.3854790879322367e+00 -2.0254164154171101e-02 6.4201976405626119e-06 2.0545811499547364e+00 1.3190817051283817e-05 2.0511558279205479e-04 -1.4573592663781974e-02
7.3007300730073010e-01 5.3852765110441547e+00 -2.0257163972917977e-02 6.4201844684839268e-06 2.0752321092383790e+00 1.3323372956231380e-05 2.0517634611284303e-04 -1.4631876956024553e-02
7.4007400740074014e-01 5.3850739040941091e+00 -2.0260175887776788e-02 6.4201712925225706e-06 2.0960906349738724e+00 1.3457260921184662e-05 2.0523736350182598e-04 -1.4688505106683545e-02
7.5007500750075007e-01 5.3848712669627670e+00 -2.0263199573319481e-02 6.4201581126624683e-06 2.1171588134484112e+00 1.3592494331955662e-05 2.0529862847408741e-04 -1.4743525489433109e-02
7.6007600760076011e-01 5.3846685995339962e+00 -2.0266234713789143e-02 6.4201449288879490e-06 2.1384387519188346e+00 1.3729086708869180e-05 2.0536013473719606e-04 -1.4796986076764516e-02
7.7007700770077014e-01 5.3844659016947851e+00 -2.0269281002854030e-02 6.4201317411837405e-06 2.1599325788223922e+00 1.3867051708114491e-05 2.0542187618632964e-04 -1.4848933471738872e-02
7.8007800780078007e-01 5.3842631733351398e+00 -2.0272338143309372e-02 6.4201185495349623e-06 2.1816424439896340e+00 1.4006403123110640e-05 2.0548384689833804e-04 -1.4899412815259600e-02
7.9007900790079011e-01 5.3840604143479931e+00 -2.0275405846793524e-02 6.4201053539271004e-06 2.2035705188594386e+00 1.4147154885885400e-05 2.0554604112609450e-04 -1.4948467855057206e-02
8.0008000800080015e-01 5.3838576246291163e+00 -2.0278483833517453e-02 6.4200921543460128e-06 2.2257189966962008e+00 1.4289321068468158e-05 2.0560845329311433e-04 -1.4996141009569686e-02
8.1008100810081007e-01 5.3836548040770289e+00 -2.0281571832006521e-02 6.4200789507779022e-06 2.2480900928092042e+00 1.4432915884296713e-05 2.0567107798842018e-04 -1.5042473426820630e-02
8.2008200820082011e-01 5.3834519525929192e+00 -2.0284669578853571e-02 6.4200657432093184e-06 2.2706860447742003e+00 1.4577953689638305e-05 2.0573390996163376e-04 -1.5087505038232935e-02
8.3008300830083015e-01 5.3832490700805682e+00 -2.0287776818482262e-02 6.4200525316271394e-06 2.2935091126572091e+00 1.4724448985024830e-05 2.0579694411827312e-04 -1.5131274607327341e-02
8.4008400840084008e-01 5.3830461564462686e+00 -2.0290893302919673e-02 6.4200393160185647e-06 2.3165615792405760e+00 1.4872416416702553e-05 2.0586017551523522e-04 -1.5173819773452168e-02
8.5008500850085011e-01 5.3828432115987592e+00 -2.0294018791577124e-02 6.4200260963711099e-06 2.3398457502512962e+00 1.5021870778096360e-05 2.0592359935644270e-04 -1.5215177090460977e-02
8.6008600860086015e-01 5.3826402354491476e+00 -2.0297153051038203e-02 6.4200128726725912e-06 2.3633639545916352e+00 1.5172827011288700e-05 2.0598721098863472e-04 -1.5255382060266012e-02
8.7008700870087008e-01 5.3824372279108461e+00 -2.0300295854852997e-02 6.4199996449111215e-06 2.3871185445720675e+00 1.5325300208513427e-05 2.0605100589728088e-04 -1.5294469161458079e-02
8.8008800880088012e-01 5.3822341888995053e+00 -2.0303446983337466e-02 6.4199864130750989e-06 2.4111118961465587e+00 1.5479305613664647e-05 2.0611497970259764e-04 -1.5332471872877286e-02
8.9008900890089016e-01 5.3820311183329475e+00 -2.0306606223376992e-02 6.4199731771532011e-06 2.4353464091502071e+00 1.5634858623820694e-05 2.0617912815564660e-04 -1.5369422691997332e-02
9.0009000900090008e-01 5.3818280161311023e+00 -2.0309773368233038e-02 6.4199599371343744e-06 2.4598245075392797e+00 1.5791974790783467e-05 2.0624344713449398e-04 -1.5405353148653442e-02
9.1009100910091012e-01 5.3816248822159451e+00 -2.0312948217351922e-02 6.4199466930078283e-06 2.4845486396336578e+00 1.5950669822633199e-05 2.0630793264041032e-04 -1.5440293813320691e-02
9.2009200920092016e-01 5.3814217165114311e+00 -2.0316130576174693e-02 6.4199334447630233e-06 2.5095212783617193e+00 1.6110959585298858e-05 2.0637258079409014e-04 -1.5474274300680733e-02
9.3009300930093008e-01 5.3812185189434363e+00 -2.0319320255947043e-02 6.4199201923896704e-06 2.5347449215076829e+00 1.6272860104144343e-05 2.0643738783186991e-04 -1.5507323268121440e-02
9.4009400940094012e-01 5.3810152894396905e+00 -2.0322517073528300e-02 6.4199069358777137e-06 2.5602220919614411e+00 1.6436387565570606e-05 2.0650235010192462e-04 -1.5539468409087522e-02
9.5009500950095016e-01 5.3808120279297142e+00 -2.0325720851198430e-02 6.4198936752173294e-06 2.5859553379708982e+00 1.6601558318633861e-05 2.0656746406042131e-04 -1.5570736441713950e-02
9.6009600960096009e-01 5.3806087343447571e+00 -2.0328931416462061e-02 6.4198804103989110e-06 2.6119472333968496e+00 1.6768388876680067e-05 2.0663272626760909e-04 -1.5601153092179560e-02
9.7009700970097013e-01 5.3804054086177251e+00 -2.0332148601848482e-02 6.4198671414130703e-06 2.6382003779704237e+00 1.6936895918995867e-05 2.0669813338382458e-04 -1.5630743073289231e-02
9.8009800980098016e-01 5.3802020506831187e+00 -2.0335372244706631e-02 6.4198538682506177e-06 2.6647173975531051e+00 1.7107096292476021e-05 2.0676368216539240e-04 -1.5659531322529108e-02
9.9009900990099020e-01 5.3799986604771295e+00 -2.0338602187508346e-02 6.4198405909025839e-06 2.6915009443993791e+00 1.7279007013307773e-05 2.0682936947085965e-04 -1.5687543317840443e-02
1.0001000100010002e+00 5.3797952379376177e+00 -2.0341838277772081e-02 6.4198273093602099e-06 2.7185536974220095e+00 1.7452645268671989e-05 2.0689519225951670e-04 -1.5714802317792601e-02
