# k_modes P_scalar P_tensor
1.7401115633208114e-01 1.9559722196812437e-09 8.2738812831604904e-12
1.8531592899909596e-01 1.9512352860888616e-09 8.2735371870272949e-12
1.9735512518093970e-01 1.9465037431328969e-09 8.2731909593203993e-12
2.1017645728325049e-01 1.9417774352941683e-09 8.2728419068637476e-12
2.2383073738590856e-01 1.9370580319179974e-09 8.2724971428894582e-12
2.3837207861582974e-01 1.9323433416285159e-09 8.2721473443351179e-12
2.5385810960210209e-01 1.9276340060803904e-09 8.2717952178424716e-12
2.7035020286337086e-01 1.9229315427602834e-09 8.2714472869246118e-12
2.8791371803258897e-01 1.9182344432075895e-09 8.2710970401043827e-12
3.0661826088305966e-01 1.9135428934568790e-09 8.2707452887605863e-12
3.2653795918230788e-01 1.9088564777540570e-09 8.2703902602255841e-12
3.4775175646701872e-01 1.9041766016716887e-09 8.2700379894900712e-12
3.7034372490329709e-01 1.8995022038337602e-09 8.2696839040679670e-12
3.9440339847214240e-01 1.8948330615317145e-09 8.2693270070561900e-12
4.2002612780058157e-01 1.8901700161721142e-09 8.2689709758752643e-12
4.4731345804468614e-01 1.8855128518752082e-09 8.2686148569677246e-12
4.7637353132206250e-01 1.8808614614254013e-09 8.2682582058684396e-12
5.0732151528868719e-01 1.8762150291151491e-09 8.2678974109654960e-12
5.4028005955856773e-01 1.8715750174885510e-09 8.2675388930360927e-12
5.7537978177508342e-01 1.8669404825850625e-09 8.2671785079169948e-12
6.1275978526032326e-01 1.8623115693187313e-09 8.2668168814945192e-12
6.5256821029392875e-01 1.8576880969832453e-09 8.2664532371567451e-12
6.9496282120620267e-01 1.8530711219592651e-09 8.2660922056323265e-12
7.4011163161218718e-01 1.8484585465532321e-09 8.2657244836788345e-12
7.8819357026456838e-01 1.8438526632247525e-09 8.2653602891645782e-12
8.3939919016424391e-01 1.8392524882723445e-09 8.2649952373346068e-12
8.9393142373881906e-01 1.8346571037562301e-09 8.2646251571682940e-12
9.5200638708187324e-01 1.8300682643699829e-09 8.2642579888849768e-12
1.0138542364402672e+00 1.8254849891044263e-09 8.2638892597094479e-12
1.0797200803438278e+00 1.8209072637570668e-09 8.2635189433032117e-12
1.1498649509922612e+00 1.8163357737751919e-09 8.2631501148300867e-12
1.2245668387489768e+00 1.8117692214990056e-09 8.2627768983695489e-12
1.3041217938416447e+00 1.8072091085363031e-09 8.2624061198861864e-12
1.3888450996355797e+00 1.8026539208985054e-09 8.2620308579659821e-12
1.4790725221297714e+00 1.7981043279394456e-09 8.2616541445201797e-12
1.5751616406274132e+00 1.7935615766130333e-09 8.2612817524094163e-12
1.6774932648544960e+00 1.7890239601971742e-09 8.2609058135622936e-12
1.7864729441426339e+00 1.7844911199910846e-09 8.2605246476969772e-12
1.9025325746571486e+00 1.7799644999353220e-09 8.2601449065319129e-12
