# N phi dphidN H a aH eps_H eta_H
1.0301030103010302e+00 1.7382054315174056e+01 -1.1482021906527913e-01 4.1913617666906212e-05 2.8013543881956533e+00 1.1741489677634258e-04 6.5918413530993442e-03 3.0945890705718748e-04
1.0401040104010402e+00 1.7380905962058261e+01 -1.1482743902629015e-01 4.1910854428794261e-05 2.8295112976518486e+00 1.1858723610051538e-04 6.5926703766681916e-03 3.0072166673686136e-04
1.0501050105010501e+00 1.7379757536679104e+01 -1.1483467027753728e-01 4.1908091025108579e-05 2.8579512171954025e+00 1.1977127975554478e-04 6.5935007488753528e-03 2.9224372997363468e-04
1.0601060106010602e+00 1.7378609038924893e+01 -1.1484191252908243e-01 4.1905327455346549e-05 2.8866769914108623e+00 1.2096714458288678e-04 6.5943324366687104e-03 2.8401773102502970e-04
1.0701070107010702e+00 1.7377460468686682e+01 -1.1484916549924858e-01 4.1902563719018838e-05 2.9156914934741986e+00 1.2217494859030381e-04 6.5951654079368944e-03 2.7603551204994758e-04
1.0801080108010801e+00 1.7376311825858945e+01 -1.1485642891662566e-01 4.1899799815652605e-05 2.9449976254401835e+00 1.2339481096351596e-04 6.5959996317399416e-03 2.6828928582378186e-04
1.0901090109010902e+00 1.7375163110338622e+01 -1.1486370251722139e-01 4.1897035744786920e-05 2.9745983185326565e+00 1.2462685207794579e-04 6.5968350779823659e-03 2.6077248023442540e-04
1.1001100110011002e+00 1.7374014322025143e+01 -1.1487098604452561e-01 4.1894271505972885e-05 3.0044965334377052e+00 1.2587119351059356e-04 6.5976717174207992e-03 2.5347841853334829e-04
1.1101110111011101e+00 1.7372865460820488e+01 -1.1487827924969266e-01 4.1891507098773897e-05 3.0346952605998005e+00 1.2712795805203204e-04 6.5985095216851827e-03 2.4640045960091020e-04
1.1201120112011203e+00 1.7371716526629100e+01 -1.1488558189128346e-01 4.1888742522765268e-05 3.0651975205209001e+00 1.2839726971851850e-04 6.5993484632493995e-03 2.3953218327828641e-04
1.1301130113011302e+00 1.7370567519357802e+01 -1.1489289373502209e-01 4.1885977777533795e-05 3.0960063640625597e+00 1.2967925376422757e-04 6.6001885154035400e-03 2.3286737817820695e-04
1.1401140114011401e+00 1.7369418438915734e+01 -1.1490021455356561e-01 4.1883212862677468e-05 3.1271248727510885e+00 1.3097403669360704e-04 6.6010296522277054e-03 2.2640003020523748e-04
