# k_modes P_scalar P_tensor
1.5745674378195500e+00 3.7832912667274201e-10 8.2776718458567037e-12
1.6768574859398799e+00 2.6190298316112307e-10 8.2773396292058137e-12
1.7857926949425849e+00 1.5616505560984036e-10 8.2770089253401658e-12
1.9018047604223394e+00 6.9682224851865314e-11 8.2766782489601706e-12
2.0253534226050567e+00 1.4206452074140545e-11 8.2763463374867981e-12
2.1569282882366227e+00 5.6416691275142171e-12 8.2760163413101692e-12
2.2970507708286387e+00 6.5327931911031456e-11 8.2756845813368840e-12
2.4462761569501006e+00 2.2169181467092223e-10 8.2753532279237197e-12
2.6051958067534513e+00 5.1237269217391435e-10 8.2750243591550134e-12
2.7744394974554005e+00 9.8714897126293337e-10 8.2746966564526901e-12
2.9546779190594052e+00 1.7111981774100737e-09 8.2743671313141806e-12
3.1466253322100259e+00 2.7699206547637006e-09 8.2740399433090299e-12
3.3510423987118800e+00 4.2749830379095847e-09 8.2737116791151998e-12
3.5687391959301573e+00 6.3715116189945663e-09 8.2733861634018001e-12
3.8005784270183667e+00 9.2486478956996295e-09 8.2730622520397785e-12
4.0474788396949757e+00 1.3150880082485444e-08 8.2727394261348254e-12
4.3104188671172015e+00 1.8396139165508239e-08 8.2724175312005198e-12
4.5904405052801058e+00 2.5393892312642830e-08 8.2720986350441956e-12
4.8886534423067047e+00 3.4675662825533878e-08 8.2717820875646713e-12
5.2062394559928835e+00 4.6923909979433850e-08 8.2714675519064008e-12
5.5444570970339937e+00 6.3020622747799157e-08 8.2711571098746657e-12
5.9046466764921393e+00 8.4099231888259452e-08 8.2708489200014274e-12
6.2882355772688019e+00 1.1162357010524019e-07 8.2705448891889437e-12
6.6967439106314748e+00 1.4747495291138598e-07 8.2702475351311910e-12
7.1317905402103374e+00 1.9406156030258124e-07 8.2699502429197973e-12
7.5950994973372890e+00 2.5448770772235482e-07 8.2696617705846282e-12
8.0885068131504347e+00 3.3271021968141711e-07 8.2693795713048960e-12
8.6139677945387696e+00 4.3383702637507761e-07 8.2691040320631982e-12
9.1735647727606207e+00 5.6438962632989340e-07 8.2688360529356247e-12
9.7695153554426106e+00 7.3273828350365993e-07 8.2685765552119923e-12
1.0404181214660674e+01 9.4956356290545465e-07 8.2683262689439571e-12
1.1080077445929138e+01 1.2285037458175080e-06 8.2680881732120361e-12
1.1799882535186271e+01 1.5870372582585668e-06 8.2678599863246412e-12
1.2566448973274122e+01 2.0473989458313861e-06 8.2676476786485266e-12
1.3382814559976415e+01 2.6379869450928305e-06 8.2674502305098210e-12
1.4252214442410873e+01 3.3949585565974544e-06 8.2672678959845298e-12
1.5178093935482512e+01 4.3643145441901997e-06 8.2671051131318916e-12
1.6164122175203627e+01 5.6047332463568258e-06 8.2669638664675419e-12
1.7214206658986761e+01 7.1900522724454077e-06 8.2668443397886848e-12
1.8332508730531860e+01 9.2146343712245214e-06 8.2667523681713294e-12
1.9523460070672161e+01 1.1797820112936111e-05 8.2666889365165384e-12
2.0791780259529816e+01 1.5089706291553401e-05 8.2666563576345408e-12
2.2142495479577679e+01 1.9280982980714240e-05 8.2666588365053007e-12
2.3580958433725066e+01 2.4610110721778242e-05 8.2667022674540606e-12
2.5112869557360074e+01 3.1378448514153094e-05 8.2667878430652341e-12
2.6744299608409005e+01 3.9963921408469763e-05 8.2669219709010668e-12
2.8481713724934259e+01 5.0835802150789142e-05 8.2671104800844088e-12
3.0331997045607675e+01 6.4585741782832430e-05 8.2673550697200658e-12
3.2302481994589897e+01 8.1943520500553436e-05 8.2676669126967554e-12
3.4400977338941971e+01 1.0381383628318523e-04 8.2680489987975952e-12
3.6635799133719892e+01 1.3131976421918966e-04 8.2685103331715925e-12
3.9015803677383282e+01 1.6583599697800064e-04 8.2690572318914456e-12
4.1550422608116094e+01 2.0904488668367115e-04 8.2696975181677628e-12
4.4249700280141305e+01 2.6301248240767161e-04 8.2704393894455075e-12
4.7124333568146945e+01 3.3019584653586889e-04 8.2712936617338685e-12
5.0185714257563099e+01 4.1362174559356310e-04 8.2722647953637234e-12
5.3445974188676693e+01 5.1682918712002868e-04 8.2733632579204729e-12
5.6918033333484303e+01 6.4407500960755404e-04 8.2745976877790710e-12
6.0615650995805034e+01 8.0034283798259824e-04 8.2759742760027089e-12
6.4553480337552557e+01 9.9138769900908460e-04 8.2774995925689749e-12
6.8747126447246700e+01 1.2238732837145823e-03 8.2791782605071261e-12
7.3213208180882290e+01 1.5053077483995602e-03 8.2810135754686403e-12
7.7969424020222192e+01 1.8440829417276812e-03 8.2830016792718833e-12
8.3034622209502274e+01 2.2493659248569798e-03 8.2851401362511375e-12
8.8428875448490444e+01 2.7309213366984771e-03 8.2874200520180346e-12
9.4173560437898757e+01 3.2988129813133508e-03 8.2898249576099020e-12
1.0029144259237492e+02 3.9631147826120604e-03 8.2923362585333948e-12
1.0680676625678252e+02 4.7331387690447016e-03 8.2949242243536662e-12
1.1374535078328103e+02 5.6171592511391616e-03 8.2975561056362578e-12
1.2113469284994902e+02 6.6205215820123765e-03 8.3001878829821693e-12
1.2900407542642444e+02 7.7458030267814372e-03 8.3027715349452501e-12
1.3738468381837819e+02 8.9907295705428224e-03 8.3052558194131548e-12
1.4630972925069000e+02 1.0347560357116575e-02 8.3075796137272143e-12
1.5581458047906952e+02 1.1801065927014288e-02 8.3096896653311918e-12
1.6593690395168258e+02 1.3328736800925237e-02 8.3115281334295383e-12
1.7671681307622364e+02 1.4899514988186363e-02 8.3130563618377656e-12
1.8819702718396002e+02 1.6473908933081441e-02 8.3142384046215055e-12
2.0042304082070115e+02 1.8005895433648476e-02 8.3150621076633448e-12
2.1344330403557015e+02 1.9443805115949363e-02 8.3155366037613166e-12
2.2730941438203780e+02 2.0734184966502828e-02 8.3156918253034060e-12
2.4207632139209335e+02 2.1825508198359163e-02 8.3155867071784368e-12
2.5780254433385568e+02 2.2672512199556825e-02 8.3152866092787207e-12
2.7455040411556911e+02 2.3240885259675641e-02 8.3148729511937349e-12
2.9238627025498823e+02 2.3510592837700350e-02 8.3144326859096193e-12
3.1138082389285802e+02 2.3477993149333787e-02 8.3140212937399663e-12
3.3160933789277647e+02 2.3155311296132755e-02 8.3136976210018737e-12
3.5315197513743811e+02 2.2571314311467389e-02 8.3134826506729298e-12
3.7609410620336587e+02 2.1767806596726412e-02 8.3133697587518213e-12
4.0052664767303372e+02 2.0793053211548444e-02 8.3133403739458649e-12
4.2654642242506594e+02 1.9695917729375508e-02 8.3133574142962410e-12
4.5425654333029382e+02 1.8522171304278731e-02 8.3133885080187756e-12
4.8376682187420698e+02 1.7311340637852463e-02 8.3134143430984653e-12
5.1519420332511368e+02 1.6095429652587662e-02 8.3134289103222643e-12
5.4866323017252432e+02 1.4899184237639251e-02 8.3134199038792314e-12
5.8430653567230127e+02 1.3741041731632543e-02 8.3134074566517640e-12
6.2226536945442899e+02 1.2634224370580250e-02 8.3133891339611924e-12
6.6269015727631665e+02 1.1587653425252423e-02 8.3133719036412374e-12
7.0574109713986036e+02 1.0606522892162835e-02 8.3133555383691054e-12
7.5158879413459783e+02 9.6929363720095699e-03 8.3133272758974980e-12
8.0041493652275233e+02 8.8467265188449593e-03 8.3133002210957215e-12
8.5241301574540068e+02 8.0661507285929510e-03 8.3132667124467033e-12
9.0778909320305308e+02 7.3484354869007545e-03 8.3132234537003048e-12
9.6676261684929329e+02 6.6901859125412426e-03 8.3131805645758439e-12
1.0295672908335293e+03 6.0876348069445630e-03 8.3131271196746755e-12
1.0964520016391320e+03 5.5369080415839603e-03 8.3130645530752070e-12
1.1676818043871249e+03 5.0342089424303335e-03 8.3129929272498600e-12
1.2435389732140097e+03 4.5759024542408617e-03 8.3129082859338375e-12
1.3243241198862379e+03 4.1584625247875467e-03 8.3128104908214168e-12
1.4103573850842458e+03 3.7784082417265112e-03 8.3126976556297264e-12
1.5019797070769503e+03 3.4323424936095917e-03 8.3125696671651837e-12
1.5995541728142939e+03 3.1176466662202894e-03 8.3124190391237015e-12
1.7034674567920363e+03 2.8321705049259571e-03 8.3122399627575247e-12
1.8141313533908194e+03 2.5731634888778885e-03 8.3120484616839017e-12
1.9319844087619626e+03 2.3366975167748343e-03 8.3118194056417531e-12
2.0574936587269281e+03 2.1199134615128138e-03 8.3115533018121136e-12
2.1911564795775207e+03 1.9219558271140844e-03 8.3112481178036101e-12
2.3335025591113031e+03 1.7434274968957579e-03 8.3108955875556331e-12
2.4850959957131363e+03 1.5837535793220916e-03 8.3104888799702749e-12
2.6465375338013055e+03 1.4383496110543439e-03 8.3100249867870562e-12
2.8184669444969054e+03 1.3060651701443762e-03 8.3094988679093826e-12
3.0015655609508221e+03 1.1851586980942224e-03 8.3089064588094690e-12
3.1965589783754567e+03 1.0743021297788759e-03 8.3082500055169936e-12
3.4042199294810462e+03 9.7629213466644555e-04 8.3075353997446424e-12
3.6253713467115540e+03 8.8768511503013725e-04 8.3067716113088376e-12
3.8608896234153622e+03 8.0400167616567222e-04 8.3059746162932377e-12
4.1117080868743415e+03 7.2745078740348642e-04 8.3051665736357747e-12
4.3788206969544481e+03 6.6031981657049799e-04 8.3043703480869080e-12
4.6632859850351006e+03 5.9835324148523592e-04 8.3035999850300781e-12
4.9662312488268344e+03 5.4123372604025636e-04 8.3028946974218738e-12
5.2888570197005392e+03 4.9096159502714555e-04 8.3022458949584042e-12
5.6324418202321076e+03 4.4620452521939457e-04 8.3016684786125506e-12
5.9983472308154232e+03 4.0427045639787281e-04 8.3011640312284007e-12
6.3880232854226806e+03 3.6585232552957487e-04 8.3007292746317268e-12
6.8030142178939632e+03 3.3165704836566798e-04 8.3003596156962810e-12
7.2449645815286494e+03 3.0086729357114002e-04 8.3000483163786125e-12
7.7156257662289263e+03 2.7261238151795138e-04 8.2997771682442960e-12
8.2168629390228489e+03 2.4681519132022144e-04 8.2995621122201886e-12
8.7506624354703927e+03 2.2347238777054235e-04 8.2993739255534010e-12
9.3191396312446177e+03 2.0233030531195741e-04 8.2992142114978284e-12
9.9245473250809100e+03 1.8313997102821673e-04 8.2990750086615622e-12
1.0569284666315956e+04 1.6571130658114028e-04 8.2989451632717235e-12
1.1255906662393834e+04 1.4990096596667675e-04 8.2988441133092001e-12
1.1987134304017527e+04 1.3556939311340103e-04 8.2987428174932037e-12
1.2765865348069115e+04 1.2257649168166495e-04 8.2986477814264053e-12
1.3595185801031037e+04 1.1079672445745933e-04 8.2985561983258575e-12
1.4478382148415247e+04 1.0011826078465238e-04 8.2984457172122803e-12
1.5418954378663286e+04 9.0441202056551134e-05 8.2983536276615976e-12
1.6420629853130609e+04 8.1673139281927248e-05 8.2982786417229542e-12
1.7487378077118268e+04 7.3729330994975079e-05 8.2981796116396258e-12
1.8623426430489522e+04 6.6533633288198501e-05 8.2980730669990161e-12
1.9833276920207609e+04 6.0016767457098105e-05 8.2979597504769469e-12
2.1121724021184960e+04 5.4115830886530835e-05 8.2978381361652159e-12
2.2493873676142372e+04 4.8773594843461708e-05 8.2977042454128434e-12
2.3955163529774542e+04 4.3938115328762103e-05 8.2975570270919324e-12
2.5511384477404572e+04 3.9562240900749529e-05 8.2973975652089062e-12
2.7168703613524744e+04 3.5603135773978172e-05 8.2972214349486750e-12
2.8933688671162414e+04 3.2021870090861831e-05 8.2970103047902411e-12
3.0813334048924338e+04 2.8783247185156125e-05 8.2967922172770301e-12
3.2815088528857508e+04 2.5855175520646373e-05 8.2965506505463421e-12
3.4946884794972415e+04 2.3208630885504657e-05 8.2963023067406054e-12
3.7217170869402791e+04 2.0817106718271072e-05 8.2960094906208010e-12
3.9634943590783165e+04 1.8656708763595861e-05 8.2956807480580377e-12
