# k_modes P_scalar P_tensor
1.3773969680782738e+01 2.0998771177093983e-09 5.1912013276473591e-12
1.4523906382128466e+01 2.0960523151121914e-09 5.1911133266013368e-12
1.5314674090733487e+01 2.0922296389019649e-09 5.1910245073311737e-12
1.6148495889093716e+01 2.0884098286315117e-09 5.1909366896135630e-12
1.7027715897517123e+01 2.0845921206808437e-09 5.1908479803632342e-12
1.7954805864141075e+01 2.0807768752366557e-09 5.1907592732782510e-12
1.8932372113749061e+01 2.0769639881137482e-09 5.1906703024638305e-12
1.9963162874922567e+01 2.0731533688839852e-09 5.1905808389865049e-12
2.1050076006126407e+01 2.0693456327512956e-09 5.1904924088649304e-12
2.2196167142448278e+01 2.0655396764549894e-09 5.1904022585738101e-12
2.3404658285894744e+01 2.0617363122842393e-09 5.1903124149021084e-12
2.4678946863394390e+01 2.0579358870324012e-09 5.1902237278102001e-12
2.6022615277972172e+01 2.0541370342875566e-09 5.1901327930889094e-12
2.7439440979946735e+01 2.0503412282719718e-09 5.1900432898149561e-12
2.8933407086462999e+01 2.0465475905720768e-09 5.1899530178076200e-12
3.0508713579215648e+01 2.0427565473101416e-09 5.1898630299634767e-12
3.2169789111842888e+01 2.0389674206467371e-09 5.1897716155771762e-12
3.3921303460185221e+01 2.0351813013374485e-09 5.1896815406494032e-12
3.5768180650409519e+01 2.0313977237415220e-09 5.1895916111622696e-12
3.7715612801906886e+01 2.0276157441619842e-09 5.1894994312663598e-12
3.9769074723879655e+01 2.0238364606656362e-09 5.1894077825615869e-12
4.1934339306653307e+01 2.0200599001512844e-09 5.1893167320344975e-12
4.4217493750983181e+01 2.0162854106052831e-09 5.1892246137025540e-12
4.6624956680980226e+01 2.0125139648787518e-09 5.1891339171459067e-12
4.9163496188766828e+01 2.0087444584786199e-09 5.1890417906398783e-12
5.1840248861590368e+01 2.0049770622163216e-09 5.1889486916858381e-12
5.4662739844886438e+01 2.0012124658270868e-09 5.1888563634445139e-12
5.7638903997693276e+01 1.9974507446359602e-09 5.1887650156640097e-12
6.0777108199893668e+01 1.9936909454777770e-09 5.1886721817817683e-12
6.4086174873994892e+01 1.9899337413422987e-09 5.1885795908744137e-12
6.7575406787574806e+01 1.9861786626549380e-09 5.1884860178697738e-12
7.1254613206119032e+01 1.9824263464599456e-09 5.1883931207281332e-12
7.5134137469775325e+01 1.9786761675517585e-09 5.1882992807650151e-12
7.9224886071549179e+01 1.9749291206497964e-09 5.1882070482983320e-12
8.3538359318690269e+01 1.9711833323539885e-09 5.1881115608724780e-12
8.8086683663464967e+01 1.9674411860582115e-09 5.1880190335454484e-12
9.2882645794209949e+01 1.9637007372919539e-09 5.1879243807555438e-12
9.7939728582504216e+01 1.9599630151390046e-09 5.1878302798986879e-12
1.0327214898751866e+02 1.9562276351370736e-09 5.1877357203962587e-12
1.0889489802410455e+02 1.9524951228880881e-09 5.1876420929577957e-12
1.1482378290697991e+02 1.9487648062756225e-09 5.1875476279337639e-12
1.2107547148949791e+02 1.9450367272746540e-09 5.1874524087486716e-12
1.2766753912192422e+02 1.9413108015528960e-09 5.1873562051884185e-12
1.3461851806095885e+02 1.9375877355739637e-09 5.1872608905480826e-12
1.4194794956940319e+02 1.9338671882200444e-09 5.1871655840398820e-12
1.4967643885244468e+02 1.9301492138773351e-09 5.1870703887756444e-12
1.5782571298499778e+02 1.9264333190612197e-09 5.1869739879585056e-12
1.6641868199295490e+02 1.9227200390519744e-09 5.1868778337408088e-12
1.7547950326006023e+02 1.9190091118180362e-09 5.1867811883606521e-12
1.8503364944147958e+02 1.9153010024218625e-09 5.1866853128349113e-12
1.9510798007498610e+02 1.9115953786004853e-09 5.1865893006518628e-12
2.0573081709108646e+02 1.9078915819343657e-09 5.1864913872683422e-12
2.1693202443436292e+02 1.9041909804156860e-09 5.1863952539373299e-12
2.2874309201987776e+02 1.9004924751617174e-09 5.1862978980638721e-12
2.4119722426066116e+02 1.8967963466557373e-09 5.1862001232547417e-12
2.5432943341516105e+02 1.8931030067926316e-09 5.1861030024611156e-12
2.6817663801708488e+02 1.8894113749464678e-09 5.1860036059245862e-12
2.8277776666434141e+02 1.8857232798613990e-09 5.1859069108723185e-12
2.9817386745887410e+02 1.8820373708508201e-09 5.1858092394823408e-12
3.1440822340504531e+02 1.8783535734479157e-09 5.1857103529300627e-12
3.3152647409099797e+02 1.8746723692368346e-09 5.1856115844348013e-12
3.4957674399506635e+02 1.8709938322982112e-09 5.1855131387430000e-12
3.6860977777795637e+02 1.8673174782541585e-09 5.1854136591777611e-12
3.8867908294103137e+02 1.8636439350616732e-09 5.1853148869981266e-12
4.0984108025176704e+02 1.8599731124652157e-09 5.1852165676952949e-12
4.3215526235925330e+02 1.8563040272021568e-09 5.1851159756300193e-12
4.5568436104567343e+02 1.8526377440964796e-09 5.1850160394712241e-12
4.8049452358394382e+02 1.8489744731753660e-09 5.1849173588037327e-12
5.0665549869730989e+02 1.8453131640181960e-09 5.1848170117645048e-12
5.3424083264369210e+02 1.8416542372487334e-09 5.1847161419318939e-12
5.6332807597601789e+02 1.8379979826904843e-09 5.1846155517258255e-12
5.9399900155982414e+02 1.8343441844493198e-09 5.1845146530940000e-12
6.2633983446102582e+02 1.8306928523981443e-09 5.1844134555036439e-12
6.6044149435014776e+02 1.8270444282175633e-09 5.1843132008704101e-12
6.9639985110446923e+02 1.8233981173296631e-09 5.1842116408519349e-12
7.3431599432667963e+02 1.8197543349889768e-09 5.1841099589291217e-12
7.7429651753772259e+02 1.8161132332489276e-09 5.1840085584490108e-12
8.1645381784279539e+02 1.8124743327157066e-09 5.1839060762923231e-12
8.6090641191292821e+02 1.8088382757547394e-09 5.1838043352890604e-12
9.0777926917049388e+02 1.8052046234052501e-09 5.1837020943320064e-12
9.5720416311530494e+02 1.8015733894259216e-09 5.1835993769218672e-12
1.0093200417790001e+03 1.7979448394309799e-09 5.1834969381065000e-12
1.0642734183491496e+03 1.7943184951499123e-09 5.1833933974392267e-12
