# N  phi  dphidN  H  a  aH  eps_H  eta_H
4.000400040004000735e-01 6.392968148113859606e+00 -1.760472617383657817e-02 6.334401477535872887e-06 1.491884377790785976e+00 9.450194606990640480e-06 1.549631918278833443e-04 -9.888198335205738987e-03
4.100410041004100559e-01 6.392792074365138966e+00 -1.760650587776632289e-02 6.334391659580726842e-06 1.506879572087364894e+00 9.545165393422779380e-06 1.549945246119100253e-04 -1.001664593253089562e-02
4.200420042004200383e-01 6.392615982704625388e+00 -1.760830805380447436e-02 6.334381839643159476e-06 1.522025485739505024e+00 9.641090596342378433e-06 1.550262562588377473e-04 -1.014133178746243549e-02
4.300430043004300762e-01 6.392439872910838261e+00 -1.761013205630726150e-02 6.334372017698273950e-06 1.537323633654161803e+00 9.737979807165154377e-06 1.550583755202903106e-04 -1.026236752681075962e-02
4.400440044004400586e-01 6.392263744768672318e+00 -1.761197725885069870e-02 6.334362193721875615e-06 1.552775545964888870e+00 9.835842713695836041e-06 1.550908714831370730e-04 -1.037986147572682316e-02
4.500450045004500410e-01 6.392087598069203125e+00 -1.761384305364752448e-02 6.334352367690449989e-06 1.568382768184884091e+00 9.934689101096822746e-06 1.551237335592635836e-04 -1.049391875638075108e-02
4.600460046004600789e-01 6.391911432609491683e+00 -1.761572885096920893e-02 6.334342539581148359e-06 1.584146861361571901e+00 1.003452885286656497e-05 1.551569514754344819e-04 -1.060464138557259094e-02
4.700470047004700613e-01 6.391735248192400576e+00 -1.761763407857037597e-02 6.334332709371755590e-06 1.600069402232741078e+00 1.013537195182776378e-05 1.551905152632021242e-04 -1.071212837251587537e-02
4.800480048004800437e-01 6.391559044626396791e+00 -1.761955818111293412e-02 6.334322877040679967e-06 1.616151983384251478e+00 1.023722848112553312e-05 1.552244152488118745e-04 -1.081647581646106443e-02
4.900490049004900817e-01 6.391382821725359875e+00 -1.762150061958735539e-02 6.334313042566925237e-06 1.632396213409325947e+00 1.034010862523555537e-05 1.552586420430587702e-04 -1.091777700514995862e-02
5.000500050005001196e-01 6.391206579308395419e+00 -1.762346087073365236e-02 6.334303205930071976e-06 1.648803717069442287e+00 1.044402267098238770e-05 1.552931865311400674e-04 -1.101612251330694528e-02
5.100510051005100465e-01 6.391030317199916766e+00 -1.762543842730882396e-02 6.334293367110286908e-06 1.665376135456844153e+00 1.054898100856804979e-05 1.553280398774272754e-04 -1.111160015596184512e-02
5.200520052005200844e-01 6.390854035229411423e+00 -1.762743279736509600e-02 6.334283526088298339e-06 1.682115126158684859e+00 1.065499413261089789e-05 1.553631935128113215e-04 -1.120429511155536344e-02
5.300530053005301223e-01 6.390677733231120428e+00 -1.762944350329617715e-02 6.334273682845355501e-06 1.699022363422819204e+00 1.076207264319488176e-05 1.553986391179558836e-04 -1.129429008534582439e-02
5.400540054005400492e-01 6.390501411044004598e+00 -1.763147008172731220e-02 6.334263837363231093e-06 1.716099538325263740e+00 1.087022724692945398e-05 1.554343686214226686e-04 -1.138166532765005207e-02
5.500550055005500871e-01 6.390325068511591766e+00 -1.763351208306743537e-02 6.334253989624201796e-06 1.733348358939340583e+00 1.097946875802008065e-05 1.554703741918426324e-04 -1.146649871016870714e-02
5.600560056005601250e-01 6.390148705481842661e+00 -1.763556907108203287e-02 6.334244139611031337e-06 1.750770550506519196e+00 1.108980809934949760e-05 1.555066482304526038e-04 -1.154886579918560849e-02
5.700570057005700519e-01 6.389972321807007916e+00 -1.763764062248542389e-02 6.334234287306962016e-06 1.768367855608976136e+00 1.120125630356986450e-05 1.555431833639739998e-04 -1.162883992501647680e-02
5.800580058005800899e-01 6.389795917343502829e+00 -1.763972632655086761e-02 6.334224432695689296e-06 1.786142034343891405e+00 1.131382451420585927e-05 1.555799724378058801e-04 -1.170649224896761105e-02
5.900590059005901278e-01 6.389619491951782138e+00 -1.764182578473719870e-02 6.334214575761359262e-06 1.804094864499493411e+00 1.142752398676890585e-05 1.556170085095091350e-04 -1.178189182694739170e-02
6.000600060006000547e-01 6.389443045496221885e+00 -1.764393861033046115e-02 6.334204716488546597e-06 1.822228141732874063e+00 1.154236608988253034e-05 1.556542848425550036e-04 -1.185510567115345866e-02
6.100610061006100926e-01 6.389266577845004846e+00 -1.764606442809915979e-02 6.334194854862250346e-06 1.840543679749594652e+00 1.165836230641911646e-05 1.556917949003132535e-04 -1.192619880885286386e-02
6.200620062006201305e-01 6.389090088870008621e+00 -1.764820287396165130e-02 6.334184990867874439e-06 1.859043310485091416e+00 1.177552423464799099e-05 1.557295323402541390e-04 -1.199523433966322682e-02
6.300630063006300574e-01 6.388913578446701713e+00 -1.765035359466429060e-02 6.334175124491220908e-06 1.877728884287908295e+00 1.189386358939512362e-05 1.557674910083393352e-04 -1.206227349062606764e-02
6.400640064006400953e-01 6.388737046454036950e+00 -1.765251624746884060e-02 6.334165255718477188e-06 1.896602270104771115e+00 1.201339220321443129e-05 1.558056649335756922e-04 -1.212737566997777912e-02
6.500650065006501332e-01 6.388560492774352895e+00 -1.765469049984776800e-02 6.334155384536199172e-06 1.915665355667519831e+00 1.213412202757087307e-05 1.558440483227075237e-04 -1.219059851950587622e-02
6.600660066006600601e-01 6.388383917293273484e+00 -1.765687602918592988e-02 6.334145510931312059e-06 1.934920047681921940e+00 1.225606513403544601e-05 1.558826355550203509e-04 -1.225199796575670436e-02
6.700670067006700981e-01 6.388207319899611214e+00 -1.765907252248726314e-02 6.334135634891088333e-06 1.954368272018382813e+00 1.237923371549215791e-05 1.559214211772323320e-04 -1.231162827054464032e-02
6.800680068006801360e-01 6.388030700485267666e+00 -1.766127967608503366e-02 6.334125756403146064e-06 1.974011973904572059e+00 1.250364008735716527e-05 1.559603998984471381e-04 -1.236954208081029148e-02
6.900690069006900629e-01 6.387854058945146463e+00 -1.766349719535416363e-02 6.334115875455427740e-06 1.993853118119987444e+00 1.262929668881011861e-05 1.559995665851422015e-04 -1.242579047815475964e-02
7.000700070007001008e-01 6.387677395177047579e+00 -1.766572479442429441e-02 6.334105992036202802e-06 2.013893689192474579e+00 1.275621608403794734e-05 1.560389162561686468e-04 -1.248042302814816873e-02
7.100710071007101387e-01 6.387500709081579409e+00 -1.766796219589202369e-02 6.334096106134047315e-06 2.034135691596718587e+00 1.288441096349106216e-05 1.560784440777348496e-04 -1.253348783003216220e-02
7.200720072007200656e-01 6.387324000562061066e+00 -1.767020913053102965e-02 6.334086217737834655e-06 2.054581149954736397e+00 1.301389414515224768e-05 1.561181453583510730e-04 -1.258503156657100365e-02
7.300730073007301035e-01 6.387147269524422022e+00 -1.767246533699850033e-02 6.334076326836733812e-06 2.075232109238378975e+00 1.314467857581827915e-05 1.561580155437067481e-04 -1.263509955455539673e-02
7.400740074007401414e-01 6.386970515877105292e+00 -1.767473056153653910e-02 6.334066433420180590e-06 2.096090634973872380e+00 1.327677733239439720e-05 1.561980502114568704e-04 -1.268373579644293050e-02
7.500750075007500683e-01 6.386793739531092307e+00 -1.767700455804116152e-02 6.334056537477898787e-06 2.117158813448411170e+00 1.341020362320186072e-05 1.562382450725039883e-04 -1.273098296855147520e-02
7.600760076007601063e-01 6.386616940399969522e+00 -1.767928708827552070e-02 6.334046638999897649e-06 2.138438751918834591e+00 1.354497078929863050e-05 1.562785959748327815e-04 -1.277688238516665187e-02
7.700770077007701442e-01 6.386440118399547394e+00 -1.768157792071805776e-02 6.334036737976432060e-06 2.159932578822392202e+00 1.368109230581320723e-05 1.563190988832121708e-04 -1.282147419584515891e-02
7.800780078007800711e-01 6.386263273447926991e+00 -1.768387683075246103e-02 6.334026834398011018e-06 2.181642443989634028e+00 1.381858178329200171e-05 1.563597498826118553e-04 -1.286479735346465932e-02
7.900790079007901090e-01 6.386086405465425386e+00 -1.768618360045973517e-02 6.334016928255384076e-06 2.203570518859438554e+00 1.395745296906018312e-05 1.564005451745854413e-04 -1.290688965001789666e-02
8.000800080008001469e-01 6.385909514374509044e+00 -1.768849801840585018e-02 6.334007019539543884e-06 2.225718996696200769e+00 1.409771974859624575e-05 1.564414810735738554e-04 -1.294778775325240890e-02
8.100810081008100738e-01 6.385732600099727208e+00 -1.769081987943975712e-02 6.333997108241710947e-06 2.248090092809204243e+00 1.423939614692034003e-05 1.564825540033904416e-04 -1.298752724171080980e-02
8.200820082008201117e-01 6.385555662567645285e+00 -1.769314898450100038e-02 6.333987194353325150e-06 2.270686044774200329e+00 1.438249632999658642e-05 1.565237604938743822e-04 -1.302614263797587622e-02
8.300830083008301497e-01 6.385378701706784454e+00 -1.769548514043623247e-02 6.333977277866046606e-06 2.293509112657209137e+00 1.452703460614948221e-05 1.565650971776997549e-04 -1.306366744031278553e-02
8.400840084008400765e-01 6.385201717447565706e+00 -1.769782815982384391e-02 6.333967358771743799e-06 2.316561579240576041e+00 1.467302542749453168e-05 1.566065607873269193e-04 -1.310013415320935778e-02
8.500850085008501145e-01 6.385024709722253000e+00 -1.770017786080603506e-02 6.333957437062488500e-06 2.339845750251296153e+00 1.482048339138325553e-05 1.566481481520840609e-04 -1.313557431620097048e-02
8.600860086008601524e-01 6.384847678464898202e+00 -1.770253406692753884e-02 6.333947512730551534e-06 2.363363954591635174e+00 1.496942324186272859e-05 1.566898561953650442e-04 -1.317001853203464412e-02
8.700870087008700793e-01 6.384670623611293117e+00 -1.770489660698027976e-02 6.333937585768391767e-06 2.387118544572067513e+00 1.511985987114975763e-05 1.567316819319309142e-04 -1.320349649349343742e-02
8.800880088008801172e-01 6.384493545098913536e+00 -1.770726531485326133e-02 6.333927656168659493e-06 2.411111896146558742e+00 1.527180832111994500e-05 1.567736224653026888e-04 -1.323603700940344588e-02
8.900890089008901551e-01 6.384316442866879271e+00 -1.770964002938688400e-02 6.333917723924182885e-06 2.435346409150207059e+00 1.542528378481161086e-05 1.568156749852311286e-04 -1.326766802987383413e-02
9.000900090009000820e-01 6.384139316855899970e+00 -1.771202059423102743e-02 6.333907789027967145e-06 2.459824507539279725e+00 1.558030160794492808e-05 1.568578367652320206e-04 -1.329841667100562820e-02
9.100910091009101199e-01 6.383962167008231603e+00 -1.771440685770610604e-02 6.333897851473189422e-06 2.484548639633657796e+00 1.573687729045625985e-05 1.569001051601725540e-04 -1.332830923882933824e-02
9.200920092009201579e-01 6.383784993267632046e+00 -1.771679867266639716e-02 6.333887911253190344e-06 2.509521278361719343e+00 1.589502648804794695e-05 1.569424776038969179e-04 -1.335737125320107452e-02
9.300930093009300847e-01 6.383607795579314903e+00 -1.771919589636489559e-02 6.333877968361472319e-06 2.534744921507682935e+00 1.605476501375364167e-05 1.569849516068772682e-04 -1.338562747104138882e-02
