# k  Ps  Pt
2.372465214972935055e+00 1.806578414950887445e-09 8.066485600799463375e-12
2.405938519888257243e+00 1.805593889777967276e-09 8.066421941292972663e-12
2.439884102388460541e+00 1.804601735667753469e-09 8.066322677880133269e-12
2.474308625876454393e+00 1.803621447166890757e-09 8.066275692084123652e-12
2.509218847769636884e+00 1.802637219089279847e-09 8.066209670799348681e-12
2.544621620826364339e+00 1.801653266069914121e-09 8.066143634712462606e-12
2.580523894491102421e+00 1.800669587065684497e-09 8.066077579473077018e-12
2.616932716258610458e+00 1.799686169477877720e-09 8.066011452787143784e-12
2.653855233057321072e+00 1.798702981082263304e-09 8.065945104240229174e-12
2.691298692652265512e+00 1.797719949330336969e-09 8.065878221328887365e-12
2.729270445067768058e+00 1.796727467797745934e-09 8.065767691050571957e-12
2.767777944030259452e+00 1.795756199561067195e-09 8.065751522650905722e-12
2.806828748431404730e+00 1.794774137034841055e-09 8.065685216345455433e-12
2.846430523811868785e+00 1.793782464120997869e-09 8.065574419367217959e-12
2.886591043866072237e+00 1.792801069944676984e-09 8.065508598503263161e-12
2.927318191968117489e+00 1.791819865540105968e-09 8.065442385483222774e-12
2.968619962719279304e+00 1.790849679395292193e-09 8.065423800865593571e-12
3.010504463517295726e+00 1.789869755098307301e-09 8.065360661097580961e-12
3.052979916147857686e+00 1.788885228101981002e-09 8.065275563348446994e-12
3.096054658398492698e+00 1.787903921996826290e-09 8.065204184578256308e-12
3.139737145695259635e+00 1.786928182968782765e-09 8.065156573503057526e-12
3.184035952762491739e+00 1.785948485740670748e-09 8.065089713458926649e-12
3.228959775306025737e+00 1.784969157538671428e-09 8.065023221649036150e-12
3.274517431720114224e+00 1.783990256250698076e-09 8.064957359275455386e-12
3.320717864818457876e+00 1.783007636384833872e-09 8.064873177819351778e-12
3.367570143589625253e+00 1.782031835840006568e-09 8.064819694169990037e-12
3.415083464977302974e+00 1.781056859265179605e-09 8.064767311363962183e-12
3.463267155685597398e+00 1.780079109159884852e-09 8.064701660790657425e-12
3.512130674009851461e+00 1.779101311462678075e-09 8.064634644519200617e-12
3.561683611693243989e+00 1.778124011616078411e-09 8.064568520361331668e-12
3.611935695809662228e+00 1.777147030368657456e-09 8.064502546422284389e-12
3.662896790673070946e+00 1.776170206076228009e-09 8.064436087393781285e-12
3.714576899773821772e+00 1.775192486949865455e-09 8.064364564353798580e-12
3.766986167742347735e+00 1.774212746768550969e-09 8.064282223677467566e-12
3.820134882340492144e+00 1.773241350627472935e-09 8.064237149873316106e-12
3.874033476480975846e+00 1.772265625367866216e-09 8.064170592855298042e-12
3.928692530275311068e+00 1.771287402979494216e-09 8.064091064915944184e-12
3.984122773110688076e+00 1.770312144500617624e-09 8.064024091549093670e-12
4.040335085756087352e+00 1.769337155482131997e-09 8.063957078810276458e-12
4.097340502498154180e+00 1.768361354621020399e-09 8.063885021979278817e-12
4.155150213307154949e+00 1.767386915370522158e-09 8.063817977699660952e-12
4.213775566033586273e+00 1.766412711531898355e-09 8.063750736048441679e-12
4.273228068635679833e+00 1.765439132223247565e-09 8.063684905082729443e-12
4.333519391438398927e+00 1.764469180930451708e-09 8.063634198514247955e-12
4.394661369424243347e+00 1.763496340405220885e-09 8.063569371508157800e-12
4.456666004556473659e+00 1.762515740788113778e-09 8.063468276426394192e-12
4.519545468135015120e+00 1.761547246533632987e-09 8.063420222823875333e-12
4.583312103185667397e+00 1.760576094917542925e-09 8.063358982105859811e-12
4.647978426882955816e+00 1.759603713693783077e-09 8.063291189022528856e-12
4.713557133007270750e+00 1.758631580206485129e-09 8.063223271090078319e-12
4.780061094436582891e+00 1.757659726477807405e-09 8.063155358352134620e-12
4.847503365673317077e+00 1.756688294597952394e-09 8.063088081587888367e-12
4.915897185406965519e+00 1.755717155324126024e-09 8.063020868285538091e-12
4.985255979112758418e+00 1.754744798481419399e-09 8.062946784880811202e-12
5.055593361687059861e+00 1.753776185275466840e-09 8.062889453666254987e-12
5.126923140119885147e+00 1.752805807298033779e-09 8.062821906110975758e-12
5.199259316205226078e+00 1.751835682960435788e-09 8.062754230534108269e-12
5.272616089289516417e+00 1.750865811789334479e-09 8.062686428587761617e-12
5.347007859058935608e+00 1.749896219671079736e-09 8.062618643816434210e-12
5.422449228365975316e+00 1.748926929438940194e-09 8.062550997511582207e-12
5.498955006095994413e+00 1.747957909041924493e-09 8.062483313219513935e-12
5.576540210074110604e+00 1.746988826900177197e-09 8.062414246767265281e-12
5.655220070013172062e+00 1.746020041473372150e-09 8.062345070383556556e-12
5.735010030503249645e+00 1.745051405094237627e-09 8.062275315493310136e-12
5.815925754043426821e+00 1.744083354850017259e-09 8.062206890225933779e-12
5.897983124116253251e+00 1.743115560615513723e-09 8.062138341482783839e-12
5.981198248305638288e+00 1.742147967991148953e-09 8.062069438217529377e-12
6.065587461458666674e+00 1.741180692871607904e-09 8.062000745151820727e-12
6.151167328892149122e+00 1.740213651693163912e-09 8.061931845986058840e-12
6.237954649644298577e+00 1.739247017924521877e-09 8.061863599165546620e-12
6.325966459772291550e+00 1.738280682247838963e-09 8.061795449854139986e-12
6.415220035696457046e+00 1.737314644820388052e-09 8.061727398951389776e-12
6.505732897591533614e+00 1.736348877826245741e-09 8.061659312450753884e-12
6.597522812825848071e+00 1.735383381190159480e-09 8.061591189989255118e-12
6.690607799448929249e+00 1.734418154930127686e-09 8.061523031618097895e-12
6.785006129728476942e+00 1.733453200506023224e-09 8.061454844318756056e-12
6.880736333737091037e+00 1.732488524155650247e-09 8.061386655256105874e-12
6.977817202989686329e+00 1.731524080553645437e-09 8.061318230068872332e-12
7.076267794132150790e+00 1.730559913962548837e-09 8.061249827754455810e-12
7.176107432682184317e+00 1.729596024338671456e-09 8.061181449149429944e-12
7.277355716822774490e+00 1.728632360393278290e-09 8.061112810776034210e-12
7.380032521249283661e+00 1.727668965725990917e-09 8.061044129118666474e-12
7.484158001070723820e+00 1.726705861440322544e-09 8.060975507094787968e-12
7.589752595766229959e+00 1.725743143031615918e-09 8.060907409070676344e-12
7.696837033197192035e+00 1.724780661296060247e-09 8.060839110775296217e-12
7.805432333676104228e+00 1.723818439582557336e-09 8.060770726388025837e-12
7.915559814092713253e+00 1.722856481579206096e-09 8.060702270905535006e-12
8.027241092098543973e+00 1.721894487883782770e-09 8.060632238838704009e-12
8.140498090350332561e+00 1.720933071394956969e-09 8.060563630766082795e-12
8.255353040813311338e+00 1.719971797219664562e-09 8.060494501522099863e-12
8.371828489125368478e+00 1.719010776737956802e-09 8.060425225631353566e-12
8.489947299022622573e+00 1.718050463996055006e-09 8.060358110800750008e-12
8.609732656827517872e+00 1.717090737106272719e-09 8.060292520148484756e-12
8.731208076000159579e+00 1.716131302903347442e-09 8.060226555316944822e-12
8.854397401754033226e+00 1.715171496316568088e-09 8.060157805185157235e-12
8.979324815736660526e+00 1.714210032933960774e-09 8.060079076205486894e-12
9.106014840776417429e+00 1.713250711162846485e-09 8.060009906639421780e-12
9.234492345696205362e+00 1.712281038960334355e-09 8.059891554118640097e-12
9.364782550195233313e+00 1.711331183005282210e-09 8.059863791872127868e-12
9.496911029799477433e+00 1.710376177396001087e-09 8.059810606066067335e-12
9.630903720882111330e+00 1.709412885861755442e-09 8.059717768444233613e-12
9.766786925754654902e+00 1.708455076403086703e-09 8.059649167211756292e-12
9.904587317830140236e+00 1.707496213971087345e-09 8.059574227410278061e-12
1.004433194685895536e+01 1.706539873769634542e-09 8.059510026070437821e-12
1.018604824423855959e+01 1.705582693474471668e-09 8.059440477465870753e-12
1.032976402839829433e+01 1.704625782086632118e-09 8.059370884710029580e-12
1.047550751025996618e+01 1.703673335881503258e-09 8.059321516506691331e-12
1.062330729877559143e+01 1.702716946571716398e-09 8.059251771382635209e-12
1.077319240654316168e+01 1.701760896116631665e-09 8.059182299224082484e-12
1.092519225550183926e+01 1.700805115464268040e-09 8.059112787577959725e-12
1.107933668270729655e+01 1.699849601034314449e-09 8.059043221661114743e-12
1.123565594618868246e+01 1.698894356315081905e-09 8.058973615797091037e-12
1.139418073088807049e+01 1.697935198274981577e-09 8.058883691533492404e-12
1.155494215468394970e+01 1.696980493557747012e-09 8.058813994960713478e-12
1.171797177449947291e+01 1.696026058540722508e-09 8.058744258210812542e-12
1.188330159249700912e+01 1.695071893257657657e-09 8.058674481394998535e-12
1.205096406235997186e+01 1.694117997626298652e-09 8.058604664113408796e-12
1.222099209566350986e+01 1.693164371753533770e-09 8.058534806799403571e-12
1.239341906833484330e+01 1.692211015433852472e-09 8.058464908506213255e-12
1.256827882720489065e+01 1.691257928778305408e-09 8.058394969684575351e-12
1.274560569665218601e+01 1.690304014470046725e-09 8.058319690737462698e-12
1.292543448534079609e+01 1.689351475472994300e-09 8.058249709619000765e-12
1.310780049305305894e+01 1.688400307903294654e-09 8.058185015820981088e-12
1.329273951761874351e+01 1.687448313745913582e-09 8.058114984148052853e-12
1.348028786194218931e+01 1.686495464787668816e-09 8.058039471170632749e-12
1.367048234112834137e+01 1.685544973854175650e-09 8.057974041261514729e-12
1.386336028970949208e+01 1.684593738817823437e-09 8.057903651030748543e-12
1.405895956897379939e+01 1.683641684379600632e-09 8.057827941147376401e-12
1.425731857439750883e+01 1.682691002436330643e-09 8.057757542533792251e-12
1.445847624318173530e+01 1.681746771727157247e-09 8.057716505508980188e-12
1.466247206189576779e+01 1.680796434097097379e-09 8.057645051688387179e-12
1.486934607422802301e+01 1.679845911587258807e-09 8.057572129933654929e-12
1.507913888884667131e+01 1.678893653279011679e-09 8.057488567446636806e-12
1.529189168737086035e+01 1.677948501356139576e-09 8.057438057432831860e-12
1.550764623245458473e+01 1.676999448412722843e-09 8.057367750655120523e-12
1.572644487598443064e+01 1.676050621183520806e-09 8.057296891079252344e-12
1.594833056739329891e+01 1.675102024269856317e-09 8.057225832709671875e-12
1.617334686209109762e+01 1.674153737445567593e-09 8.057154909700846114e-12
1.640153793001460514e+01 1.673205650162309084e-09 8.057083599850100064e-12
1.663294856429772395e+01 1.672258105009451065e-09 8.057013460621435869e-12
1.686762419006443281e+01 1.671310521264730548e-09 8.056941906430336974e-12
1.710561087334549057e+01 1.670357158029562696e-09 8.056843261591793345e-12
1.734695533012092739e+01 1.669413827186439681e-09 8.056787790593225724e-12
1.759170493549044068e+01 1.668468795040128638e-09 8.056724215030244957e-12
1.783990773297283994e+01 1.667521762196749374e-09 8.056649803284562044e-12
1.809161244393688506e+01 1.666575542751689340e-09 8.056578145710997166e-12
1.834686847716498903e+01 1.665629651823144801e-09 8.056506715486634243e-12
1.860572593855220447e+01 1.664684152119059675e-09 8.056435810658784366e-12
1.886823564094170180e+01 1.663738946243767009e-09 8.056364975389645951e-12
1.913444911409924032e+01 1.662794011629398444e-09 8.056294106062342631e-12
1.940441861482811703e+01 1.661849362569429000e-09 8.056223262635267903e-12
1.967819713722723662e+01 1.660900987455492542e-09 8.056132795263096429e-12
1.995583842309352818e+01 1.659960994780760650e-09 8.056082252837288698e-12
2.023739697247134472e+01 1.659019691755918521e-09 8.056023520590156623e-12
2.052292805435048706e+01 1.658072043662261752e-09 8.055933105666016507e-12
2.081248771751555182e+01 1.657131997028471586e-09 8.055878513525843860e-12
2.110613280154795746e+01 1.656182170009589414e-09 8.055775551882204335e-12
2.140392094798346179e+01 1.655248392030024381e-09 8.055745591986706158e-12
2.170591061162680191e+01 1.654302892283053869e-09 8.055660228864919579e-12
2.201216107202644778e+01 1.653360650242316736e-09 8.055588945522213465e-12
2.232273244511084798e+01 1.652418687972093237e-09 8.055517668612723619e-12
2.263768569498885341e+01 1.651476997614442385e-09 8.055446361065614183e-12
2.295708264591701209e+01 1.650535285611484330e-09 8.055373691258362507e-12
2.328098599443531214e+01 1.649594109763816355e-09 8.055302191813782708e-12
2.360945932167436467e+01 1.648653209926987371e-09 8.055230673682650033e-12
2.394256710583599812e+01 1.647712580788997134e-09 8.055159119152030655e-12
2.428037473485037623e+01 1.646772191452999952e-09 8.055087373077748034e-12
2.462294851921125272e+01 1.645832057957658981e-09 8.055015515828710875e-12
2.497035570499257773e+01 1.644892193949094174e-09 8.054943615846794642e-12
2.532266448704849893e+01 1.643952654460448525e-09 8.054871929365420933e-12
2.567994402240005059e+01 1.643013421240198955e-09 8.054800371560310164e-12
2.604226444381026795e+01 1.642074298358930350e-09 8.054728048793401613e-12
2.640969687355110196e+01 1.641135550989942470e-09 8.054656178359359137e-12
2.678231343736426595e+01 1.640197049831792277e-09 8.054583841626150561e-12
2.716018727861960613e+01 1.639257711612550468e-09 8.054506936100948421e-12
2.754339257267266206e+01 1.638314695699328505e-09 8.054409283176635718e-12
2.793200454142517941e+01 1.637380326659035091e-09 8.054353431946652146e-12
2.832609946809065349e+01 1.636442930219947128e-09 8.054281318783003660e-12
2.872575471216883614e+01 1.635505784230859147e-09 8.054209075497691048e-12
2.913104872463095418e+01 1.634570734323035944e-09 8.054145450553465584e-12
2.954206106331919912e+01 1.633634169710821007e-09 8.054073362401595551e-12
2.995887240856401945e+01 1.632697873192900601e-09 8.054001223206878534e-12
3.038156457902114838e+01 1.631761149544551163e-09 8.053925716752431872e-12
3.081022054773246666e+01 1.630820058415277061e-09 8.053827231119046607e-12
3.124492445841306321e+01 1.629884516623725880e-09 8.053754663536343766e-12
3.168576164196875666e+01 1.628949244742318031e-09 8.053682054492279009e-12
3.213281863324598220e+01 1.628015296530495021e-09 8.053614683281537538e-12
3.258618318801845959e+01 1.627080570160629361e-09 8.053542027190341133e-12
3.304594430021304419e+01 1.626146113693010147e-09 8.053469329610687799e-12
3.351219221937937220e+01 1.625211927228845407e-09 8.053396591000593258e-12
3.398501846840524365e+01 1.624278010601870599e-09 8.053323810513413919e-12
3.446451586148241120e+01 1.623344363912279214e-09 8.053250988602124872e-12
3.495077852232540749e+01 1.622411036703064114e-09 8.053178363718860009e-12
3.544390190264812901e+01 1.621477962866748558e-09 8.053105621658566053e-12
3.594398280090040032e+01 1.620545109926149610e-09 8.053032597676132958e-12
3.645111938126934348e+01 1.619612518879828717e-09 8.052959491045879490e-12
3.696541119294835198e+01 1.618680197765511472e-09 8.052886342632700873e-12
3.748695918967872842e+01 1.617748146636003844e-09 8.052813152662766382e-12
3.801586574956633768e+01 1.616816365503177116e-09 8.052739921163815647e-12
3.855223469517784451e+01 1.615884852087948936e-09 8.052666637764940876e-12
3.909617131392118239e+01 1.614953612543472689e-09 8.052593331857426660e-12
3.964778237871282585e+01 1.614022650230115642e-09 8.052520019938469429e-12
4.020717616893711721e+01 1.613091955003431334e-09 8.052446653122168351e-12
4.077446249170078119e+01 1.612161529618857027e-09 8.052373243869632615e-12
4.134975270338822639e+01 1.611231374102288232e-09 8.052299792265318653e-12
4.193315973152004261e+01 1.610301488455130740e-09 8.052226298285226919e-12
4.252479809692052015e+01 1.609371872684900937e-09 8.052152761928593240e-12
4.312478393619731065e+01 1.608442526757149230e-09 8.052079183003734666e-12
4.373323502453918366e+01 1.607513450721536856e-09 8.052005561706571831e-12
4.435027079883454348e+01 1.606584644545190623e-09 8.051931897853032817e-12
4.497601238111668209e+01 1.605656095558692149e-09 8.051858132285452731e-12
4.561058260233924244e+01 1.604727812944235513e-09 8.051784307519129835e-12
4.625410602648806702e+01 1.603803640727758327e-09 8.051730164234751787e-12
4.690670897503242998e+01 1.602875886994949660e-09 8.051656207502845086e-12
4.756851955172120938e+01 1.601948424177823157e-09 8.051582311248859466e-12
4.823966766772980463e+01 1.601017477135328019e-09 8.051489030156855479e-12
4.892028506716084735e+01 1.600090622329159116e-09 8.051415358080887528e-12
4.961050535290537056e+01 1.599164072210244197e-09 8.051341828521747858e-12
5.031046401286815239e+01 1.598241663467130232e-09 8.051287658490142199e-12
5.102029844656418334e+01 1.597304535348720625e-09 8.051158887046870986e-12
5.174014799208926263e+01 1.596388807825355589e-09 8.051134852134460224e-12
5.247015395347186484e+01 1.595464735816665792e-09 8.051069028054942577e-12
5.321045962841017740e+01 1.594538385026081107e-09 8.050989652131796312e-12
5.396121033640159936e+01 1.593612964809824472e-09 8.050913067828000202e-12
5.472255344726810478e+01 1.592688308211124656e-09 8.050839223442399127e-12
