# k_modes P_scalar P_tensor
1.2440920538778693e-02 6.7009149936055383e-09 8.6217858720701405e-11
1.3116282650922417e-02 6.6915057766087344e-09 8.6209832535710675e-11
1.3828307161246204e-02 6.6821001600589186e-09 8.6201804164582528e-11
1.4578984307899553e-02 6.6726985355359863e-09 8.6193778696427318e-11
1.5370412370188246e-02 6.6632983863817110e-09 8.6185723500361522e-11
1.6204803533647075e-02 6.6539017278332881e-09 8.6177664737887915e-11
1.7084490073501168e-02 6.6445074540065232e-09 8.6169587719525497e-11
1.8011930873799931e-02 6.6351164993568500e-09 8.6161504730797158e-11
1.8989718300445650e-02 6.6257294718033352e-09 8.6153423512884317e-11
2.0020585447328199e-02 6.6163440392647135e-09 8.6145313746420278e-11
2.1107413775820105e-02 6.6069616049234197e-09 8.6137193818134463e-11
2.2253241168985725e-02 6.5975831568544719e-09 8.6129076050219053e-11
2.3461270423017537e-02 6.5882071174325211e-09 8.6120940217674293e-11
2.4734878199634658e-02 6.5788348298546432e-09 8.6112803652746002e-11
2.6077624464467132e-02 6.5694643894666067e-09 8.6104641565938056e-11
2.7493262437808155e-02 6.5600969152847740e-09 8.6096467987221334e-11
2.8985749085548018e-02 6.5507337926120990e-09 8.6088301640749022e-11
3.0559256179614344e-02 6.5413731351283169e-09 8.6080117515265613e-11
3.2218181958834177e-02 6.5320149243652179e-09 8.6071915325210911e-11
3.3967163422812335e-02 6.5226593262259926e-09 8.6063697045761279e-11
3.5811089293189574e-02 6.5133079091208920e-09 8.6055483383261801e-11
3.7755113678509720e-02 6.5039590697786545e-09 8.6047253093729916e-11
3.9804670480891473e-02 6.4946132126521853e-09 8.6039011459921777e-11
4.1965488584774231e-02 6.4852715388052035e-09 8.6030774361619188e-11
4.4243607870193186e-02 6.4759309021176161e-09 8.6022500080076149e-11
4.6645396095343739e-02 6.4665941588540492e-09 8.6014226144410903e-11
4.9177566695625098e-02 6.4572592700129395e-09 8.6005925953937371e-11
5.1847197548914564e-02 6.4479312446371545e-09 8.5997665444364491e-11
5.4661750759524917e-02 6.4386011557228855e-09 8.5989326180530285e-11
5.7629093516144647e-02 6.4292779245342408e-09 8.5981026768214675e-11
6.0757520082062769e-02 6.4199563258978726e-09 8.5972697501912440e-11
6.4055774979144844e-02 6.4106363982475287e-09 8.5964338941264784e-11
6.7533077430364047e-02 6.4013229793006556e-09 8.5956015428300524e-11
7.1199147129207538e-02 6.3920097750736841e-09 8.5947642783078761e-11
7.5064231407989845e-02 6.3826997993233450e-09 8.5939261376426150e-11
7.9139133881012319e-02 6.3733947861540168e-09 8.5930894301283109e-11
8.3435244642632231e-02 6.3640906203942835e-09 8.5922486384739577e-11
8.7964572104650418e-02 6.3547902447880382e-09 8.5914076962309798e-11
9.2739776562008658e-02 6.3454932820457776e-09 8.5905660983092557e-11
9.7774205580619181e-02 6.3361993579506039e-09 8.5897233336037310e-11
1.0308193130624174e-01 6.3269087670673566e-09 8.5888797861209269e-11
1.0867778979869314e-01 6.3176211974850896e-09 8.5880350385322146e-11
1.1457742250133575e-01 6.3083347440790024e-09 8.5871864849701277e-11
1.2079731996175973e-01 6.2990539608093056e-09 8.5863403283109707e-11
1.2735486792586592e-01 6.2897754696645498e-09 8.5854919360434849e-11
1.3426839593419138e-01 6.2805002815111655e-09 8.5846426874687493e-11
1.4155722855631223e-01 6.2712269698416731e-09 8.5837906558385368e-11
1.4924173940653490e-01 6.2619574887428070e-09 8.5829384747607242e-11
1.5734340809185673e-01 6.2526918828663201e-09 8.5820861967209708e-11
1.6588488025137912e-01 6.2434277657364940e-09 8.5812305780093606e-11
1.7489003085499177e-01 6.2341682073001862e-09 8.5803757871869272e-11
1.8438403093826081e-01 6.2249112968609589e-09 8.5795191966990020e-11
1.9439341796005608e-01 6.2156579064791388e-09 8.5786620218293464e-11
2.0494616997958062e-01 6.2064067217981051e-09 8.5778024353409566e-11
2.1607178386014031e-01 6.1971581948936246e-09 8.5769410523749568e-11
2.2780135771824744e-01 6.1879143777510192e-09 8.5760806845270713e-11
2.4016767784851867e-01 6.1786730670796785e-09 8.5752182968689406e-11
2.5320531036733807e-01 6.1694356625990423e-09 8.5743558257254804e-11
2.6695069783144604e-01 6.1601997485138222e-09 8.5734899144233546e-11
2.8144226110152104e-01 6.1509677283902155e-09 8.5726238496646798e-11
2.9672050673548023e-01 6.1417383473673048e-09 8.5717559280233872e-11
3.1282814021168454e-01 6.1325121214358680e-09 8.5708868502499775e-11
3.2981018529852640e-01 6.1232898731510526e-09 8.5700177337137677e-11
3.4771410990405943e-01 6.1140699754802046e-09 8.5691463237790336e-11
3.6658995875744610e-01 6.1048534135354619e-09 8.5682739924968166e-11
3.8649049329308544e-01 6.0956401609032669e-09 8.5674006716612904e-11
4.0747133912843003e-01 6.0864299666086572e-09 8.5665260132607706e-11
4.2959114154771494e-01 6.0772237267782168e-09 8.5656512853218120e-11
4.5291172942620478e-01 6.0680190713403346e-09 8.5647731111470108e-11
4.7749828805315847e-01 6.0588192319306127e-09 8.5638960688892320e-11
5.0341954133657818e-01 6.0496217554009002e-09 8.5630166950517479e-11
5.3074794389905233e-01 6.0404282464994360e-09 8.5621372126379990e-11
5.5955988360160991e-01 6.0312369433794521e-09 8.5612551736429059e-11
5.8993589506170552e-01 6.0220485933232188e-09 8.5603715776483268e-11
6.2196088476213673e-01 6.0128634961992185e-09 8.5594868522185218e-11
6.5572436838012405e-01 6.0036810927147950e-09 8.5586002186347446e-11
6.9132072099992659e-01 5.9945039607167022e-09 8.5577153329815814e-11
7.2884944090838655e-01 5.9853292273980163e-09 8.5568280577523297e-11
7.6841542771075733e-01 5.9761559285755657e-09 8.5559370643434212e-11
8.1012927554419945e-01 5.9669866391798833e-09 8.5550459845390985e-11
8.5410758220853145e-01 5.9578224569255423e-09 8.5541563887164688e-11
9.0047327507830932e-01 5.9486591812626896e-09 8.5532622686594665e-11
9.4935595470722078e-01 5.9395005501996386e-09 8.5523689662443803e-11
1.0008922570852306e+00 5.9303439001751278e-09 8.5514726369986784e-11
1.0552262355610498e+00 5.9211913836897101e-09 8.5505763926318429e-11
1.1125097634974754e+00 5.9120409812985069e-09 8.5496773076366277e-11
1.1729029587850912e+00 5.9028948081075987e-09 8.5487783983789981e-11
1.2365746314009252e+00 5.8937516966472037e-09 8.5478780068284760e-11
1.3037027552630731e+00 5.8846107890462777e-09 8.5469748789487750e-11
1.3744749657002033e+00 5.8754748473986920e-09 8.5460729697661663e-11
1.4490890839264652e+00 5.8663405492428894e-09 8.5451675078050272e-11
1.5277536699878005e+00 5.8572096933716593e-09 8.5442610647519115e-11
1.6106886057252470e+00 5.8480828910364149e-09 8.5433545208376703e-11
1.6981257093847177e+00 5.8389588635133233e-09 8.5424460253587174e-11
1.7903093835912092e+00 5.8298387697955039e-09 8.5415372396431005e-11
1.8874972984986365e+00 5.8207211623655289e-09 8.5406260371509759e-11
1.9899611120248302e+00 5.8116071660082393e-09 8.5397141008196863e-11
2.0979872291848789e+00 5.8024960713674638e-09 8.5388003322566440e-11
2.2118776026452944e+00 5.7933879972591600e-09 8.5378849099780970e-11
2.3319505767366930e+00 5.7842836327944432e-09 8.5369688486020036e-11
2.4585417772841627e+00 5.7751817275184689e-09 8.5360503158026513e-11
2.5920050497425540e+00 5.7660846175772760e-09 8.5351326859707833e-11
2.7327134482589535e+00 5.7569902379609305e-09 8.5342129620619507e-11
2.8810602784269426e+00 5.7478987300810512e-09 8.5332913219499755e-11
3.0374601966473689e+00 5.7388104159406581e-09 8.5323682424823214e-11
3.2023503691684478e+00 5.7297247754303128e-09 8.5314429375589414e-11
3.3761916940450516e+00 5.7206441930577977e-09 8.5305189383006695e-11
3.5594700894326814e+00 5.7115653799291479e-09 8.5295913285928283e-11
3.7526978518171887e+00 5.7024902475721657e-09 8.5286629950842844e-11
3.9564150879767306e+00 5.6934173191788500e-09 8.5277316740132962e-11
4.1711912246785543e+00 5.6843509898816778e-09 8.5268039528914463e-11
4.3976266003304936e+00 5.6752846982240979e-09 8.5258700066473873e-11
4.6363541430361224e+00 5.6662234619690844e-09 8.5249373128964679e-11
4.8880411397440504e+00 5.6571650271824580e-09 8.5240025360419178e-11
5.1533911014364371e+00 5.6481090284434916e-09 8.5230650812679154e-11
5.4331457295702847e+00 5.6390571050743867e-09 8.5221273931707092e-11
5.7280869892680544e+00 5.6300077954021784e-09 8.5211872826209842e-11
6.0390392950525609e+00 5.6209630477488132e-09 8.5202476962537173e-11
6.3668718152356716e+00 5.6119208777122012e-09 8.5193055881906589e-11
6.7125009014019943e+00 5.6028820487704335e-09 8.5183621270783635e-11
7.0768926497783999e+00 5.5938458407656724e-09 8.5174162174727338e-11
7.4610656016488832e+00 5.5848149532857473e-09 8.5164719249451432e-11
7.8660935903629037e+00 5.5757858451775777e-09 8.5155239002225624e-11
8.2931087428951145e+00 5.5667601759330394e-09 8.5145746196546577e-11
8.7433046443463951e+00 5.5577387834203668e-09 8.5136253520161650e-11
9.2179396742315305e+00 5.5487188805991094e-09 8.5126718624039077e-11
9.7183405238790748e+00 5.5397049051323386e-09 8.5117209068394250e-11
1.0245905904775176e+01 5.5306921107719904e-09 8.5107652145113735e-11
1.0802110458216855e+01 5.5216837176493226e-09 8.5098096976222411e-11
1.1388508877202925e+01 5.5126782021031227e-09 8.5088520368513886e-11
