# k  Ps  Pt
2.372819098643355495e+00 1.881386942458377751e-09 7.390227879918228201e-12
2.406298389797938864e+00 1.880412512510267687e-09 7.390174431778541084e-12
2.440250057012223639e+00 1.879438131423152683e-09 7.390120165756346035e-12
2.474680765276250582e+00 1.878463958098923477e-09 7.390065710842396476e-12
2.509597273619722735e+00 1.877482181727567749e-09 7.389980465518118154e-12
2.545006436438872477e+00 1.876508958788567611e-09 7.389927706676817810e-12
2.580915204842052280e+00 1.875535987834577271e-09 7.389874926590856847e-12
2.617330628014261418e+00 1.874563261347694593e-09 7.389822091491378396e-12
2.654259854600981683e+00 1.873599788834268340e-09 7.389803950449659636e-12
2.691710134111502395e+00 1.872616416117946950e-09 7.389707701001550031e-12
2.729688818342080658e+00 1.871646546425774473e-09 7.389663286743391180e-12
2.768203362819127378e+00 1.870674793849823217e-09 7.389610239536205031e-12
2.807261328262802724e+00 1.869703284106293302e-09 7.389557130155747515e-12
2.846870382071265304e+00 1.868732022237173164e-09 7.389503982511019924e-12
2.887038299825812171e+00 1.867761011156955108e-09 7.389450809955984061e-12
2.927772966817309364e+00 1.866799284716651995e-09 7.389432611155904046e-12
2.969082379594129240e+00 1.865828872999250701e-09 7.389379812546201002e-12
3.010974647531962312e+00 1.864858621589069134e-09 7.389326599050692748e-12
3.053457994425716748e+00 1.863888523227838130e-09 7.389272891253133845e-12
3.096540760103941636e+00 1.862919135108725020e-09 7.389220961925079225e-12
3.140231402065991162e+00 1.861949794876981889e-09 7.389168278835016439e-12
3.184538497142325397e+00 1.860980587837111772e-09 7.389115130704887309e-12
3.229470743178175507e+00 1.860013755960947245e-09 7.389070582321104654e-12
3.275036960741019687e+00 1.859045051511037688e-09 7.389017389745633864e-12
3.321246094852153163e+00 1.858076599162348325e-09 7.388964176082820254e-12
3.368107216742630250e+00 1.857108399700097725e-09 7.388910944329797676e-12
3.415629525634045649e+00 1.856140452093351665e-09 7.388857690490238487e-12
3.463822350544405460e+00 1.855166203264291833e-09 7.388778041161632136e-12
3.512695152119515996e+00 1.854198784861040205e-09 7.388724833952578600e-12
3.562257524490145322e+00 1.853230103522896934e-09 7.388665833452877368e-12
3.612519197155456219e+00 1.852263085403393199e-09 7.388612179494753239e-12
3.663490036892973922e+00 1.851296318569321185e-09 7.388558501067095014e-12
3.715180049695542941e+00 1.850334243752775778e-09 7.388522635225421753e-12
3.767599382735542068e+00 1.849367941812401442e-09 7.388468781524023998e-12
3.820758326356878509e+00 1.848401894480850292e-09 7.388414914420991694e-12
3.874667316095091518e+00 1.847436108976252760e-09 7.388361060758054607e-12
3.929336934725885300e+00 1.846470607348514487e-09 7.388307301361140345e-12
3.984777914342645833e+00 1.845505356199968227e-09 7.388253514218580163e-12
4.041001138463222730e+00 1.844540355799225166e-09 7.388199700216720705e-12
4.098017644166486839e+00 1.843575605926473431e-09 7.388145858591374718e-12
4.155838624258948677e+00 1.842611106714116515e-09 7.388091989768855256e-12
4.214475429472020807e+00 1.841646858145115322e-09 7.388038093666562196e-12
4.273939570690288292e+00 1.840685516949649356e-09 7.387994907093848333e-12
4.334242721211136740e+00 1.839715063454500262e-09 7.387914424572750208e-12
4.395396719036350319e+00 1.838756155363337535e-09 7.387878459497988024e-12
4.457413569195990632e+00 1.837784607292046729e-09 7.387791356362055652e-12
4.520305446105117753e+00 1.836831854595631358e-09 7.387778278306101225e-12
4.584084695953674071e+00 1.835866327235888693e-09 7.387713310015303855e-12
4.648763839130181097e+00 1.834906092021161418e-09 7.387668272843031614e-12
4.714355572679568951e+00 1.833940203711427306e-09 7.387599007140012994e-12
4.780872772795756731e+00 1.832978218705294779e-09 7.387544887600096768e-12
4.848328497349290167e+00 1.832016484152824161e-09 7.387490739860753354e-12
4.916735988450740003e+00 1.831055000060076620e-09 7.387436563918055261e-12
4.986108675050268779e+00 1.830093766424385117e-09 7.387382359740545391e-12
5.056460175573778137e+00 1.829132783251863758e-09 7.387328127324950565e-12
5.127804300596363163e+00 1.828172050537351350e-09 7.387273866629588635e-12
5.200155055553418393e+00 1.827211568279823017e-09 7.387219577623029968e-12
5.273526643490058952e+00 1.826251336484096878e-09 7.387165260304033794e-12
5.347933467849236067e+00 1.825291355149026047e-09 7.387110914639873165e-12
5.423390135299288595e+00 1.824331624278058213e-09 7.387056540628381577e-12
5.499911458601332015e+00 1.823372143863844911e-09 7.387002138202660799e-12
5.577512459517171450e+00 1.822412913917573759e-09 7.386947707393797958e-12
5.656208371758123299e+00 1.821453934433795289e-09 7.386893248152349626e-12
5.736014643975555494e+00 1.820495205411946814e-09 7.386838760448534070e-12
5.816946942793618902e+00 1.819536726855355459e-09 7.386784244272509132e-12
5.899021155884661027e+00 1.818578498761239831e-09 7.386729699594615865e-12
5.982253395088157788e+00 1.817620521134060707e-09 7.386675126402895691e-12
6.066659999573570161e+00 1.816662793973101956e-09 7.386620524669781849e-12
6.152257539047908175e+00 1.815705317275781120e-09 7.386565894360809017e-12
6.239062817008427686e+00 1.814748091048891006e-09 7.386511235480437832e-12
6.327092874041327697e+00 1.813791115289152463e-09 7.386456547989627630e-12
6.416364991166998877e+00 1.812834389993341556e-09 7.386401831854336375e-12
6.506896693232349982e+00 1.811877915172325782e-09 7.386347087085519364e-12
6.598705752351131437e+00 1.810921690815245708e-09 7.386292313624551786e-12
6.691810191392718821e+00 1.809965716929388796e-09 7.386237511468336560e-12
6.786228287520206237e+00 1.809009993511968687e-09 7.386182680585264725e-12
6.881978575778277651e+00 1.808054520566818122e-09 7.386127820966035344e-12
6.979079852731845612e+00 1.807099298093563009e-09 7.386072932578273669e-12
7.077551180155943200e+00 1.806144326090127746e-09 7.386018015401419736e-12
7.177411888777760041e+00 1.805189604557734078e-09 7.385963069403182805e-12
7.278681582071339307e+00 1.804236656591141109e-09 7.385914552573892211e-12
7.381380140105939347e+00 1.803282738478970990e-09 7.385860886108745522e-12
7.485527723448705650e+00 1.802329365855531694e-09 7.385808581709778527e-12
7.591144777122257992e+00 1.801376679470001739e-09 7.385757557106185882e-12
7.698252034618279005e+00 1.800423321548550738e-09 7.385703010623319894e-12
7.806870521967637977e+00 1.799470608493325276e-09 7.385649979534832041e-12
7.917021561868034851e+00 1.798521227387709040e-09 7.385610073084284955e-12
8.028726777869726661e+00 1.797563369134734403e-09 7.385533379448851039e-12
8.142008098620449275e+00 1.796609296357765200e-09 7.385471291940032463e-12
8.256887762170251222e+00 1.795649971885614009e-09 7.385387218577870204e-12
8.373388320336889734e+00 1.794707727104295364e-09 7.385371789270327146e-12
8.491532643133021807e+00 1.793749556984638435e-09 7.385289165447760550e-12
8.611343923255724064e+00 1.792804548836091174e-09 7.385260966456411864e-12
8.732845680639488961e+00 1.791853836114877124e-09 7.385207694530055828e-12
8.856061767073274638e+00 1.790902871774739841e-09 7.385152228197599502e-12
8.981016370882869637e+00 1.789941941708355111e-09 7.385054900077984312e-12
9.107734021679229741e+00 1.788991905857270289e-09 7.385001209207065904e-12
9.236239595173913131e+00 1.788041282252233801e-09 7.384944034301233746e-12
9.366558318062276456e+00 1.787101428968145252e-09 7.384930146883613807e-12
9.498715772975732108e+00 1.786151194791546482e-09 7.384872508651777320e-12
9.632737903503889143e+00 1.785199135822641222e-09 7.384805909307269816e-12
9.768651019287382553e+00 1.784250721296952631e-09 7.384753790226512686e-12
9.906481801182735580e+00 1.783302000087501699e-09 7.384699524512951325e-12
1.004625730649999937e+01 1.782358584052733069e-09 7.384666176179974042e-12
1.018800497431440455e+01 1.781406490545491732e-09 7.384595043462228817e-12
1.033175263085275120e+01 1.780458218806330609e-09 7.384539023442966791e-12
1.047752849495600991e+01 1.779506819893885641e-09 7.384468581460164183e-12
1.062536118361886750e+01 1.778559111332173625e-09 7.384412813520006231e-12
1.077527971760756031e+01 1.777611652775255821e-09 7.384357014076881445e-12
1.092731352715676607e+01 1.776664444210421772e-09 7.384301183088996202e-12
1.108149245774705349e+01 1.775717485608606832e-09 7.384245320393756196e-12
1.123784677596387382e+01 1.774770776948720997e-09 7.384189425883661876e-12
1.139640717543899662e+01 1.773824346087324574e-09 7.384133617589518743e-12
1.155720478287601161e+01 1.772878178614932533e-09 7.384077826928132696e-12
1.172027116416071024e+01 1.771932266179070441e-09 7.384022022781303518e-12
1.188563833055782304e+01 1.770982306762710150e-09 7.383948162543028341e-12
1.205333874499494939e+01 1.770036914335497720e-09 7.383892370796281164e-12
1.222340532843536742e+01 1.769091776238616409e-09 7.383836565169721190e-12
1.239587146634075943e+01 1.768146891812349766e-09 7.383780743015006902e-12
1.257077101522490814e+01 1.767202261853078747e-09 7.383724907532713348e-12
1.274813830930010106e+01 1.766258022150260271e-09 7.383669622642611960e-12
1.292800816721717361e+01 1.765318216542336847e-09 7.383631888504828546e-12
1.311041589890078818e+01 1.764369464782225858e-09 7.383555571375366817e-12
1.329539731248091883e+01 1.763429851574903014e-09 7.383516587322864679e-12
1.348298872132237136e+01 1.762488052579717195e-09 7.383467811415169783e-12
1.367322695115334952e+01 1.761547665234280526e-09 7.383422918468281918e-12
1.386614934729475124e+01 1.760592966558705533e-09 7.383317697142050970e-12
1.406179378199120045e+01 1.759650489475358555e-09 7.383262216479181670e-12
1.426019866184575413e+01 1.758707254095075673e-09 7.383202435412713603e-12
1.446140293535952281e+01 1.757765646399879893e-09 7.383148472917374522e-12
1.466544610057741060e+01 1.756824218934881628e-09 7.383094187824780867e-12
1.487236821284201582e+01 1.755890444774130310e-09 7.383071226374372971e-12
1.508220989265676337e+01 1.754947859055427160e-09 7.383009855098786911e-12
1.529501233366016244e+01 1.754006673028079175e-09 7.382953356352438603e-12
1.551081731071227843e+01 1.753068200387531502e-09 7.382906573086213986e-12
1.572966718809559517e+01 1.752127543619763690e-09 7.382850156200192337e-12
1.595160492783140604e+01 1.751187072463652408e-09 7.382793342087560031e-12
1.617667409811374668e+01 1.750247361080066120e-09 7.382738569216499861e-12
1.640491888186199176e+01 1.749307978234318181e-09 7.382684120685180921e-12
1.663638408539441116e+01 1.748368255480200901e-09 7.382627394260714888e-12
1.687111514722413474e+01 1.747427136310788438e-09 7.382563596929941428e-12
1.710915814697888138e+01 1.746487269233435464e-09 7.382503934890918410e-12
1.735055981444692108e+01 1.745547127462821240e-09 7.382442537003200136e-12
1.759536753875043402e+01 1.744597512482391792e-09 7.382340565658164014e-12
1.784362937764853285e+01 1.743662554108839720e-09 7.382297329785275617e-12
1.809539406697117414e+01 1.742734137730673701e-09 7.382281983606621466e-12
1.835071103018650618e+01 1.741796108355494801e-09 7.382224647562154422e-12
1.860963038810321279e+01 1.740858327272998239e-09 7.382167272137043363e-12
1.887220296870942349e+01 1.739921247256808434e-09 7.382111957767701591e-12
1.913848031715080111e+01 1.738983942829712808e-09 7.382054390484049356e-12
1.940851470584920690e+01 1.738046823269761737e-09 7.381996506529321335e-12
1.968235914476435511e+01 1.737109948586502805e-09 7.381938571632274624e-12
1.996006739179987122e+01 1.736173390867050943e-09 7.381880908346473473e-12
2.024169396335656756e+01 1.735236979994644301e-09 7.381822747331615627e-12
2.052729414503436089e+01 1.734301092396065743e-09 7.381765754772980293e-12
2.081692400248548580e+01 1.733365441902368105e-09 7.381708692146986890e-12
2.111064039242035761e+01 1.732429924735557348e-09 7.381651122904225229e-12
2.140850097376915784e+01 1.731494688928552942e-09 7.381593645762113343e-12
2.171056421900087230e+01 1.730559719892275713e-09 7.381536208355696594e-12
2.201688942560165430e+01 1.729625106010583680e-09 7.381479202246477655e-12
2.232753672771559295e+01 1.728691057230114706e-09 7.381423615620343708e-12
2.264256710794943217e+01 1.727757212762845923e-09 7.381367850874156283e-12
2.296204240934414997e+01 1.726823793227715585e-09 7.381312663637902549e-12
2.328602534751497544e+01 1.725890699241022640e-09 7.381257558174562515e-12
2.361457952296310836e+01 1.724957245850577869e-09 7.381199973154175622e-12
2.394776943356116661e+01 1.724024118223280108e-09 7.381142745732901732e-12
2.428566048721436132e+01 1.723091193634183713e-09 7.381085253179526461e-12
2.462831901470078932e+01 1.722156336449894261e-09 7.381017592259246064e-12
2.497581228269261899e+01 1.721224065965952558e-09 7.380960616936886577e-12
2.532820850696127835e+01 1.720291724824176550e-09 7.380902309579800310e-12
2.568557686576847843e+01 1.719359579256031830e-09 7.380843783917798277e-12
2.604798751344665675e+01 1.718419396533534995e-09 7.380750387567271685e-12
2.641551159417076633e+01 1.717486455190083476e-09 7.380686026203920037e-12
2.678822125592464687e+01 1.716565249359371088e-09 7.380670466321028521e-12
2.716618966466396756e+01 1.715636456957728380e-09 7.380621546806669038e-12
2.754949101867944705e+01 1.714705919242935340e-09 7.380564337157427154e-12
2.793820056316275213e+01 1.713769150716372847e-09 7.380479363371922386e-12
2.833239460497742357e+01 1.712838996344306450e-09 7.380421539874112814e-12
2.873215052763874766e+01 1.711910223391282813e-09 7.380368637826584078e-12
2.913754680650466256e+01 1.710979545127842583e-09 7.380306271051039304e-12
2.954866302418135149e+01 1.710050119057982752e-09 7.380248265430263478e-12
2.996557988614560841e+01 1.709120926062586778e-09 7.380190153736429318e-12
3.038837923658820372e+01 1.708191983962380218e-09 7.380132012307318139e-12
3.081714407448046344e+01 1.707263299453602717e-09 7.380073871570854402e-12
3.125195856986789877e+01 1.706334868831172724e-09 7.380015714727209891e-12
3.169290808039307450e+01 1.705406688534616196e-09 7.379957525606414038e-12
3.214007916805223175e+01 1.704479871228166683e-09 7.379904191866558501e-12
3.259355961618828701e+01 1.703552194049000926e-09 7.379845951475991911e-12
3.305343844672304243e+01 1.702624767185551064e-09 7.379787678651486095e-12
3.351980593763317273e+01 1.701697590600489743e-09 7.379729373220296014e-12
3.399275364067240446e+01 1.700770664301244426e-09 7.379671035190166792e-12
3.447237439934413317e+01 1.699848329307479928e-09 7.379631872705033840e-12
3.495876236712697249e+01 1.698917608573624295e-09 7.379554447414381371e-12
3.545201302595803128e+01 1.697990374712540429e-09 7.379491327261761453e-12
3.595222320497704516e+01 1.697064506247926899e-09 7.379433089638936346e-12
3.645949109953427580e+01 1.696138906308911865e-09 7.379374905107538864e-12
3.697391629046734352e+01 1.695213340731115135e-09 7.379315767611504516e-12
3.749559976364965053e+01 1.694294275622075665e-09 7.379283590148747116e-12
3.802464392981498520e+01 1.693357447575616184e-09 7.379174071647165841e-12
3.856115264466117054e+01 1.692442687684253270e-09 7.379157920929326920e-12
3.910523122923808614e+01 1.691518712923188052e-09 7.379101078149323924e-12
3.965698649062287018e+01 1.690594283778868429e-09 7.379041344521499197e-12
4.021652674288737472e+01 1.689672512436147646e-09 7.378992723082358457e-12
4.078396182836061001e+01 1.688748815599915200e-09 7.378933815588929214e-12
4.135940313919191880e+01 1.687824615066126319e-09 7.378871804466555053e-12
4.194296363921843351e+01 1.686900859690050401e-09 7.378810203141970688e-12
4.253475788614031217e+01 1.685977562793021754e-09 7.378749556300169417e-12
4.313490205400965749e+01 1.685054927151092288e-09 7.378690799546769641e-12
4.374351395603627424e+01 1.684132599731502194e-09 7.378632270780515480e-12
4.436071306771572864e+01 1.683210453742601595e-09 7.378573416717588444e-12
4.498662055028282225e+01 1.682288615376487039e-09 7.378514841727152026e-12
4.562135927449689632e+01 1.681367163404542970e-09 7.378456840955817860e-12
4.626505384476218552e+01 1.680445961428738528e-09 7.378398811187929046e-12
4.691783062358905454e+01 1.679524998299627834e-09 7.378340709965852474e-12
4.757981775639940736e+01 1.678603781765429929e-09 7.378280139498065290e-12
4.825114519668300517e+01 1.677683218407073286e-09 7.378221477717956844e-12
4.893194473150865775e+01 1.676753457629557961e-09 7.378121014867345927e-12
4.962235000739453739e+01 1.675829969262689110e-09 7.378048265802140808e-12
5.032249655654447196e+01 1.674920636339489836e-09 7.378034498045465098e-12
5.103252182345381271e+01 1.674002306087732207e-09 7.377980610645347957e-12
5.175256519189132831e+01 1.673084492487489391e-09 7.377928509424977678e-12
5.248276801226078447e+01 1.672165836978865815e-09 7.377871150245247947e-12
5.322327362934944972e+01 1.671246351901263128e-09 7.377809433177884891e-12
5.397422741046821670e+01 1.670327359733012347e-09 7.377748738172038425e-12
5.473577677398765928e+01 1.669408954857111917e-09 7.377689355733437897e-12
