# N phi dphidN H a aH eps_H eta_H
5.5005500550055009e-01 5.6913519720207413e+00 -1.5757994224412701e-02 6.0639534983403746e-06 1.7333483589393406e+00 1.0510943845032763e-05 1.2415719098831201e-04 -1.0362075787652086e-02
5.6005600560056013e-01 5.6911943680349308e+00 -1.5759652837898507e-02 6.0639459679661538e-06 1.7507705505065192e+00 1.0616578020577890e-05 1.2418332878554123e-04 -1.0436355768581991e-02
5.7005700570057005e-01 5.6910367474024834e+00 -1.5761323165905963e-02 6.0639384360104394e-06 1.7683678556089761e+00 1.0723273808632630e-05 1.2420965397006198e-04 -1.0508474806645719e-02
5.8005800580058009e-01 5.6908791100079137e+00 -1.5763004876620475e-02 6.0639309024620295e-06 1.7861420343438914e+00 1.0831041878244318e-05 1.2423616137018044e-04 -1.0578497036187075e-02
5.9005900590059013e-01 5.6907214557390020e+00 -1.5764697648065904e-02 6.0639233673100355e-06 1.8040948644994934e+00 1.0939893005682510e-05 1.2426284596746731e-04 -1.0646484675784549e-02
6.0006000600060005e-01 5.6905637844866943e+00 -1.5766401167812076e-02 6.0639158305438618e-06 1.8222281417328741e+00 1.1049838075516498e-05 1.2428970289219299e-04 -1.0712498107487407e-02
6.1006100610061009e-01 5.6904060961450096e+00 -1.5768115132694143e-02 6.0639082921532084e-06 1.8405436797495947e+00 1.1160888081703747e-05 1.2431672741894902e-04 -1.0776595948873896e-02
6.2006200620062013e-01 5.6902483906109502e+00 -1.5769839248542774e-02 6.0639007521280551e-06 1.8590433104850914e+00 1.1273054128689175e-05 1.2434391496244005e-04 -1.0838835118123124e-02
6.3006300630063006e-01 5.6900906677844176e+00 -1.5771573229923962e-02 6.0638932104586559e-06 1.8777288842879083e+00 1.1386347432515555e-05 1.2437126107342708e-04 -1.0899270891630839e-02
6.4006400640064010e-01 5.6899329275681252e+00 -1.5773316799887343e-02 6.0638856671355323e-06 1.8966022701047711e+00 1.1500779321945035e-05 1.2439876143480414e-04 -1.0957956954544674e-02
6.5006500650065013e-01 5.6897751698675201e+00 -1.5775069689721886e-02 6.0638781221494604e-06 1.9156653556675198e+00 1.1616361239591939e-05 1.2442641185779108e-04 -1.1014945444221493e-02
