# k_modes P_scalar P_tensor
1.8407134182272630e-01 2.1742612777250066e-09 7.3732501472177360e-12
1.9557069637007951e-01 2.1697355637662647e-09 7.3730218939682498e-12
2.0778844169840005e-01 2.1652146560498721e-09 7.3727935726444826e-12
2.2076945731045078e-01 2.1606984748642122e-09 7.3725649605433494e-12
2.3456142643340414e-01 2.1561867967234793e-09 7.3723352577209492e-12
2.4921501117387024e-01 2.1516803479042393e-09 7.3721069457883284e-12
2.6478403861525707e-01 2.1471782231878697e-09 7.3718769376237630e-12
2.8132569854105532e-01 2.1426806720068218e-09 7.3716460879228381e-12
2.9890075351034545e-01 2.1381878738591643e-09 7.3714150038557042e-12
3.1757376205719828e-01 2.1336998843986343e-09 7.3711838714239192e-12
3.3741331583385048e-01 2.1292165581692990e-09 7.3709521916770297e-12
3.5849229156874929e-01 2.1247376159671140e-09 7.3707190133182761e-12
3.8088811876499129e-01 2.1202637915720588e-09 7.3704868515734440e-12
4.0468306412248878e-01 2.1157943662243209e-09 7.3702532220056945e-12
4.2996453372863486e-01 2.1113297183488031e-09 7.3700194517366393e-12
4.5682539412750461e-01 2.1068699080993263e-09 7.3697857117452750e-12
4.8536431344698150e-01 2.1024144368913137e-09 7.3695502950758891e-12
5.1568612383686108e-01 2.0979638633183094e-09 7.3693151331312088e-12
5.4790220654929944e-01 2.0935179356952383e-09 7.3690793600613156e-12
5.8213090107609489e-01 2.0890766117137743e-09 7.3688428248615744e-12
6.1849793984572177e-01 2.0846398634954375e-09 7.3686054167143449e-12
6.5713691007685660e-01 2.0802084469542888e-09 7.3683697767701192e-12
6.9818974448496163e-01 2.0757810252657880e-09 7.3681312321528690e-12
7.4180724264440145e-01 2.0713583478998505e-09 7.3678924033641268e-12
7.8814962492125729e-01 2.0669405611089265e-09 7.3676538080347613e-12
8.3738712101155766e-01 2.0625271392949613e-09 7.3674135762244196e-12
8.8970059524685119e-01 2.0581187787681592e-09 7.3671741891592924e-12
