# k_modes P_scalar P_tensor
2.1622286844418011e-04 2.7154175593647489e-09 7.4244350472655346e-12
2.1927370184052653e-04 2.7142484760348564e-09 7.4243982283498863e-12
2.2236758149039477e-04 2.7130790478371862e-09 7.4243597562668915e-12
2.2550511476223192e-04 2.7119110242424162e-09 7.4243244430256337e-12
2.2868691759425364e-04 2.7107424235653620e-09 7.4242868269754841e-12
2.3191361461536076e-04 2.7095749679620733e-09 7.4242516614315542e-12
2.3518583926776198e-04 2.7084067251188890e-09 7.4242136299699729e-12
2.3850423393132684e-04 2.7072393021030228e-09 7.4241771569852781e-12
2.4186945004969296e-04 2.7060723550628800e-09 7.4241412794344998e-12
2.4528214825815276e-04 2.7049056748033148e-09 7.4241054369785585e-12
2.4874299851334583e-04 2.7037381071457935e-09 7.4240664493146310e-12
2.5225268022477739e-04 2.7025716663575233e-09 7.4240298628436432e-12
2.5581188238819880e-04 2.7014040761538002e-09 7.4239894018471083e-12
2.5942130372086223e-04 2.7002388537241977e-09 7.4239547413348586e-12
2.6308165279869213e-04 2.6990727233967394e-09 7.4239168973876582e-12
2.6679364819538352e-04 2.6979086122848354e-09 7.4238838925508152e-12
2.7055801862347126e-04 2.6967425239094640e-09 7.4238447522557635e-12
2.7437550307738275e-04 2.6955783447008914e-09 7.4238101707155245e-12
2.7824685097851341e-04 2.6944132851784184e-09 7.4237724432502177e-12
2.8217282232234761e-04 2.6932481763481483e-09 7.4237338698745124e-12
2.8615418782765528e-04 2.6920846798125781e-09 7.4236990539412973e-12
2.9019172908779434e-04 2.6909210598390139e-09 7.4236631862046906e-12
2.9428623872414727e-04 2.6897571873730027e-09 7.4236259169833424e-12
2.9843852054172284e-04 2.6885929764680184e-09 7.4235870047908166e-12
3.0264938968695365e-04 2.6874305559602067e-09 7.4235523252887441e-12
3.0691967280771981e-04 2.6862673567432318e-09 7.4235147882073998e-12
3.1125020821563040e-04 2.6851036969206519e-09 7.4234752901409780e-12
3.1564184605059495e-04 2.6839418003261919e-09 7.4234399245396397e-12
3.2009544844771690e-04 2.6827793079898425e-09 7.4234022337162902e-12
3.2461188970654188e-04 2.6816183174523115e-09 7.4233679782927283e-12
3.2919205646269380e-04 2.6804552707798716e-09 7.4233273384522938e-12
3.3383684786193296e-04 2.6792935349054006e-09 7.4232895973895692e-12
3.3854717573666954e-04 2.6781329248307500e-09 7.4232542757356212e-12
3.4332396478496999e-04 2.6769708258116089e-09 7.4232141141016048e-12
3.4816815275208311e-04 2.6758105777573597e-09 7.4231783756308469e-12
3.5308069061453678e-04 2.6746501082375126e-09 7.4231413226821189e-12
3.5806254276682148e-04 2.6734912112719762e-09 7.4231079145630521e-12
3.6311468721071850e-04 2.6723300129461992e-09 7.4230674055731232e-12
3.6823811574729039e-04 2.6711706468482382e-09 7.4230312820841085e-12
3.7343383417158624e-04 2.6700110487746278e-09 7.4229937922931564e-12
3.7870286247009151e-04 2.6688514991657925e-09 7.4229557316943223e-12
3.8404623502096490e-04 2.6676923901901043e-09 7.4229181820452368e-12
3.8946500079709993e-04 2.6665332809873753e-09 7.4228799258740984e-12
3.9496022357205179e-04 2.6653758029924852e-09 7.4228455029879039e-12
4.0053298212886992e-04 2.6642169628607457e-09 7.4228065596774461e-12
4.0618437047187694e-04 2.6630596417530374e-09 7.4227711369038913e-12
4.1191549804143584e-04 2.6619000515681559e-09 7.4227286806792212e-12
4.1772748993174747e-04 2.6607435488293313e-09 7.4226941225451417e-12
4.2362148711172075e-04 2.6595861585558578e-09 7.4226563612578188e-12
4.2959864664896008e-04 2.6584285426501415e-09 7.4226172768709046e-12
4.3566014193691213e-04 2.6572724124914395e-09 7.4225816152990360e-12
4.4180716292521841e-04 2.6561157641517653e-09 7.4225437920676354e-12
4.4804091635331747e-04 2.6549595120395145e-09 7.4225063637352464e-12
4.5436262598734371e-04 2.6538031733440178e-09 7.4224679702180632e-12
4.6077353286036812e-04 2.6526481777105643e-09 7.4224326221844660e-12
4.6727489551602884e-04 2.6514917962187974e-09 7.4223926797817495e-12
4.7386799025560174e-04 2.6503375227134476e-09 7.4223579141914574e-12
4.8055411138854965e-04 2.6491811817508812e-09 7.4223166528801265e-12
4.8733457148661906e-04 2.6480270254704249e-09 7.4222807794273511e-12
4.9421070164150718e-04 2.6468727380383070e-09 7.4222438388277011e-12
5.0118385172618046e-04 2.6457185313568352e-09 7.4222064030679928e-12
5.0825539065986350e-04 2.6445646004300678e-09 7.4221690185589444e-12
5.1542670667678386e-04 2.6434116579589157e-09 7.4221336972655583e-12
5.2269920759869415e-04 2.6422571402860829e-09 7.4220932310852844e-12
5.3007432111124844e-04 2.6411045463346780e-09 7.4220574517126941e-12
5.3755349504427453e-04 2.6399508988912707e-09 7.4220179864107089e-12
5.4513819765600216e-04 2.6387984445608664e-09 7.4219811559470620e-12
5.5282991792130051e-04 2.6376464380940135e-09 7.4219448721557986e-12
5.6063016582398324e-04 2.6364939922743121e-09 7.4219066333296489e-12
5.6854047265323792e-04 2.6353410647955348e-09 7.4218663065052101e-12
5.7656239130423790e-04 2.6341899239184104e-09 7.4218302975556719e-12
5.8469749658299533e-04 2.6330386969213630e-09 7.4217933310463033e-12
5.9294738551551624e-04 2.6318872196399793e-09 7.4217549299522217e-12
6.0131367766131684e-04 2.6307365124468936e-09 7.4217179804583137e-12
6.0979801543136402e-04 2.6295858727763426e-09 7.4216804996332611e-12
6.1840206441050427e-04 2.6284338782556851e-09 7.4216384680254879e-12
6.2712751368443267e-04 2.6272836211038544e-09 7.4216006156597134e-12
6.3597607617129216e-04 2.6261343848897400e-09 7.4215649298910509e-12
6.4494948895793026e-04 2.6249843013989827e-09 7.4215261325788242e-12
6.5404951364092317e-04 2.6238351463526162e-09 7.4214892350846254e-12
6.6327793667238829e-04 2.6226862861494147e-09 7.4214524308989863e-12
6.7263656971069897e-04 2.6215366908270706e-09 7.4214128408941276e-12
6.8212724997612577e-04 2.6203884365152361e-09 7.4213763198873686e-12
6.9175184061151692e-04 2.6192385696768497e-09 7.4213345059355266e-12
7.0151223104804653e-04 2.6180911196178331e-09 7.4212988111319483e-12
7.1141033737614459e-04 2.6169429756293380e-09 7.4212604239376061e-12
7.2144810272164290e-04 2.6157960172324117e-09 7.4212246627620361e-12
7.3162749762723845e-04 2.6146475066631651e-09 7.4211837920061527e-12
7.4195052043933649e-04 2.6135007758349089e-09 7.4211472266916855e-12
7.5241919770035115e-04 2.6123526740055382e-09 7.4211060491790368e-12
7.6303558454654183e-04 2.6112073602561993e-09 7.4210720598825404e-12
7.7380176511146329e-04 2.6100610436123483e-09 7.4210345118889229e-12
7.8471985293510776e-04 2.6089141332204675e-09 7.4209945255671309e-12
7.9579199137881965e-04 2.6077683032114492e-09 7.4209568992069714e-12
8.0702035404606588e-04 2.6066226854176585e-09 7.4209191551221489e-12
8.1840714520914077e-04 2.6054770911531932e-09 7.4208807274485877e-12
8.2995460024189714e-04 2.6043303816447588e-09 7.4208383991565112e-12
8.4166498605857040e-04 2.6031863694417422e-09 7.4208030231542492e-12
8.5354060155881531e-04 2.6020414259111526e-09 7.4207642786976343e-12
8.6558377807899594e-04 2.6008977006807867e-09 7.4207282653186893e-12
8.7779687984987104e-04 2.5997524644210170e-09 7.4206872180996080e-12
8.9018230446070881e-04 2.5986092296140603e-09 7.4206511434533806e-12
9.0274248332997890e-04 2.5974657018867808e-09 7.4206135187735626e-12
9.1547988218265665e-04 2.5963220105036397e-09 7.4205746891225516e-12
9.2839700153429165e-04 2.5951786730826145e-09 7.4205361337655639e-12
9.4149637718187590e-04 2.5940349599938344e-09 7.4204957736619915e-12
9.5478058070166852e-04 2.5928913696198289e-09 7.4204550296617884e-12
9.6825221995401460e-04 2.5917499371830679e-09 7.4204197262083536e-12
9.8191393959531545e-04 2.5906059009660452e-09 7.4203762407841798e-12
9.9576842159719873e-04 2.5894662637846177e-09 7.4203446096139669e-12
1.0098183857730285e-03 2.5883242525823972e-09 7.4203054617670325e-12
1.0240665903118390e-03 2.5871834683999549e-09 7.4202690896951977e-12
1.0385158323198025e-03 2.5860410940433531e-09 7.4202274209399648e-12
1.0531689483693368e-03 2.5848994116487481e-09 7.4201869946660001e-12
1.0680288150559619e-03 2.5837596517129451e-09 7.4201513711628267e-12
1.0830983495630124e-03 2.5826197032171728e-09 7.4201144511043638e-12
1.0983805102343181e-03 2.5814785857195068e-09 7.4200734527178302e-12
1.1138782971549647e-03 2.5803388407934548e-09 7.4200356635487142e-12
1.1295947527402484e-03 2.5791990974839226e-09 7.4199971356290264e-12
1.1455329623329472e-03 2.5780590340249845e-09 7.4199569482600737e-12
1.1616960548090003e-03 2.5769209266329130e-09 7.4199216473268821e-12
1.1780872031917644e-03 2.5757805757065472e-09 7.4198791609013842e-12
1.1947096252749004e-03 2.5746426262283104e-09 7.4198428490573696e-12
1.2115665842540864e-03 2.5735040214892067e-09 7.4198039176363633e-12
1.2286613893676059e-03 2.5723658374837600e-09 7.4197654612445226e-12
1.2459973965460143e-03 2.5712278778765849e-09 7.4197269193112755e-12
1.2635780090709302e-03 2.5700903446920133e-09 7.4196888471537184e-12
1.2814066782431644e-03 2.5689523865050345e-09 7.4196488241597318e-12
1.2994869040602341e-03 2.5678152909139219e-09 7.4196105501920045e-12
1.3178222359034764e-03 2.5666788179333813e-09 7.4195733365343199e-12
1.3364162732348245e-03 2.5655410238446050e-09 7.4195315579648766e-12
1.3552726663034337e-03 2.5644051533913292e-09 7.4194945969671045e-12
1.3743951168622716e-03 2.5632686841723614e-09 7.4194551840329060e-12
1.3937873788948205e-03 2.5621331358156503e-09 7.4194176809442970e-12
1.4134532593520312e-03 2.5609962482235008e-09 7.4193755538252225e-12
1.4333966188996784e-03 2.5598603297375930e-09 7.4193355070459709e-12
1.4536213726762575e-03 2.5587264141941798e-09 7.4193005075290113e-12
1.4741314910615777e-03 2.5575915532429315e-09 7.4192620274277460e-12
1.4949310004561988e-03 2.5564565966930819e-09 7.4192225329619686e-12
1.5160239840718644e-03 2.5553213312143079e-09 7.4191814008907874e-12
1.5374145827330909e-03 2.5541877550896518e-09 7.4191444163946623e-12
1.5591069956900610e-03 2.5530535014507092e-09 7.4191047393170679e-12
1.5811054814430000e-03 2.5519205108966824e-09 7.4190679798774780e-12
1.6034143585781566e-03 2.5507875215059503e-09 7.4190304805421348e-12
1.6260380066156206e-03 2.5496527534512145e-09 7.4189870620690244e-12
1.6489808668690531e-03 2.5485204726889843e-09 7.4189501295841502e-12
1.6722474433176005e-03 2.5473881801638669e-09 7.4189124334140135e-12
1.6958423034900570e-03 2.5462549864531791e-09 7.4188713441976526e-12
1.7197700793615558e-03 2.5451233088216747e-09 7.4188339407289783e-12
1.7440354682628583e-03 2.5439913397540219e-09 7.4187949484701030e-12
1.7686432338025289e-03 2.5428590452815270e-09 7.4187542543777178e-12
1.7935982068020637e-03 2.5417262254099467e-09 7.4187112693017260e-12
1.8189052862442709e-03 2.5405968470860188e-09 7.4186775797974459e-12
1.8445694402349838e-03 2.5394655141081025e-09 7.4186374595811431e-12
1.8705957069783726e-03 2.5383343561313195e-09 7.4185970738816218e-12
1.8969891957660082e-03 2.5372039732723348e-09 7.4185582277121080e-12
1.9237550879798808e-03 2.5360740955650198e-09 7.4185201066587206e-12
1.9508986381095727e-03 2.5349434628116850e-09 7.4184790156290780e-12
1.9784251747837819e-03 2.5338134929731547e-09 7.4184391142116858e-12
2.0063401018164009e-03 2.5326844980084533e-09 7.4184013369901776e-12
2.0346488992673550e-03 2.5315555619312963e-09 7.4183629529658193e-12
2.0633571245184082e-03 2.5304260351899580e-09 7.4183221145201970e-12
2.0924704133641471e-03 2.5292974611370435e-09 7.4182832994980125e-12
2.1219944811183711e-03 2.5281695349900813e-09 7.4182456465007971e-12
2.1519351237360576e-03 2.5270404313942014e-09 7.4182037877109757e-12
2.1822982189512161e-03 2.5259123119754626e-09 7.4181640520640922e-12
2.2130897274307273e-03 2.5247856620824591e-09 7.4181278944078766e-12
2.2443156939445348e-03 2.5236572374483137e-09 7.4180857546658984e-12
2.2759822485522749e-03 2.5225303876849070e-09 7.4180475053616014e-12
2.3080956078067242e-03 2.5214036871848166e-09 7.4180089379665896e-12
2.3406620759741491e-03 2.5202766882756753e-09 7.4179687480085746e-12
2.3736880462719556e-03 2.5191496324914859e-09 7.4179276134599471e-12
2.4071800021237197e-03 2.5180237131126585e-09 7.4178890813340716e-12
2.4411445184320036e-03 2.5168970165417107e-09 7.4178475111361808e-12
2.4755882628690680e-03 2.5157723844065807e-09 7.4178112748227679e-12
2.5105179971858338e-03 2.5146464010084145e-09 7.4177702820172817e-12
2.5459405785392976e-03 2.5135208411387384e-09 7.4177297968306850e-12
2.5818629608386815e-03 2.5123956281508418e-09 7.4176895722686789e-12
