# N  phi  dphidN  H  a  aH  eps_H  eta_H
2.700270027002700246e-01 5.695758720099735939e+00 -1.571803654354819724e-02 6.064163764129234942e-06 1.309999823788256856e+00 7.944053462432430489e-06 1.235283363921582699e-04 -7.070853875499860317e-03
2.800280028002800625e-01 5.695601518313856637e+00 -1.571918113437537762e-02 6.064156271880681099e-06 1.323166864196091863e+00 8.023890638259424676e-06 1.235463277676513848e-04 -7.241591192020039106e-03
2.900290029002900449e-01 5.695444304947373304e+00 -1.572035225373428005e-02 6.064148778537478625e-06 1.336466248860737727e+00 8.104530170585409074e-06 1.235647374907442259e-04 -7.407308079982238315e-03
3.000300030003000273e-01 5.695287079739085989e+00 -1.572154913064437859e-02 6.064141284074651908e-06 1.349899307997775910e+00 8.185980122973116928e-06 1.235835535336325035e-04 -7.568154258448827991e-03
3.100310031003100653e-01 5.695129842435149747e+00 -1.572277101628875504e-02 6.064133788467915666e-06 1.363467385193020132e+00 8.268248640022992003e-06 1.236027642153248655e-04 -7.724271721063899129e-03
3.200320032003200477e-01 5.694972592789111054e+00 -1.572401718411966035e-02 6.064126291693688503e-06 1.377171837536903309e+00 8.351343948187644643e-06 1.236223582032451856e-04 -7.875800653486671535e-03
3.300330033003300301e-01 5.694815330561679545e+00 -1.572528692917802076e-02 6.064118793729064104e-06 1.391014035760215428e+00 8.435274356594434263e-06 1.236423245024885530e-04 -8.022876984570999348e-03
3.400340034003400680e-01 5.694658055520506856e+00 -1.572657956743017671e-02 6.064111294551793458e-06 1.404995364371203870e+00 8.520048257876329051e-06 1.236626524453561743e-04 -8.165632529407737192e-03
3.500350035003500504e-01 5.694500767439981459e+00 -1.572789443513332441e-02 6.064103794140263670e-06 1.419117221794053973e+00 8.605674129011112332e-06 1.236833316813488917e-04 -8.304195162218277332e-03
3.600360036003600328e-01 5.694343466101019047e+00 -1.572923088822754042e-02 6.064096292473481876e-06 1.433381020508760706e+00 8.692160532169032153e-06 1.237043521675856817e-04 -8.438688976032837630e-03
3.700370037003700707e-01 5.694186151290876019e+00 -1.573058830175228656e-02 6.064088789531050676e-06 1.447788187192405651e+00 8.779516115568949998e-06 1.237257041596129552e-04 -8.569234429042092011e-03
3.800380038003800531e-01 5.694028822802958523e+00 -1.573196606928522687e-02 6.064081285293157969e-06 1.462340162861854198e+00 8.867749614343119080e-06 1.237473782025708298e-04 -8.695948477526827328e-03
3.900390039003900355e-01 5.693871480436644816e+00 -1.573336360240122633e-02 6.064073779740554931e-06 1.477038403017888246e+00 8.956869851410637935e-06 1.237693651226818453e-04 -8.818944695441395878e-03
4.000400040004000735e-01 5.693714123997112075e+00 -1.573478033014945668e-02 6.064066272854541616e-06 1.491884377790785976e+00 9.046885738359687756e-06 1.237916560190291328e-04 -8.938333380685893961e-03
4.100410041004100559e-01 5.693556753295166750e+00 -1.573621569854637831e-02 6.064058764616950015e-06 1.506879572087364894e+00 9.137806276338624603e-06 1.238142422555887489e-04 -9.054221647906007808e-03
4.200420042004200383e-01 5.693399368147082029e+00 -1.573766917008258270e-02 6.064051255010127113e-06 1.522025485739505024e+00 9.229640556956043393e-06 1.238371154534838911e-04 -9.166713508091142021e-03
4.300430043004300762e-01 5.693241968374436190e+00 -1.573914022324127138e-02 6.064043744016925576e-06 1.537323633654161803e+00 9.322397763189888193e-06 1.238602674834256507e-04 -9.275909934473778456e-03
4.400440044004400586e-01 5.693084553803958947e+00 -1.574062835202627575e-02 6.064036231620680878e-06 1.552775545964888870e+00 9.416087170305669822e-06 1.238836904583067193e-04 -9.381908915440651670e-03
