# k  Ps  Pt
7.292947923143235000e+14 7.675578836361353829e-04 2.239474313151411613e-12
7.721128219793538750e+14 7.299269566934530728e-04 2.239460511557960558e-12
8.174447646514653750e+14 6.941006075539294870e-04 2.239449552760827434e-12
8.654382160667673750e+14 6.600574983891480119e-04 2.239441385404116170e-12
9.162494375362150000e+14 6.276910908778220773e-04 2.239435113496319664e-12
9.700438647149631250e+14 5.968914179096518726e-04 2.239431587543824405e-12
1.026996646242351750e+15 5.676052985969631251e-04 2.239429276699935188e-12
1.087293214006322750e+15 5.397604086672941467e-04 2.239426945752785546e-12
1.151129886888862250e+15 5.132766934476903388e-04 2.239425845839863845e-12
1.218714509958359000e+15 4.880899018834639969e-04 2.239425105100521147e-12
1.290267131189897000e+15 4.641401078922897049e-04 2.239424599213471592e-12
1.366020717916856250e+15 4.413645113547657933e-04 2.239424276950392736e-12
1.446221915346497250e+15 4.197049524583191019e-04 2.239424030608046320e-12
1.531131849609176500e+15 3.991080181741627647e-04 2.239423904140643189e-12
1.621026977955812000e+15 3.795214450285277152e-04 2.239423805194959139e-12
1.716199988871830500e+15 3.608953015133699554e-04 2.239423744975755757e-12
1.816960755038069000e+15 3.431827748747302257e-04 2.239423699440362514e-12
1.923637342241622000e+15 3.263391394293047791e-04 2.239423678522327571e-12
2.036577077521347500e+15 3.103216971365612190e-04 2.239423648043484652e-12
2.156147680025864250e+15 2.950899552350135999e-04 2.239423683302895540e-12
2.282738458265980500e+15 2.806054234194068644e-04 2.239423657197097218e-12
2.416761577659670000e+15 2.668314516317154585e-04 2.239423667326820874e-12
2.558653402496563000e+15 2.537331853956952335e-04 2.239423636520812271e-12
2.708875916691358500e+15 2.412775058279009147e-04 2.239423665946438185e-12
2.867918227951667500e+15 2.294328934267192790e-04 2.239423660692830342e-12
3.036298160258095500e+15 2.181693814296834834e-04 2.239423661656292595e-12
3.214563939841196000e+15 2.074584822273520897e-04 2.239423766426947784e-12
3.403295980144775500e+15 1.972730699112410825e-04 2.239423638838499646e-12
3.603108771587158500e+15 1.875873952776674954e-04 2.239423641535885136e-12
3.814652882273276000e+15 1.783769376481642726e-04 2.239423613783256245e-12
4.038617076171666000e+15 1.696183961851778868e-04 2.239423635842666744e-12
4.275730555652897500e+15 1.612896008039334662e-04 2.239423621165649745e-12
4.526765335691086000e+15 1.533694750636411912e-04 2.239423628975768324e-12
4.792538757458115000e+15 1.458379756776910442e-04 2.239423636385520177e-12
5.073916149495225000e+15 1.386760375705754333e-04 2.239423620687241276e-12
5.371813645125945000e+15 1.318655372853791907e-04 2.239423621862178634e-12
5.687201165283753000e+15 1.253892343421567112e-04 2.239423579347111806e-12
6.021105576466168000e+15 1.192307408267345611e-04 2.239423616804911884e-12
6.374614034097239000e+15 1.133744620039000780e-04 2.239423595386035235e-12
6.748877522183980000e+15 1.078055766644930012e-04 2.239423543071613337e-12
7.145114600791809000e+15 1.025099881355420359e-04 2.239423528562186038e-12
7.564615373539528000e+15 9.747429085169957241e-05 2.239423607506826650e-12
8.008745688032656000e+15 9.268573232361946798e-05 2.239423550342333011e-12
8.478951582910444000e+15 8.813219021587979300e-05 2.239423524124313584e-12
8.976763995985981000e+15 8.380213672516518783e-05 2.239423421251145289e-12
9.503803748808518000e+15 7.968461326905747623e-05 2.239423448616259047e-12
1.006178682387718600e+16 7.576919197425280490e-05 2.239423546347426277e-12
1.065252995168802800e+16 7.204594875204042360e-05 2.239423400221437732e-12
1.127795652580569600e+16 6.850546845921775608e-05 2.239423372214971021e-12
1.194010286521729400e+16 6.513877830360133520e-05 2.239423539806776291e-12
1.264112484435963600e+16 6.193735451520416668e-05 2.239423530368704875e-12
1.338330491240523200e+16 5.889308460749388972e-05 2.239423327751651108e-12
1.416905952466158000e+16 5.599826732842067272e-05 2.239423423959135898e-12
1.500094701027941200e+16 5.324556468463649610e-05 2.239423491996034962e-12
1.588167590188633200e+16 5.062800224934834868e-05 2.239423473559929193e-12
1.681411375426603400e+16 4.813895433630319858e-05 2.239423321567656927e-12
1.780129648079654800e+16 4.577211307307278422e-05 2.239423336417494897e-12
1.884643823804392000e+16 4.352148286947842324e-05 2.239423328383428072e-12
1.995294189069708400e+16 4.138135983749668213e-05 2.239422944615414741e-12
2.112441009091464000e+16 3.934632516577554360e-05 2.239423192583341909e-12
2.236465700815741600e+16 3.741122236797997109e-05 2.239423207111264045e-12
2.367772074769772000e+16 3.557114709487797398e-05 2.239423281509487770e-12
2.506787649823853600e+16 3.382143421869114131e-05 2.239423350872259612e-12
2.653965045144988000e+16 3.215765326200564430e-05 2.239423255713694366e-12
2.809783453874249600e+16 3.057558567181592669e-05 2.239423359157207328e-12
2.974750203326159200e+16 2.907121702617256618e-05 2.239422919717135728e-12
3.149402406789552800e+16 2.764074568508349450e-05 2.239423393163616494e-12
3.334308712308478000e+16 2.628053403800046609e-05 2.239423374984226309e-12
3.530071154136612000e+16 2.498714172232186951e-05 2.239423426502323694e-12
3.737327112893471200e+16 2.375728250761245026e-05 2.239423242748946082e-12
3.956751390804432800e+16 2.258784040361613610e-05 2.239422733051779033e-12
4.189058408781321600e+16 2.147585762141196716e-05 2.239423132411573781e-12
4.435004532496971200e+16 2.041850721790671708e-05 2.239423231504885741e-12
4.695390535027418400e+16 1.941310620664827197e-05 2.239423032634988825e-12
4.971064204079283200e+16 1.845710842040958565e-05 2.239423140988973868e-12
5.262923102291872800e+16 1.754808684349794736e-05 2.239422805662550676e-12
5.571917489600733600e+16 1.668373927844661887e-05 2.239423128123122942e-12
5.899053417177740000e+16 1.586186862579089301e-05 2.239423314916425252e-12
6.245396003021204800e+16 1.508039234523830185e-05 2.239423340185096196e-12
6.612072899860980000e+16 1.433732540294335707e-05 2.239423232260653363e-12
7.000277966669584800e+16 1.363078291618236987e-05 2.239423138878194333e-12
7.411275155733745600e+16 1.295897194793087473e-05 2.239422978477780582e-12
7.846402627941361600e+16 1.232018705924794430e-05 2.239422735904682960e-12
8.307077109683945600e+16 1.171280781129336771e-05 2.239422661789996797e-12
8.794798505559264000e+16 1.113529397881715629e-05 2.239423322773275497e-12
9.311154781892990400e+16 1.058617381685106425e-05 2.239422621861695400e-12
9.857827136979480000e+16 1.006405948787290898e-05 2.239422869997512364e-12
1.043659547487542560e+17 9.567619052642479323e-06 2.239422759921686253e-12
1.104934420056832960e+17 9.095595856338445568e-06 2.239422495628820592e-12
1.169806835538878240e+17 8.646789555065885894e-06 2.239422569970835212e-12
1.238488011264140960e+17 8.220059603508403969e-06 2.239422387996114021e-12
1.311201565460531040e+17 7.814320852284189424e-06 2.239422561520901719e-12
1.388184245329340320e+17 7.428546019857999769e-06 2.239422574960415728e-12
1.469686697867656960e+17 7.061751601331960648e-06 2.239423252928562299e-12
1.555974285946958080e+17 6.713005495491768760e-06 2.239423097047649350e-12
1.647327952304946880e+17 6.381422150105528123e-06 2.239423474277318542e-12
1.744045134263688640e+17 6.066156284667942936e-06 2.239422356916155155e-12
1.846440732152255680e+17 5.766409669721599009e-06 2.239422751284968673e-12
1.954848134587046400e+17 5.481417714642108821e-06 2.239423450862875936e-12
2.069620303947748480e+17 5.210456346593977790e-06 2.239422617028958103e-12
2.191130925583437120e+17 4.952835921548355159e-06 2.239423244894620279e-12
2.319775624490269760e+17 4.707901025512260191e-06 2.239423618580646112e-12
2.455973253422232320e+17 4.475028686728263273e-06 2.239423638576930434e-12
2.600167256628868480e+17 4.253624773935899618e-06 2.239422758622643530e-12
2.752827113660167680e+17 4.043126483395411836e-06 2.239423367426544028e-12
2.914449867939457920e+17 3.842998807474913481e-06 2.239422681603529539e-12
3.085561745081302400e+17 3.652729868096747802e-06 2.239422221956382712e-12
3.266719866223119360e+17 3.471838713987021323e-06 2.239423999310926693e-12
3.458514061949393280e+17 3.299861307280222520e-06 2.239422929781986693e-12
3.661568792714081280e+17 3.136361494048137334e-06 2.239422760597641852e-12
3.876545182014019200e+17 2.980920178760548181e-06 2.239425443974184400e-12
4.104143168933096960e+17 2.833141730141774256e-06 2.239422591065911445e-12
4.345103787065648000e+17 2.692650774084320875e-06 2.239422575681172366e-12
4.600211577238924160e+17 2.559088100296105583e-06 2.239422119720383404e-12
4.870297141890451840e+17 2.432113534357893595e-06 2.239424637415915167e-12
5.156239849416464000e+17 2.311401416139738903e-06 2.239423415054991795e-12
5.458970697297207680e+17 2.196645807201303418e-06 2.239421507144803057e-12
5.779475343320597760e+17 2.087555046003375336e-06 2.239425737525400911e-12
6.118797314773749760e+17 1.983846372915578706e-06 2.239424886809899692e-12
6.478041406051138560e+17 1.885257089552269780e-06 2.239423701900627473e-12
6.858377275741600000e+17 1.791535399493928945e-06 2.239422156061406452e-12
7.261043254905904640e+17 1.702442875753795785e-06 2.239426816565528954e-12
7.687350378944143360e+17 1.617749576204479088e-06 2.239423973602451735e-12
8.138686656180643840e+17 1.537239289031711201e-06 2.239425234857786768e-12
8.616521587063484160e+17 1.460707486778484577e-06 2.239423693134751376e-12
9.122410948693872640e+17 1.387957653064917987e-06 2.239424559396732949e-12
9.658001860262351360e+17 1.318805166881984573e-06 2.239425414603378993e-12
1.022503814588469504e+18 1.253070425304829466e-06 2.239424320425865127e-12
1.082536601229822720e+18 1.190585067437316991e-06 2.239425344485274928e-12
1.146094005990451072e+18 1.131191277913254493e-06 2.239422948632843972e-12
1.213382964672957184e+18 1.074736103763822177e-06 2.239423608410884572e-12
1.284622562602263552e+18 1.021076301588466780e-06 2.239433330051345807e-12
1.360044747942871552e+18 9.700696803151199280e-07 2.239432456064123353e-12
1.439895086896187136e+18 9.215890820687349114e-07 2.239434706142176897e-12
1.524433563236602624e+18 8.755092034626775101e-07 2.239436750419283373e-12
1.613935424789592064e+18 8.317112878640224008e-07 2.239437371846015756e-12
1.708692079607853824e+18 7.900817586995131226e-07 2.239431184549696928e-12
1.809012044763341824e+18 7.505165701468050224e-07 2.239433743938973027e-12
1.915221950844336384e+18 7.129126364042796960e-07 2.239431456334778453e-12
2.027667605428176896e+18 6.771758002860336468e-07 2.239440775985501327e-12
2.146715118991972608e+18 6.432095532900278599e-07 2.239443973185617162e-12
2.272752096927434496e+18 6.109279959094958680e-07 2.239442852283455130e-12
2.406188901540673536e+18 5.802528891304166791e-07 2.239450504996050943e-12
2.547459988145979392e+18 5.510923937568517236e-07 2.239444976609249228e-12
2.697025319603743232e+18 5.233846695361538709e-07 2.239448718684270627e-12
2.855371863908092416e+18 4.970520171080403015e-07 2.239444531080371013e-12
3.023015179700203008e+18 4.720290983091917312e-07 2.239447874882541666e-12
3.200501094869679104e+18 4.482508148044601136e-07 2.239441143664392109e-12
3.388407483708980224e+18 4.256527441906052874e-07 2.239446136834610651e-12
3.587346148407590912e+18 4.041790777183151178e-07 2.239440579221075127e-12
3.797964811011514368e+18 3.837759272852757284e-07 2.239445938968852434e-12
4.020949222333820416e+18 3.643874495700727148e-07 2.239446096653546204e-12
4.257025394682609152e+18 3.459677248520964269e-07 2.239454651029705742e-12
4.506961965675902464e+18 3.284590813893578245e-07 2.239438550597440052e-12
4.771572700839772160e+18 3.118281182356440987e-07 2.239447811144641205e-12
5.051719143137854464e+18 2.960241786773263905e-07 2.239439472516997366e-12
5.348313418059061248e+18 2.810136088186285560e-07 2.239456664752819859e-12
5.662321203395931136e+18 2.667459693843957459e-07 2.239446243795048797e-12
5.994764873383695360e+18 2.531976060241674004e-07 2.239461907004449628e-12
6.346726827436420096e+18 2.403194382692881820e-07 2.239457499058358677e-12
6.719353014318461952e+18 2.280821245034172672e-07 2.239368783936853359e-12
7.113856663225498624e+18 2.164663233136164712e-07 2.239440943343555776e-12
7.531522233923118080e+18 2.054289184486478880e-07 2.239456066038031194e-12
7.973709598804120576e+18 1.949405586208319349e-07 2.239451041796852607e-12
8.441858470481217536e+18 1.849772199789706137e-07 2.239431088634590193e-12
8.937493089329918976e+18 1.755181902835106606e-07 2.239452640909046799e-12
9.462227186245007360e+18 1.665283454037460643e-07 2.239421856389195984e-12
1.001776923676780339e+19 1.579959852284115457e-07 2.239453701731471008e-12
1.060592802369148928e+19 1.498822401843777798e-07 2.239339618224555741e-12
1.122861852625560576e+19 1.421858839066372786e-07 2.239416026889369267e-12
1.188786815510432768e+19 1.348753584596887212e-07 2.239426931437573631e-12
1.258582335330869043e+19 1.279299712445354824e-07 2.239434497675739663e-12
1.332475658494561690e+19 1.213335915612261820e-07 2.239387609759161727e-12
1.410707373398623437e+19 1.150680952013837067e-07 2.239434050958471499e-12
1.493532193758544077e+19 1.091206261874293145e-07 2.239432981744167902e-12
1.581219787927554662e+19 1.034728167107366081e-07 2.239416056041435081e-12
1.674055656906630963e+19 9.811015157480485782e-08 2.239395942468222058e-12
1.772342063903825715e+19 9.301687115503744341e-08 2.239413973608887712e-12
1.876399018469473894e+19 8.818449972532249285e-08 2.239437045412527723e-12
1.986565318411487232e+19 8.359332787297688600e-08 2.239422506239259775e-12
2.103199652883195085e+19 7.923555729065972973e-08 2.239412360358633158e-12
2.226681770235023360e+19 7.510045615370572594e-08 2.239361259732011922e-12
2.357413714432718438e+19 7.117254759897901379e-08 2.239417373859788337e-12
2.495821134067527680e+19 6.744544543909373279e-08 2.239417033536945848e-12
2.642354668220414362e+19 6.390776259155533233e-08 2.239404025242559639e-12
2.797491413692511846e+19 6.055047952543993499e-08 2.239419155567391698e-12
2.961736478378957210e+19 5.736296506171519208e-08 2.239406604960517015e-12
3.135624625843715277e+19 5.433822802690441319e-08 2.239391785796562120e-12
3.319722016449913651e+19 5.146787641380184105e-08 2.239379642573788844e-12
3.514628050714783744e+19 4.874518221647140856e-08 2.239295926835827638e-12
3.720977320890558874e+19 4.616070128725960998e-08 2.239266592802743562e-12
3.939441677125984256e+19 4.370877294933893455e-08 2.239266945228557943e-12
4.170732414935253811e+19 4.138297618900640875e-08 2.239273413264277284e-12
4.415602591096655872e+19 3.917607360539287664e-08 2.239272031413514554e-12
4.674849475521239450e+19 3.708271366158105215e-08 2.239272259306946826e-12
4.949317147074485453e+19 3.509712834125057013e-08 2.239276233742068369e-12
5.239899241802663526e+19 3.321344871297466220e-08 2.239270955551719770e-12
5.547541862512037888e+19 3.142679733935720459e-08 2.239258103156685206e-12
5.873246659173552947e+19 2.973171422054786393e-08 2.239307429519898847e-12
6.218074090183298253e+19 2.812599099046923521e-08 2.239290637396651505e-12
6.583146875096418714e+19 2.660240136588123610e-08 2.239167791339231560e-12
6.969653650076436070e+19 2.515740208918083064e-08 2.239267538455234272e-12
7.378852837961682125e+19 2.378838076820655210e-08 2.239248067203221198e-12
7.812076745549335757e+19 2.249165763721112406e-08 2.239251649441001115e-12
8.270735901437301555e+19 2.125988357269284138e-08 2.239228105175176799e-12
8.756323648547859661e+19 2.009329492208461694e-08 2.239192786353989999e-12
9.270421006284834406e+19 1.898783851621245297e-08 2.239157415095395538e-12
9.814701818156236800e+19 1.794024718504241713e-08 2.239116860312860205e-12
1.039093820162148106e+20 1.694793470821876861e-08 2.238943486523843416e-12
1.100100631790766981e+20 1.600755438950854110e-08 2.239085378227609939e-12
1.164689248058074726e+20 1.511766642097754483e-08 2.239133509737887607e-12
1.233069962276035297e+20 1.427180676149189861e-08 2.238666986997958388e-12
1.305465414403478815e+20 1.347393545615497370e-08 2.239075749480755301e-12
1.382111315936953467e+20 1.271713716642201558e-08 2.239066478824614617e-12
1.463257217360937124e+20 1.200051654817812806e-08 2.239055842771220544e-12
1.549167320656350413e+20 1.132160214124546960e-08 2.238722511019196669e-12
1.640121339512651776e+20 1.067854029985134893e-08 2.238987107917521071e-12
1.736415410044331295e+20 1.007142457388577837e-08 2.238721151354794852e-12
1.838363054976985334e+20 9.496228843162039129e-09 2.239242207083978922e-12
1.946296204442249134e+20 8.950894548016371773e-09 2.239222026928559261e-12
2.060566276705190216e+20 8.437024232833355310e-09 2.238922897910165314e-12
2.181545322342862356e+20 7.949062928744242505e-09 2.238695593165640744e-12
2.309627235599451095e+20 7.486582073456815003e-09 2.238583089381300432e-12
2.445229036861781770e+20 7.052508821722308111e-09 2.239131596841594288e-12
2.588792230431133860e+20 6.638825064852910904e-09 2.239260494920451252e-12
