# N phi dphidN H a aH eps_H eta_H
1.3101310131013102e+00 6.1701597236030814e+00 -2.3042155050315465e-02 9.0951812147715229e-06 3.7066593013308036e+00 3.3712738047022062e-05 2.6547045468138924e-04 -1.9533141797668085e-02
1.3201320132013201e+00 6.1699292561859931e+00 -2.3046719769270283e-02 9.0951570625867186e-06 3.7439155909214108e+00 3.4051500328497399e-05 2.6557564606163685e-04 -1.9548353682218352e-02
1.3301330133013303e+00 6.1696987430951200e+00 -2.3051288885234101e-02 9.0951329008922263e-06 3.7815463500818449e+00 3.4393666624878299e-05 2.6568095963525859e-04 -1.9563237137070994e-02
1.3401340134013402e+00 6.1694681842868446e+00 -2.3055862325912519e-02 9.0951087296770870e-06 3.8195553426721194e+00 3.4739271140621952e-05 2.6578639379571609e-04 -1.9577802002814729e-02
1.3501350135013501e+00 6.1692375797182581e+00 -2.3060440021190183e-02 9.0950845489304740e-06 3.8579463703834747e+00 3.5088348423877146e-05 2.6589194698545493e-04 -1.9592057837397477e-02
1.3601360136013603e+00 6.1690069293471401e+00 -2.3065021903069166e-02 9.0950603586417079e-06 3.8967232731186248e+00 3.5440933369937769e-05 2.6599761769453020e-04 -1.9606013928171562e-02
1.3701370137013702e+00 6.1687762331319398e+00 -2.3069607905609892e-02 9.0950361588002346e-06 3.9358899293758220e+00 3.5797061224730800e-05 2.6610340445928920e-04 -1.9619679302326547e-02
1.3801380138013801e+00 6.1685454910317574e+00 -2.3074197964874178e-02 9.0950119493956391e-06 3.9754502566367966e+00 3.6156767588339628e-05 2.6620930586110185e-04 -1.9633062735654471e-02
1.3901390139013903e+00 6.1683147030063239e+00 -2.3078792018870076e-02 9.0949877304176350e-06 4.0154082117585803e+00 3.6520088418562507e-05 2.6631532052513057e-04 -1.9646172759621106e-02
1.4001400140014002e+00 6.1680838690159847e+00 -2.3083390007498036e-02 9.0949635018560511e-06 4.0557677913692745e+00 3.6887060034506881e-05 2.6642144711913011e-04 -1.9659017666466973e-02
