# MPBH  fPBH
5.937162824475347900e+11 0.000000000000000000e+00
5.306997661748344727e+11 0.000000000000000000e+00
4.743717666912930298e+11 0.000000000000000000e+00
4.240223707950248413e+11 0.000000000000000000e+00
3.790170148377288818e+11 0.000000000000000000e+00
3.387884871903291016e+11 0.000000000000000000e+00
3.028297795597706909e+11 0.000000000000000000e+00
2.706876970606724548e+11 0.000000000000000000e+00
2.419571465082694397e+11 0.000000000000000000e+00
2.162760309468448792e+11 0.000000000000000000e+00
1.933206860683569031e+11 0.000000000000000000e+00
1.728018010055192566e+11 0.000000000000000000e+00
1.544607720882627563e+11 0.000000000000000000e+00
1.380664436092319641e+11 0.000000000000000000e+00
1.234121945215225830e+11 0.000000000000000000e+00
1.103133343517200470e+11 0.000000000000000000e+00
9.860477550840533447e+10 0.000000000000000000e+00
8.813895264975656128e+10 0.000000000000000000e+00
7.878396288761712646e+10 0.000000000000000000e+00
7.042190338864410400e+10 0.000000000000000000e+00
6.294738542098641205e+10 0.000000000000000000e+00
5.626620611872251129e+10 0.000000000000000000e+00
5.029416122403508759e+10 0.000000000000000000e+00
4.495598384387152863e+10 0.000000000000000000e+00
4.018439584602522278e+10 0.000000000000000000e+00
3.591925993919003296e+10 0.000000000000000000e+00
3.210682175048101425e+10 0.000000000000000000e+00
2.869903234817054367e+10 0.000000000000000000e+00
2.565294267125644684e+10 0.000000000000000000e+00
2.293016223373537827e+10 0.000000000000000000e+00
2.049637528152132034e+10 0.000000000000000000e+00
1.832090830403699493e+10 0.000000000000000000e+00
1.637634344973889732e+10 0.000000000000000000e+00
1.463817297337337303e+10 0.000000000000000000e+00
1.308449035989257431e+10 0.000000000000000000e+00
1.169571423220228386e+10 0.000000000000000000e+00
1.045434156309486580e+10 0.000000000000000000e+00
9.344727081047454834e+09 0.000000000000000000e+00
8.352886089691773415e+09 0.000000000000000000e+00
7.466318215849457741e+09 0.000000000000000000e+00
6.673849864793558121e+09 0.000000000000000000e+00
5.965493397167984009e+09 0.000000000000000000e+00
5.332321252743019104e+09 0.000000000000000000e+00
4.766353434563059807e+09 0.000000000000000000e+00
4.260456935426492691e+09 0.000000000000000000e+00
3.808255839149219990e+09 0.000000000000000000e+00
3.404050963599827766e+09 0.000000000000000000e+00
3.042748032751293182e+09 0.000000000000000000e+00
2.719793472486992359e+09 0.000000000000000000e+00
2.431117020982553482e+09 0.000000000000000000e+00
2.173080430370565891e+09 0.000000000000000000e+00
1.942431613164790630e+09 0.000000000000000000e+00
1.736263655541995287e+09 0.000000000000000000e+00
1.551978180917456865e+09 0.000000000000000000e+00
1.387252602077864885e+09 0.000000000000000000e+00
1.240010849143607140e+09 0.000000000000000000e+00
1.108397204439011335e+09 0.000000000000000000e+00
9.907529145061025620e+08 0.000000000000000000e+00
8.855952844983446598e+08 0.000000000000000000e+00
7.915989914767729044e+08 0.000000000000000000e+00
7.075793810961910486e+08 0.000000000000000000e+00
6.324775371661896706e+08 0.000000000000000000e+00
5.653469359156291485e+08 0.000000000000000000e+00
5.053415167615789175e+08 0.000000000000000000e+00
4.517050192361954451e+08 0.000000000000000000e+00
4.037614516826583743e+08 0.000000000000000000e+00
3.609065715952189565e+08 0.000000000000000000e+00
3.226002702283462286e+08 0.000000000000000000e+00
2.883597654966630340e+08 0.000000000000000000e+00
2.577535173744073212e+08 0.000000000000000000e+00
2.303957891089618206e+08 0.000000000000000000e+00
2.059417857023269832e+08 0.000000000000000000e+00
1.840833083898297250e+08 0.000000000000000000e+00
1.645448703485834002e+08 0.000000000000000000e+00
1.470802246811855137e+08 0.000000000000000000e+00
1.314692609161259532e+08 0.000000000000000000e+00
1.175152309108715951e+08 0.000000000000000000e+00
1.050422691951223314e+08 0.000000000000000000e+00
9.389317650261938572e+07 0.000000000000000000e+00
8.392743855691011250e+07 0.000000000000000000e+00
7.501945514142249525e+07 0.000000000000000000e+00
6.705695713446187228e+07 0.000000000000000000e+00
5.993959155869964510e+07 0.000000000000000000e+00
5.357765681224674731e+07 0.000000000000000000e+00
4.789097214117161930e+07 0.000000000000000000e+00
4.280786710519634187e+07 0.000000000000000000e+00
3.826427830060165375e+07 0.000000000000000000e+00
3.420294195615653694e+07 0.000000000000000000e+00
3.057267222619536519e+07 0.000000000000000000e+00
2.732771608502329886e+07 0.000000000000000000e+00
2.442717669225401431e+07 0.000000000000000000e+00
2.183449796163560450e+07 0.000000000000000000e+00
1.951700383728128299e+07 0.000000000000000000e+00
1.744548647070968896e+07 0.000000000000000000e+00
1.559383810840660334e+07 0.000000000000000000e+00
1.393872205051223561e+07 0.000000000000000000e+00
1.245927853365977108e+07 0.000000000000000000e+00
1.113686183114688471e+07 0.000000000000000000e+00
9.954805257060419768e+06 0.000000000000000000e+00
8.898211112653493881e+06 0.000000000000000000e+00
7.953762927626661956e+06 0.000000000000000000e+00
7.109557629951878451e+06 0.000000000000000000e+00
6.354955529041576199e+06 0.000000000000000000e+00
5.680446221570251510e+06 0.000000000000000000e+00
5.077528729932460003e+06 0.000000000000000000e+00
4.538604362697900273e+06 0.000000000000000000e+00
4.056880946762148757e+06 0.000000000000000000e+00
3.626287224211451598e+06 0.000000000000000000e+00
3.241396335027861875e+06 0.000000000000000000e+00
2.897357421271770727e+06 0.000000000000000000e+00
2.589834490735439584e+06 0.000000000000000000e+00
2.314951769553791266e+06 0.000000000000000000e+00
2.069244855040300172e+06 0.000000000000000000e+00
1.849617053117297823e+06 0.000000000000000000e+00
1.653300350052429363e+06 0.000000000000000000e+00
1.477820526620187331e+06 0.000000000000000000e+00
1.320965975015193690e+06 0.000000000000000000e+00
1.180759825510469032e+06 0.000000000000000000e+00
1.055435031567317201e+06 0.000000000000000000e+00
9.434120993894085987e+05 0.000000000000000000e+00
8.432791812421139330e+05 0.000000000000000000e+00
7.537742816491520498e+05 0.000000000000000000e+00
6.737693522076482186e+05 0.000000000000000000e+00
6.022560745653224876e+05 0.000000000000000000e+00
5.383331523797883419e+05 0.000000000000000000e+00
4.811949520979511435e+05 0.000000000000000000e+00
4.301213493929394754e+05 0.000000000000000000e+00
3.844686532911592512e+05 0.000000000000000000e+00
3.436614936044000206e+05 0.000000000000000000e+00
3.071855694226576597e+05 0.000000000000000000e+00
2.745811672754548490e+05 0.000000000000000000e+00
2.454373672697344446e+05 0.000000000000000000e+00
2.193868641831043933e+05 0.000000000000000000e+00
1.961013382416240638e+05 0.000000000000000000e+00
1.752873172391031694e+05 0.000000000000000000e+00
1.566824778473654296e+05 0.000000000000000000e+00
1.400523395021398610e+05 0.000000000000000000e+00
1.251873091969515081e+05 0.000000000000000000e+00
1.119000399399518064e+05 0.000000000000000000e+00
1.000230695817829837e+05 0.000000000000000000e+00
8.940671025614316750e+04 0.000000000000000000e+00
7.991716183325224847e+04 0.000000000000000000e+00
7.143482560967329482e+04 0.000000000000000000e+00
6.385279698160188855e+04 0.000000000000000000e+00
5.707551810445695446e+04 0.000000000000000000e+00
5.101757355798911885e+04 0.000000000000000000e+00
4.560261383841140196e+04 0.000000000000000000e+00
4.076239311012141843e+04 0.000000000000000000e+00
3.643590908959051012e+04 0.000000000000000000e+00
3.256863422121493204e+04 0.000000000000000000e+00
2.911182845547065153e+04 0.000000000000000000e+00
2.602192496818626023e+04 0.000000000000000000e+00
2.325998107901952972e+04 0.000000000000000000e+00
2.079118744896068529e+04 0.000000000000000000e+00
1.858442937117119800e+04 0.000000000000000000e+00
1.661189462602428466e+04 0.000000000000000000e+00
1.484872295805881004e+04 0.000000000000000000e+00
1.327269275713874777e+04 0.000000000000000000e+00
1.186394099499261392e+04 0.000000000000000000e+00
1.060471288744050071e+04 0.000000000000000000e+00
9.479138127247211742e+03 0.000000000000000000e+00
8.473030867422123265e+03 0.000000000000000000e+00
7.573710934111715687e+03 0.000000000000000000e+00
6.769844015797346401e+03 0.000000000000000000e+00
6.051298814667798069e+03 0.000000000000000000e+00
5.409019359818637895e+03 0.000000000000000000e+00
4.834910873013755918e+03 0.000000000000000000e+00
4.321737748553855454e+03 0.000000000000000000e+00
3.863032361469977332e+03 0.000000000000000000e+00
3.453013554734548961e+03 0.000000000000000000e+00
