# N phi dphidN H a aH eps_H eta_H
5.7005700570057005e-01 3.1914958841186771e+00 -1.4956229521881444e-02 5.0698561137236269e-06 1.7683678556089761e+00 8.9653705840715080e-06 1.1184440075559903e-04 -1.1197681525443419e-02
5.8005800580058009e-01 3.1913462983872756e+00 -1.4957926951422326e-02 5.0698504421666071e-06 1.7861420343438914e+00 9.0554729825907415e-06 1.1186978934204321e-04 -1.1272590092980721e-02
5.9005900590059013e-01 3.1911966956234292e+00 -1.4959635620877368e-02 5.0698447693242860e-06 1.8040948644994934e+00 9.1464809121475631e-06 1.1189534895471149e-04 -1.1345342500392755e-02
6.0006000600060005e-01 3.1910470757162979e+00 -1.4961355216317777e-02 5.0698390951881160e-06 1.8222281417328741e+00 9.2384034733093167e-06 1.1192107495441958e-04 -1.1416002777432139e-02
6.1006100610061009e-01 3.1908974385581308e+00 -1.4963085433131835e-02 5.0698334197497778e-06 1.8405436797495947e+00 9.3312498581037276e-06 1.1194696283960106e-04 -1.1484633086814173e-02
6.2006200620062013e-01 3.1907477840441745e+00 -1.4964825975754024e-02 5.0698277430011770e-06 1.8590433104850914e+00 9.4250293509380673e-06 1.1197300824230119e-04 -1.1551293791632219e-02
6.3006300630063006e-01 3.1905981120725881e+00 -1.4966576557403643e-02 5.0698220649344405e-06 1.8777288842879083e+00 9.5197513295275658e-06 1.1199920692431214e-04 -1.1616043514895874e-02
6.4006400640064010e-01 3.1904484225443581e+00 -1.4968336899831722e-02 5.0698163855419026e-06 1.8966022701047711e+00 9.6154252658331382e-06 1.1202555477343196e-04 -1.1678939191306095e-02
6.5006500650065013e-01 3.1902987153632174e+00 -1.4970106733075077e-02 5.0698107048161078e-06 1.9156653556675198e+00 9.7120607270085484e-06 1.1205204779982987e-04 -1.1740036111552299e-02
6.6006600660066006e-01 3.1901489904355653e+00 -1.4971885795216369e-02 5.0698050227497969e-06 1.9349200476819219e+00 9.8096673763570842e-06 1.1207868213250084e-04 -1.1799387958749233e-02
6.7006700670067010e-01 3.1899992476703902e+00 -1.4973673832148999e-02 5.0697993393359057e-06 1.9543682720183828e+00 9.9082549742978524e-06 1.1210545401579184e-04 -1.1857046837128862e-02
6.8006800680068014e-01 3.1898494869791918e+00 -1.4975470597345681e-02 5.0697936545675606e-06 1.9740119739045721e+00 1.0007833379341784e-05 1.1213235980598251e-04 -1.1913063293273254e-02
6.9006900690069006e-01 3.1896997082759055e+00 -1.4977275851629548e-02 5.0697879684380682e-06 1.9938531181199874e+00 1.0108412549077438e-05 1.1215939596790280e-04 -1.1967486329418443e-02
7.0007000700070010e-01 3.1895499114768278e+00 -1.4979089362946623e-02 5.0697822809409099e-06 2.0138936891924746e+00 1.0210002541166727e-05 1.1218655907157034e-04 -1.2020363409212257e-02
7.1007100710071014e-01 3.1894000965005382e+00 -1.4980910906138506e-02 5.0697765920697438e-06 2.0341356915967186e+00 1.0312613514350643e-05 1.1221384578882982e-04 -1.2071740455768089e-02
7.2007200720072007e-01 3.1892502632678279e+00 -1.4982740262714123e-02 5.0697709018183900e-06 2.0545811499547364e+00 1.0416255729465088e-05 1.1224125288997743e-04 -1.2121661842071807e-02
7.3007300730073010e-01 3.1891004117016188e+00 -1.4984577220619374e-02 5.0697652101808296e-06 2.0752321092383790e+00 1.0520939550466917e-05 1.1226877724035253e-04 -1.2170170373636253e-02
7.4007400740074014e-01 3.1889505417268884e+00 -1.4986421574003529e-02 5.0697595171511960e-06 2.0960906349738724e+00 1.0626675445470283e-05 1.1229641579687920e-04 -1.2217307263624000e-02
7.5007500750075007e-01 3.1888006532705906e+00 -1.4988273122981215e-02 5.0697538227237724e-06 2.1171588134484112e+00 1.0733473987793409e-05 1.1232416560454054e-04 -1.2263113080152988e-02
7.6007600760076011e-01 3.1886507462616720e+00 -1.4990131673682610e-02 5.0697481268929906e-06 2.1384387519188346e+00 1.0841345857015897e-05 1.1235202379717130e-04 -1.2307629388746934e-02
7.7007700770077014e-01 3.1885008206311567e+00 -1.4991997038507942e-02 5.0697424296534398e-06 2.1599325788223922e+00 1.0950301840046654e-05 1.1237998760131544e-04 -1.2350895198316537e-02
7.8007800780078007e-01 3.1883508763118087e+00 -1.4993869035112302e-02 5.0697367309998360e-06 2.1816424439896340e+00 1.1060352832202500e-05 1.1240805432104976e-04 -1.2392946720875944e-02
