# N phi dphidN H a aH eps_H eta_H
9.6009600960096009e-01 5.6848755967900306e+00 -1.5832878680833364e-02 6.4374649122511253e-06 2.6119472333968496e+00 1.6814318667643619e-05 1.2534002366099381e-04 -1.2163027436915035e-02
9.7009700970097013e-01 5.6847172424321935e+00 -1.5834826421708179e-02 6.4374568417367614e-06 2.6382003779704237e+00 1.6983301073038214e-05 1.2537086390281371e-04 -1.2185722615921201e-02
9.8009800980098016e-01 5.6845588685760271e+00 -1.5836777951326701e-02 6.4374487692449346e-06 2.6647173975531051e+00 1.7153981731263801e-05 1.2540176793981376e-04 -1.2207791969052079e-02
9.9009900990099020e-01 5.6844004751841357e+00 -1.5838733173396215e-02 6.4374406947715979e-06 2.6915009443993791e+00 1.7326377709492751e-05 1.2543273426902086e-04 -1.2229253946458622e-02
1.0001000100010002e+00 5.6842420622200596e+00 -1.5840691994446553e-02 6.4374326183127914e-06 2.7185536974220095e+00 1.7500506246419285e-05 1.2546376143146156e-04 -1.2250126301794362e-02
1.0101010101010102e+00 5.6840836296482360e+00 -1.5842654323720069e-02 6.4374245398646535e-06 2.7458783624599876e+00 1.7676384753983293e-05 1.2549484801044309e-04 -1.2270426074718682e-02
1.0201020102010201e+00 5.6839251774339639e+00 -1.5844620073058473e-02 6.4374164594234014e-06 2.7734776725491734e+00 1.7854030819111354e-05 1.2552599262978374e-04 -1.2290169845053439e-02
1.0301030103010302e+00 5.6837667055433920e+00 -1.5846589156873200e-02 6.4374083769853444e-06 2.8013543881956533e+00 1.8033462205475352e-05 1.2555719395336562e-04 -1.2309375484552378e-02
1.0401040104010402e+00 5.6836082139436677e+00 -1.5848561492587416e-02 6.4374002925468879e-06 2.8295112976518486e+00 1.8214696855268736e-05 1.2558845069216232e-04 -1.2328059869760924e-02
1.0501050105010501e+00 5.6834497026026849e+00 -1.5850536999881776e-02 6.4373922061045140e-06 2.8579512171954025e+00 1.8397752891000592e-05 1.2561976159231058e-04 -1.2346237763769623e-02
1.0601060106010602e+00 5.6832911714891141e+00 -1.5852515600781499e-02 6.4373841176547805e-06 2.8866769914108623e+00 1.8582648617307771e-05 1.2565112543651039e-04 -1.2363924170149618e-02
1.0701070107010702e+00 5.6831326205723975e+00 -1.5854497219648159e-02 6.4373760271943279e-06 2.9156914934741986e+00 1.8769402522785234e-05 1.2568254104391560e-04 -1.2381133814138032e-02
1.0801080108010801e+00 5.6829740498227270e+00 -1.5856481783102328e-02 6.4373679347198682e-06 2.9449976254401835e+00 1.8958033281834791e-05 1.2571400726892800e-04 -1.2397880937946682e-02
1.0901090109010902e+00 5.6828154592110165e+00 -1.5858469219950346e-02 6.4373598402281843e-06 2.9745983185326565e+00 1.9148559756532406e-05 1.2574552300005626e-04 -1.2414179326503074e-02
1.1001100110011002e+00 5.6826568487088807e+00 -1.5860459461115053e-02 6.4373517437161354e-06 3.0044965334377052e+00 1.9341000998514297e-05 1.2577708715883699e-04 -1.2430042331513878e-02
1.1101110111011101e+00 5.6824982182886137e+00 -1.5862452439570126e-02 6.4373436451806425e-06 3.0346952605998005e+00 1.9535376250881940e-05 1.2580869869881212e-04 -1.2445482893747355e-02
1.1201120112011203e+00 5.6823395679231661e+00 -1.5864448090277754e-02 6.4373355446186978e-06 3.0651975205209001e+00 1.9731704950126290e-05 1.2584035660455874e-04 -1.2460513563466287e-02
1.1301130113011302e+00 5.6821808975861279e+00 -1.5866446350129397e-02 6.4373274420273545e-06 3.0960063640625597e+00 1.9930006728071249e-05 1.2587205989076722e-04 -1.2475146519117896e-02
1.1401140114011401e+00 5.6820222072517073e+00 -1.5868447157889331e-02 6.4373193374037301e-06 3.1271248727510885e+00 2.0130301413836759e-05 1.2590380760136300e-04 -1.2489393584240362e-02
1.1501150115011503e+00 5.6818634968947137e+00 -1.5870450454140671e-02 6.4373112307450007e-06 3.1585561590857618e+00 2.0332609035821569e-05 1.2593559880866691e-04 -1.2503266242692468e-02
1.1601160116011602e+00 5.6817047664905447e+00 -1.5872456181233681e-02 6.4373031220484023e-06 3.1903033668501353e+00 2.0536949823705904e-05 1.2596743261259163e-04 -1.2516775651844085e-02
