# k_modes P_scalar P_tensor
1.6562545726718961e-04 2.9771629604322623e-09 5.2085956144919080e-12
1.6796256082240161e-04 2.9760241329865904e-09 5.2085807997099549e-12
1.7033264271994035e-04 2.9748833984347619e-09 5.2085623817988086e-12
1.7273616830977318e-04 2.9737448000625291e-09 5.2085474354794048e-12
1.7517360950831571e-04 2.9726050902493883e-09 5.2085302749178607e-12
1.7764544489108993e-04 2.9714656720280680e-09 5.2085133647048951e-12
1.8015215978668984e-04 2.9703261538718137e-09 5.2084959957398437e-12
1.8269424637207127e-04 2.9691889489089424e-09 5.2084824265979872e-12
1.8527220376918907e-04 2.9680501277672781e-09 5.2084657541874285e-12
1.8788653814299497e-04 2.9669108765361529e-09 5.2084480587316052e-12
1.9053776280082105e-04 2.9657727808103803e-09 5.2084321280237752e-12
1.9322639829316303e-04 2.9646343155980402e-09 5.2084152678486498e-12
1.9595297251588821e-04 2.9634964842217880e-09 5.2083992599849633e-12
1.9871802081388292e-04 2.9623590573017410e-09 5.2083836927376214e-12
2.0152208608616547e-04 2.9612196847848747e-09 5.2083644438760111e-12
2.0436571889247953e-04 2.9600825823846508e-09 5.2083489056246439e-12
2.0724947756139330e-04 2.9589449929412390e-09 5.2083322470304014e-12
2.1017392829992423e-04 2.9578072665464272e-09 5.2083150804864561e-12
2.1313964530470962e-04 2.9566713087370124e-09 5.2083007578606590e-12
2.1614721087474575e-04 2.9555341685637607e-09 5.2082840719138275e-12
2.1919721552571915e-04 2.9543972054869793e-09 5.2082674369925022e-12
2.2229025810595083e-04 2.9532594390889025e-09 5.2082491234406034e-12
2.2542694591397489e-04 2.9521228970221188e-09 5.2082326877885078e-12
2.2860789481777928e-04 2.9509879982574176e-09 5.2082188883184269e-12
2.3183372937572559e-04 2.9498505877053514e-09 5.2082003891487408e-12
2.3510508295917880e-04 2.9487150557535207e-09 5.2081849235997550e-12
2.3842259787686405e-04 2.9475802763896874e-09 5.2081705204630399e-12
2.4178692550098034e-04 2.9464432896157837e-09 5.2081519565915124e-12
2.4519872639509356e-04 2.9453077218023176e-09 5.2081356254389190e-12
2.4865867044383366e-04 2.9441711837680319e-09 5.2081173056759763e-12
2.5216743698442106e-04 2.9430368040281123e-09 5.2081025280470820e-12
2.5572571494005111e-04 2.9419002501262849e-09 5.2080836363413856e-12
2.5933420295515958e-04 2.9407659236270224e-09 5.2080684132873070e-12
2.6299360953259686e-04 2.9396305121858948e-09 5.2080510007693070e-12
2.6670465317273702e-04 2.9384956891359170e-09 5.2080343620938120e-12
2.7046806251455121e-04 2.9373606371276888e-09 5.2080170482900906e-12
2.7428457647867184e-04 2.9362274072459292e-09 5.2080026788061419e-12
2.7815494441247316e-04 2.9350918576787158e-09 5.2079839332634665e-12
2.8207992623720268e-04 2.9339586804279394e-09 5.2079691226473703e-12
2.8606029259718431e-04 2.9328246325899240e-09 5.2079524954825765e-12
2.9009682501113194e-04 2.9316907768174867e-09 5.2079359315190546e-12
2.9419031602559317e-04 2.9305561295716352e-09 5.2079176967976831e-12
2.9834156937056158e-04 2.9294228812011957e-09 5.2079016661139188e-12
3.0255140011728454e-04 2.9282887650140842e-09 5.2078838289143281e-12
3.0682063483829621e-04 2.9271564541305299e-09 5.2078689286428112e-12
3.1115011176970921e-04 2.9260227619955373e-09 5.2078512944568529e-12
3.1554068097579735e-04 2.9248902563720005e-09 5.2078354961396789e-12
3.1999320451590104e-04 2.9237573999539341e-09 5.2078188030849507e-12
3.2450855661368471e-04 2.9226240070837684e-09 5.2078008852571666e-12
3.2908762382878755e-04 2.9214911990606996e-09 5.2077837260446354e-12
3.3373130523089094e-04 2.9203598226800024e-09 5.2077688582280248e-12
3.3844051257624763e-04 2.9192275179616733e-09 5.2077520517192354e-12
3.4321617048669619e-04 2.9180952759830577e-09 5.2077350821399938e-12
3.4805921663120734e-04 2.9169636287316617e-09 5.2077189025911381e-12
3.5297060190998619e-04 2.9158310748191061e-09 5.2077008253769583e-12
3.5795129064117808e-04 2.9146998765868470e-09 5.2076848982455857e-12
3.6300226075020367e-04 2.9135688099023085e-09 5.2076689383722922e-12
3.6812450396176913e-04 2.9124368349636466e-09 5.2076510722072518e-12
3.7331902599458549e-04 2.9113057912343992e-09 5.2076345962699820e-12
3.7858684675883415e-04 2.9101752576768132e-09 5.2076187639550362e-12
3.8392900055641893e-04 2.9090438639762501e-09 5.2076011104386610e-12
3.8934653628404489e-04 2.9079128061886359e-09 5.2075837810128785e-12
3.9484051763916372e-04 2.9067822113042449e-09 5.2075670139514496e-12
4.0041202332882097e-04 2.9056517294368408e-09 5.2075501639521443e-12
4.0606214728145597e-04 2.9045217004661216e-09 5.2075338598279909e-12
4.1179199886168466e-04 2.9033921453831569e-09 5.2075181234051927e-12
4.1760270308811886e-04 2.9022608586349398e-09 5.2074989949790844e-12
4.2349540085425379e-04 2.9011318825130859e-09 5.2074837540879521e-12
4.2947124915247595e-04 2.9000022237063902e-09 5.2074670023450325e-12
