# N phi dphidN H a aH eps_H eta_H
1.0001000100010002e+00 3.4885400638460258e+00 -1.1504587635014078e-02 5.0797479993694216e-06 2.7185536974220095e+00 1.3809567705657796e-05 6.6177768325859410e-05 -9.1815173030860946e-03
1.0101010101010102e+00 3.4884250011400866e+00 -1.1505652587926199e-02 5.0797446370593337e-06 2.7458783624599876e+00 1.3948360885723387e-05 6.6190020737026423e-05 -9.1967323641310595e-03
1.0201020102010201e+00 3.4883099277743947e+00 -1.1506719367525512e-02 5.0797412741284545e-06 2.7734776725491734e+00 1.4088549006121759e-05 6.6202295301493356e-05 -9.2115324904346544e-03
1.0301030103010302e+00 3.4881948437309291e+00 -1.1507787927271050e-02 5.0797379105756744e-06 2.8013543881956533e+00 1.4230146086674984e-05 6.6214591489522671e-05 -9.2259299998181301e-03
1.0401040104010402e+00 3.4880797489921247e+00 -1.1508858221997886e-02 5.0797345463999092e-06 2.8295112976518486e+00 1.4373166288110932e-05 6.6226908787024163e-05 -9.2399367703343022e-03
1.0501050105010501e+00 3.4879646435408569e+00 -1.1509930207866583e-02 5.0797311816001002e-06 2.8579512171954025e+00 1.4517623913479446e-05 6.6239246694979847e-05 -9.2535642301691482e-03
1.0601060106010602e+00 3.4878495273604226e+00 -1.1511003842311312e-02 5.0797278161752155e-06 2.8866769914108623e+00 1.4663533409582741e-05 6.6251604728852890e-05 -9.2668233449586489e-03
1.0701070107010702e+00 3.4877344004345230e+00 -1.1512079083986325e-02 5.0797244501242430e-06 2.9156914934741986e+00 1.4810909368420157e-05 6.6263982417977710e-05 -9.2797246025998203e-03
1.0801080108010801e+00 3.4876192627472453e+00 -1.1513155892710528e-02 5.0797210834461960e-06 2.9449976254401835e+00 1.4959766528647483e-05 6.6276379304927569e-05 -9.2922782311575212e-03
1.0901090109010902e+00 3.4875041142830630e+00 -1.1514234229464087e-02 5.0797177161401070e-06 2.9745983185326565e+00 1.5110119777050909e-05 6.6288794945481213e-05 -9.3044958211461019e-03
1.1001100110011002e+00 3.4873889550269381e+00 -1.1515314056706596e-02 5.0797143482050419e-06 3.0044965334377052e+00 1.5261984150035820e-05 6.6301228912292267e-05 -9.3163881650276340e-03
1.1101110111011101e+00 3.4872737849641591e+00 -1.1516395337876283e-02 5.0797109796400790e-06 3.0346952605998005e+00 1.5415374835130519e-05 6.6313680789129294e-05 -9.3279641849264624e-03
1.1201120112011203e+00 3.4871586040803604e+00 -1.1517478037460982e-02 5.0797076104443214e-06 3.0651975205209001e+00 1.5570307172505082e-05 6.6326150171698036e-05 -9.3392331780176412e-03
1.1301130113011302e+00 3.4870434123615310e+00 -1.1518562121014445e-02 5.0797042406168907e-06 3.0960063640625597e+00 1.5726796656505465e-05 6.6338636667834393e-05 -9.3502043507204466e-03
1.1401140114011401e+00 3.4869282097940002e+00 -1.1519647555120055e-02 5.0797008701569296e-06 3.1271248727510885e+00 1.5884858937203084e-05 6.6351139897091730e-05 -9.3608865994602754e-03
