# k_modes P_scalar P_tensor
2.1027050838266157e-04 2.7508427791583888e-09 8.3184628409350211e-12
2.1323727966405184e-04 2.7495932370868835e-09 8.3184085792963631e-12
2.1624591003402156e-04 2.7483437943994087e-09 8.3183537385153966e-12
2.1929699009532746e-04 2.7470953039466995e-09 8.3183008999292614e-12
2.2239111878372223e-04 2.7458467307368451e-09 8.3182469257237946e-12
2.2552890348552667e-04 2.7445971752429964e-09 8.3181891106152379e-12
2.2871096015686260e-04 2.7433499227660801e-09 8.3181374018756281e-12
2.3193791344456615e-04 2.7421007029575534e-09 8.3180788288722911e-12
2.3521039680880770e-04 2.7408540173355473e-09 8.3180270598166469e-12
2.3852905264744228e-04 2.7396054669694630e-09 8.3179687727600123e-12
2.4189453242211316e-04 2.7383590765766515e-09 8.3179161380546726e-12
2.4530749678613702e-04 2.7371130958603163e-09 8.3178638720446667e-12
2.4876861571419140e-04 2.7358663499306095e-09 8.3178084041705816e-12
2.5227856863383196e-04 2.7346192103061547e-09 8.3177508702192013e-12
2.5583804455886738e-04 2.7333733657846644e-09 8.3176963806033448e-12
2.5944774222461423e-04 2.7321274804940821e-09 8.3176408837111370e-12
2.6310837022505966e-04 2.7308825655330113e-09 8.3175874621731858e-12
2.6682064715196236e-04 2.7296377711601951e-09 8.3175335209230275e-12
2.7058530173591268e-04 2.7283933229589419e-09 8.3174797553969763e-12
2.7440307298938520e-04 2.7271475569153293e-09 8.3174210827100989e-12
2.7827471035180891e-04 2.7259034833353354e-09 8.3173666832918711e-12
2.8220097383668363e-04 2.7246602410334346e-09 8.3173139342587615e-12
2.8618263418077409e-04 2.7234167805099935e-09 8.3172596378417195e-12
2.9022047299540716e-04 2.7221736176742580e-09 8.3172053653457731e-12
2.9431528291990351e-04 2.7209301112994200e-09 8.3171491673119522e-12
2.9846786777717663e-04 2.7196868448438738e-09 8.3170928036368987e-12
3.0267904273152479e-04 2.7184441535787407e-09 8.3170373093762416e-12
3.0694963444864910e-04 2.7172025891949823e-09 8.3169843817312437e-12
3.1128048125793242e-04 2.7159601322150422e-09 8.3169278329853623e-12
3.1567243331700426e-04 2.7147179986390853e-09 8.3168713863282380e-12
3.2012635277862966e-04 2.7134770314813661e-09 8.3168176161220312e-12
3.2464311395995264e-04 2.7122353227780782e-09 8.3167606864164772e-12
3.2922360351412568e-04 2.7109942785500554e-09 8.3167049174984383e-12
3.3386872060436423e-04 2.7097541423576909e-09 8.3166510255306460e-12
3.3857937708045436e-04 2.7085138534666537e-09 8.3165957715437392e-12
3.4335649765774998e-04 2.7072749791586218e-09 8.3165439899479706e-12
3.4820102009869958e-04 2.7060341033728915e-09 8.3164851821927113e-12
3.5311389539693005e-04 2.7047950943181047e-09 8.3164311824367211e-12
3.5809608796392994e-04 2.7035552235802676e-09 8.3163736655150864e-12
3.6314857581836650e-04 2.7023163969823822e-09 8.3163184646090672e-12
3.6827235077807201e-04 2.7010782557756093e-09 8.3162644546198107e-12
3.7346841865474288e-04 2.6998397602205576e-09 8.3162084936805797e-12
3.7873779945138191e-04 2.6986016730157594e-09 8.3161528713189719e-12
3.8408152756252718e-04 2.6973649409125344e-09 8.3161005606757784e-12
3.8950065197730833e-04 2.6961264093979790e-09 8.3160417802913520e-12
3.9499623648536552e-04 2.6948889060372278e-09 8.3159852943761017e-12
4.0056935988567295e-04 2.6936527046952655e-09 8.3159319176859592e-12
4.0622111619831238e-04 2.6924159425680172e-09 8.3158759255799247e-12
4.1195261487923123e-04 2.6911789902343267e-09 8.3158184385890014e-12
4.1776498103803216e-04 2.6899428275055532e-09 8.3157625004228379e-12
4.2365935565883556e-04 2.6887070508637654e-09 8.3157068586307057e-12
4.2963689582425652e-04 2.6874712970754782e-09 8.3156503827095792e-12
4.3569877494254605e-04 2.6862359599678994e-09 8.3155942933348078e-12
4.4184618297793301e-04 2.6850014975421410e-09 8.3155400156689858e-12
4.4808032668421625e-04 2.6837673671618376e-09 8.3154858844710881e-12
4.5440242984165659e-04 2.6825331304999148e-09 8.3154305389077832e-12
4.6081373349720695e-04 2.6812982883977051e-09 8.3153723873438435e-12
4.6731549620813154e-04 2.6800642305030892e-09 8.3153157609965008e-12
4.7390899428906952e-04 2.6788306417970068e-09 8.3152597060693413e-12
4.8059552206257297e-04 2.6775985402319212e-09 8.3152073550695341e-12
4.8737639211318906e-04 2.6763651379221208e-09 8.3151500790044421e-12
4.9425293554512687e-04 2.6751321857076524e-09 8.3150932983969980e-12
5.0122650224355091e-04 2.6738996389037707e-09 8.3150368616153908e-12
5.0829846113957251e-04 2.6726678671453859e-09 8.3149819522316768e-12
5.1547020047897334e-04 2.6714357217942040e-09 8.3149249502354083e-12
5.2274312809472026e-04 2.6702041625480931e-09 8.3148688885343892e-12
5.3011867168332983e-04 2.6689731690471512e-09 8.3148136808139414e-12
5.3759827908512830e-04 2.6677419006444510e-09 8.3147567097871922e-12
5.4518341856846383e-04 2.6665108147149256e-09 8.3146994033292810e-12
5.5287557911793848e-04 2.6652807533195874e-09 8.3146443977829741e-12
5.6067627072669212e-04 2.6640504952621364e-09 8.3145878708790488e-12
5.6858702469282456e-04 2.6628206328265107e-09 8.3145316561328514e-12
5.7660939391999152e-04 2.6615913554962083e-09 8.3144763729515404e-12
5.8474495322224235e-04 2.6603620699672023e-09 8.3144201635862256e-12
5.9299529963316379e-04 2.6591331519728715e-09 8.3143641732875258e-12
6.0136205271938098e-04 2.6579042228821829e-09 8.3143072577376768e-12
6.0984685489848083e-04 2.6566750633251419e-09 8.3142487128077949e-12
6.1845137176142699e-04 2.6554467502991815e-09 8.3141919086886191e-12
6.2717729239951826e-04 2.6542194500313652e-09 8.3141373583153273e-12
6.3602632973595993e-04 2.6529906807725595e-09 8.3140773235217270e-12
6.4500022086212173e-04 2.6517645867464488e-09 8.3140247251110337e-12
6.5410072737852570e-04 2.6505366985494842e-09 8.3139656100117723e-12
6.6332963574065992e-04 2.6493103943835598e-09 8.3139105542701507e-12
6.7268875760966257e-04 2.6480833847235619e-09 8.3138523787645991e-12
6.8217993020795395e-04 2.6468580979934318e-09 8.3137986974155893e-12
6.9180501667989258e-04 2.6456320035782740e-09 8.3137415586305680e-12
7.0156590645751432e-04 2.6444054365646870e-09 8.3136820255537862e-12
7.1146451563143000e-04 2.6431810744525585e-09 8.3136285124961827e-12
7.2150278732696497e-04 2.6419556235017576e-09 8.3135706587085054e-12
7.3168269208559727e-04 2.6407311161598759e-09 8.3135148788875362e-12
7.4200622825177764e-04 2.6395064872799042e-09 8.3134577930239682e-12
7.5247542236521903e-04 2.6382819299235989e-09 8.3134000000108516e-12
7.6309232955870101e-04 2.6370580761257045e-09 8.3133435211469235e-12
7.7385903396150668e-04 2.6358349798906031e-09 8.3132885235494426e-12
7.8477764910854053e-04 2.6346113151029766e-09 8.3132308096862015e-12
