# N  phi  dphidN  H  a  aH  eps_H  eta_H
7.100710071007101387e-01 5.587866159592973503e+00 -1.715016655593244385e-02 6.432322825194324942e-06 2.034135691596718587e+00 1.308421743860001692e-05 1.470641064481118540e-04 -1.229668776954412519e-02
7.200720072007200656e-01 5.587694630087871595e+00 -1.715230538559954498e-02 6.432313363438076653e-06 2.054581149954736397e+00 1.321570978712182153e-05 1.471007900204335912e-04 -1.234722731171354962e-02
7.300730073007301035e-01 5.587523079148096095e+00 -1.715445303437235572e-02 6.432303899330881644e-06 2.075232109238378975e+00 1.334852358827067593e-05 1.471376294542434593e-04 -1.239631945995446453e-02
7.400740074007401414e-01 5.587351506686579761e+00 -1.715660926064908193e-02 6.432294432862850803e-06 2.096090634973872380e+00 1.348267212211839740e-05 1.471746206612949256e-04 -1.244400735553839905e-02
7.500750075007500683e-01 5.587179912618606359e+00 -1.715877382992049907e-02 6.432284964024344896e-06 2.117158813448411170e+00 1.361816880219583785e-05 1.472117596731823080e-04 -1.249033287399901708e-02
7.600760076007601063e-01 5.587008296861982970e+00 -1.716094651529675302e-02 6.432275492806001668e-06 2.138438751918834591e+00 1.375502717683417237e-05 1.472490426504378816e-04 -1.253533653251422825e-02
7.700770077007701442e-01 5.586836659336664290e+00 -1.716312709635811964e-02 6.432266019198691798e-06 2.159932578822392202e+00 1.389326093051947257e-05 1.472864658628711464e-04 -1.257905769294892333e-02
7.800780078007800711e-01 5.586664999964757072e+00 -1.716531535919130214e-02 6.432256543193524827e-06 2.181642443989634028e+00 1.403288388526103589e-05 1.473240256902444206e-04 -1.262153455576473307e-02
7.900790079007901090e-01 5.586493318670485486e+00 -1.716751109626510341e-02 6.432247064781833916e-06 2.203570518859438554e+00 1.417391000197340614e-05 1.473617186201927178e-04 -1.266280418226596594e-02
8.000800080008001469e-01 5.586321615380119177e+00 -1.716971410622682506e-02 6.432237583955180921e-06 2.225718996696200769e+00 1.431635338187231946e-05 1.473995412447822177e-04 -1.270290253081401456e-02
8.100810081008100738e-01 5.586149890021911979e+00 -1.717192419370870346e-02 6.432228100705340306e-06 2.248090092809204243e+00 1.446022826788463973e-05 1.474374902572391476e-04 -1.274186449128889009e-02
8.200820082008201117e-01 5.585978142526038859e+00 -1.717414116914363700e-02 6.432218615024295751e-06 2.270686044774200329e+00 1.460554904607250221e-05 1.474755624488371724e-04 -1.277972391790306583e-02
8.300830083008301497e-01 5.585806372824538180e+00 -1.717636484858952109e-02 6.432209126904236764e-06 2.293509112657209137e+00 1.475233024707173809e-05 1.475137547059308561e-04 -1.281651366050377827e-02
8.400840084008400765e-01 5.585634580851255748e+00 -1.717859505356154198e-02 6.432199636337546827e-06 2.316561579240576041e+00 1.490058654754476640e-05 1.475520640071245376e-04 -1.285226559446405944e-02
8.500850085008501145e-01 5.585462766541793300e+00 -1.718083161087165592e-02 6.432190143316800000e-06 2.339845750251296153e+00 1.505033277164809043e-05 1.475904874205633715e-04 -1.288701064929017107e-02
