# k_modes P_scalar P_tensor
1.4880022479382098e+03 1.7045252983493781e-09 8.0570816218607223e-12
1.5846160243970839e+03 1.7002328250736188e-09 8.0567688960518330e-12
1.6875027899018949e+03 1.6959460442044611e-09 8.0564565762666864e-12
1.7970698403167798e+03 1.6916647440136534e-09 8.0561436522207644e-12
1.9137509166215516e+03 1.6873887527299331e-09 8.0558293145738064e-12
2.0380079219537897e+03 1.6831179438156704e-09 8.0555129615117728e-12
2.1703327501359317e+03 1.6788532785845839e-09 8.0551991361286450e-12
2.3112492329258916e+03 1.6745933248127324e-09 8.0548810675618804e-12
2.4613152136998128e+03 1.6703393670884247e-09 8.0545648426334065e-12
2.6211247557759179e+03 1.6660904368436325e-09 8.0542458141434386e-12
2.7913104941215711e+03 1.6618468730066279e-09 8.0539256524990226e-12
2.9725461397531826e+03 1.6576091213864705e-09 8.0536064736825170e-12
3.1655491467430816e+03 1.6533767112997855e-09 8.0532859649381928e-12
3.3710835523911810e+03 1.6491497400299786e-09 8.0529646383939786e-12
3.5899630018047851e+03 1.6449279971572789e-09 8.0526414839919052e-12
3.8230539688598287e+03 1.6407120674443446e-09 8.0523193264679025e-12
4.0712791862944287e+03 1.6365012145472191e-09 8.0519945639269800e-12
4.3356212985132343e+03 1.6322960462577745e-09 8.0516701361691494e-12
4.6171267515629843e+03 1.6280964936087254e-09 8.0513457760141909e-12
4.9169099356783972e+03 1.6239018064471469e-09 8.0510177403712365e-12
5.2361575967973613e+03 1.6197129699527543e-09 8.0506908982619922e-12
5.5761335345094130e+03 1.6155295453388864e-09 8.0503630543163401e-12
5.9381836050347620e+03 1.6113514428829019e-09 8.0500338064875395e-12
6.3237410490396605e+03 1.6071785885829116e-09 8.0497027550161528e-12
6.7343321653785624e+03 1.6030115361138330e-09 8.0493726197584242e-12
7.1715823532241702e+03 1.5988499731736879e-09 8.0490419001129603e-12
7.6372225465040410e+03 1.5946936090649792e-09 8.0487091232152458e-12
8.1330960661153040e+03 1.5905424415653635e-09 8.0483742582815538e-12
8.6611659170439616e+03 1.5863972819642244e-09 8.0480413745006593e-12
9.2235225592748047e+03 1.5822576637702590e-09 8.0477081455760660e-12
9.8223921832555043e+03 1.5781228549535136e-09 8.0473708969654297e-12
1.0460145522673765e+04 1.5739936521729236e-09 8.0470335740215261e-12
1.1139307239435384e+04 1.5698703083793737e-09 8.0466974968825588e-12
1.1862565917995025e+04 1.5657519950510008e-09 8.0463584694316637e-12
1.2632784708603589e+04 1.5616392972289954e-09 8.0460194637115447e-12
1.3453012661606544e+04 1.5575317805201750e-09 8.0456782470626561e-12
1.4326496797660611e+04 1.5534299351810207e-09 8.0453373193864032e-12
1.5256694961652553e+04 1.5493335720568554e-09 8.0449957185632615e-12
1.6247289511202986e+04 1.5452426803461055e-09 8.0446533948300339e-12
1.7302201893944970e+04 1.5411569863266461e-09 8.0443089070710887e-12
1.8425608171283726e+04 1.5370768451967229e-09 8.0439641093017941e-12
1.9621955550090290e+04 1.5330018938814196e-09 8.0436171189119462e-12
2.0895979987774590e+04 1.5289329362887325e-09 8.0432720816227843e-12
2.2252724940428539e+04 1.5248692114826430e-09 8.0429250601677710e-12
2.3697561328259537e+04 1.5208105247831457e-09 8.0425750126998952e-12
2.5236208797348529e+04 1.5167580259001880e-09 8.0422279877587987e-12
2.6874758361903914e+04 1.5127103178339593e-09 8.0418766103249715e-12
2.8619696516641936e+04 1.5086680937641059e-09 8.0415245520994087e-12
3.0477930914749104e+04 1.5046316029363608e-09 8.0411731144501772e-12
3.2456817713076682e+04 1.5006005177451160e-09 8.0408205562943089e-12
3.4564190692816781e+04 1.4965749207121902e-09 8.0404673227552932e-12
3.6808392270942684e+04 1.4925542166084410e-09 8.0401102364308690e-12
3.9198306525173677e+04 1.4885397806988863e-09 8.0397566246113622e-12
4.1743394363204250e+04 1.4845302899239667e-09 8.0393994272347160e-12
4.4453730975416715e+04 1.4805259285958195e-09 8.0390396216493525e-12
4.7340045719344467e+04 1.4765277988317716e-09 8.0386830876804126e-12
5.0413764593774365e+04 1.4725348593055970e-09 8.0383242872208682e-12
